epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.09484708309173584,13.201427459716797,0.2543761730194092,,13.37907600402832,0.002999999704010574,0.02999999703921747,1.8899614810943604,1.9966111183166504,7.3163161277771,1.0600208044052124,77.88603210449219,182.55401611328125,1.1332297325134277,1085.39892578125,76.52106475830078,182.20970153808594,1.1451647281646729,8751.5341796875,75.47443389892578,181.2825927734375,1.1518580913543701,616.9088745117188,1.8419264554977417,2.731421947479248,0.9162188768386841,1.6069846153259277,10.020204815940742
500,0.008452136069536209,19.80221176147461,0.36822187900543213,,20.67074203491211,0.0029263178201258035,0.02926295708101175,1.8769288063049316,1.9957021474838257,19.716821670532227,1.0678685903549194,53.720672607421875,164.60183715820312,1.6330718994140625,506.5018005371094,54.42542266845703,162.95947265625,1.602933406829834,541.1138916015625,55.60450744628906,170.55601501464844,1.4623541831970215,18374.298828125,1.0717190504074097,1.3188234567642212,9.704389572143555,8.899055480957031,732.4508524323917
1000,0.0064168451353907585,20.797199249267578,0.38435688614845276,,21.983625411987305,0.0027130669537502256,0.027129808451334846,1.8921784162521362,1.9967539310455322,21.042409896850586,1.0587029457092285,36.275169372558594,139.84231567382812,2.370702028274536,1070.07421875,35.81263732910156,139.1110076904297,2.3395557403564453,9092.455078125,35.332969665527344,152.9475555419922,2.010312080383301,10534.7939453125,1.0731287002563477,1.3320752382278442,10.572745323181152,7.474569797515869,2480.602046934579
1500,0.0052734664641320705,21.357595443725586,0.3992229998111725,,22.733985900878906,0.002381121585490829,0.023809358600580043,1.8929522037506104,1.9968029260635376,21.722707748413086,1.058244228363037,31.758907318115234,128.2860870361328,2.8280885219573975,6727.103515625,31.709299087524414,128.10911560058594,2.8013291358947754,16145.904296875,28.9949951171875,140.73825073242188,2.3806803226470947,6720.09765625,1.069258689880371,1.3212294578552246,11.29843521118164,7.1279520988464355,4629.035151739268
2000,0.004822434391826391,21.67962646484375,0.40720558166503906,,23.163034439086914,0.0019629748407922155,0.01962663629507368,1.8938214778900146,1.9968575239181519,22.17335319519043,1.0577294826507568,31.018129348754883,122.4942398071289,3.072498083114624,1180.9510498046875,30.716480255126953,123.01102447509766,3.095064878463745,8119.75634765625,26.733190536499023,132.5532989501953,2.621586799621582,1952.9805908203125,1.0662248134613037,1.3126187324523926,12.048891067504883,6.788608074188232,6660.457664113405
2500,0.004364450462162495,21.98590087890625,0.41642728447914124,,23.596271514892578,0.0014995578364251723,0.014991075536818636,1.8948715925216675,1.9969226121902466,22.485239028930664,1.057108759880066,30.89897346496582,119.3091812133789,3.2251200675964355,34620.390625,30.602428436279297,120.45084381103516,3.283933401107788,2279.38232421875,26.006101608276367,127.09591674804688,2.773501396179199,79424.4296875,1.0630826950073242,1.301584243774414,12.82269287109375,6.725456714630127,8469.258062215276
3000,0.004026283044368029,22.262622833251953,0.42453932762145996,,24.00035858154297,0.0010362330575932738,0.010356437310683876,1.8969824314117432,1.9970515966415405,22.70821189880371,1.0558640956878662,30.919841766357422,117.50511932373047,3.3276073932647705,1011.228515625,30.83048439025879,118.96809387207031,3.4096627235412598,1958.600830078125,25.4536075592041,123.17085266113281,2.897549629211426,4153.06640625,1.0604572296142578,1.2922091484069824,13.813898086547852,6.6487226486206055,10312.728188481417
3500,0.0037712357006967068,22.38005828857422,0.42804625630378723,,24.169052124023438,0.000618353961822141,0.00617639229766675,1.8990780115127563,1.9971764087677002,22.86616325378418,1.0546327829360962,31.098379135131836,116.50688171386719,3.390360116958618,1552.954345703125,31.08434295654297,118.0323715209961,3.503047227859497,1304.3017578125,25.017799377441406,119.97431945800781,3.007589817047119,6647.61181640625,1.0584591627120972,1.2845830917358398,14.840998649597168,6.669583320617676,12121.792740442643
4000,0.003645889228209853,22.529573440551758,0.43338489532470703,,24.396860122680664,0.0002868254665407142,0.0028601124277275675,1.9005647897720337,1.9972633123397827,22.9620418548584,1.0537619590759277,31.236169815063477,115.90279388427734,3.4387717247009277,2374.474365234375,31.402116775512695,117.47268676757812,3.5707061290740967,2633.4482421875,24.70248794555664,117.51683044433594,3.102522134780884,1852.603271484375,1.0623250007629395,1.2993659973144531,15.619848251342773,6.605490684509277,13663.427581726188
4500,0.0035663654562085867,22.580692291259766,0.43526506423950195,,24.47724151611328,7.409989076198911e-05,0.00073221828041645,1.9013601541519165,1.9973093271255493,23.00444793701172,1.0532969236373901,31.3355770111084,115.58869934082031,3.4706013202667236,3391.741943359375,31.671899795532227,117.38140869140625,3.604807138442993,3081.991455078125,24.739973068237305,116.49049377441406,3.145237445831299,1471.9439697265625,1.06722891330719,1.3180687427520752,16.08930206298828,6.457544803619385,14564.286728858086
4999,0.0035532512702047825,22.590831756591797,0.43568477034568787,,24.493741989135742,1e-06,1e-06,1.9015108346939087,1.997317910194397,23.01189613342285,1.0532089471817017,31.36785888671875,115.58130645751953,3.477133274078369,7315.353515625,31.730121612548828,117.40369415283203,3.6106302738189697,2338.458740234375,24.75609016418457,116.33717346191406,3.152596950531006,1694.5914306640625,1.067417025566101,1.31876540184021,16.181442260742188,6.454517364501953,14738.131947313163
