Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8759571313858032,1.9956294298171997,7.388733386993408,1.0684608221054077,77.88833618164062,182.55601501464844,1.133232831954956,917.8890991210938,76.53331756591797,182.21023559570312,1.1450326442718506,18065.181640625,75.45762634277344,181.29295349121094,1.1525580883026123,652.9181518554688,1.8564822673797607,2.735804796218872,0.6378897428512573,1.6319704055786133,1127808.6908699304
500,1.8732037544250488,1.9954198598861694,8.1512451171875,1.0701439380645752,76.7776870727539,182.2529754638672,1.152370810508728,741.0571899414062,77.80131530761719,180.33033752441406,1.100185513496399,1965.9912109375,66.2887191772461,171.74827575683594,1.1729724407196045,2576.078125,1.3177434206008911,2.0466086864471436,0.6531084775924683,2.7468197345733643,1266704.2755577904
1000,1.8832842111587524,1.9961602687835693,8.334718704223633,1.064019799232483,75.72129821777344,181.495361328125,1.1654595136642456,915.3988647460938,77.35350799560547,179.63954162597656,1.091402292251587,2700.53173828125,64.89960479736328,168.60614013671875,1.2834080457687378,520.863525390625,1.2632718086242676,1.912764310836792,0.7828070521354675,3.2278008460998535,1704168.249585468
1500,1.8894052505493164,1.9965746402740479,8.469710350036621,1.0603522062301636,74.7585220336914,180.58306884765625,1.182662010192871,731.010009765625,76.41631317138672,178.90574645996094,1.093076467514038,521.8302001953125,63.653106689453125,165.1699676513672,1.383419156074524,7280.537109375,1.2293078899383545,1.8253118991851807,0.8687043190002441,3.5376205444335938,2105355.784894528
2000,1.8916590213775635,1.9967206716537476,8.572595596313477,1.059011459350586,73.8447265625,179.65769958496094,1.2004008293151855,2260.80908203125,74.61206817626953,178.1413116455078,1.104087471961975,7630.3818359375,61.84093475341797,161.9562225341797,1.4769364595413208,1135.0999755859375,1.2106962203979492,1.7746855020523071,0.9431829452514648,3.743483543395996,2532327.311902975
2500,1.8943510055541992,1.9968905448913574,8.669655799865723,1.057416319847107,71.70563507080078,178.83741760253906,1.229382038116455,16313.7548828125,73.65180206298828,177.35223388671875,1.1105486154556274,856.4752197265625,59.6188850402832,159.39720153808594,1.5711643695831299,2816.182861328125,1.193239688873291,1.7251867055892944,0.999113142490387,3.9729952812194824,2972915.53455799
3000,1.8951095342636108,1.9969375133514404,8.756046295166016,1.056968092918396,68.32573699951172,178.0634307861328,1.2703349590301514,4966.396484375,72.18077850341797,176.4647979736328,1.1228697299957275,8377.0078125,57.72468948364258,157.060791015625,1.6552168130874634,1879.4652099609375,1.1841034889221191,1.69918692111969,1.0235415697097778,4.087559223175049,3385602.9989461857
3500,1.9003740549087524,1.9972522258758545,8.821343421936035,1.0538735389709473,65.12372589111328,177.30335998535156,1.3127992153167725,1385.652099609375,71.69035339355469,175.71548461914062,1.1320390701293945,868.1815185546875,55.403770446777344,155.3811798095703,1.7468079328536987,244848.453125,1.1742714643478394,1.6662899255752563,1.101622223854065,4.373208999633789,4036382.1888452875
4000,1.9007493257522583,1.9972740411758423,8.848974227905273,1.0536540746688843,63.336185455322266,176.8347625732422,1.3402166366577148,4564.52978515625,71.07796478271484,175.23252868652344,1.151314377784729,1239.2406005859375,53.75930404663086,155.81565856933594,1.8408015966415405,1181.266845703125,1.154479742050171,1.600614070892334,1.3273804187774658,4.979913711547852,5338069.635989558
4500,1.9008607864379883,1.9972805976867676,8.84380054473877,1.0535888671875,62.82436752319336,176.78872680664062,1.3504350185394287,726.1874389648438,70.66131591796875,174.8624267578125,1.16948401927948,490.65106201171875,52.83847427368164,156.26373291015625,1.9714528322219849,1835.2852783203125,1.1664869785308838,1.6181505918502808,1.5542428493499756,5.481284141540527,6847502.093848602
4999,1.9004900455474854,1.9972591400146484,8.841288566589355,1.0538057088851929,62.910011291503906,176.8606414794922,1.353076457977295,3409.0439453125,69.28253936767578,174.88694763183594,1.1956955194473267,391.0575256347656,53.27191162109375,156.5396728515625,2.084808349609375,633.4799194335938,1.1690330505371094,1.612138032913208,1.7693308591842651,6.019724369049072,8442161.92300244
