epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.692741394042969,0.28251904249191284,,6.798619747161865,0.0
500,20.97713279724121,0.4936182498931885,,26.385414123535156,0.0
1000,21.303951263427734,0.5191513895988464,,27.510684967041016,0.0
1500,21.37603759765625,0.5273540019989014,,28.416364669799805,0.0
2000,21.74696159362793,0.547157347202301,,29.328758239746094,0.0
2500,21.935165405273438,0.5600627064704895,,30.699541091918945,0.0
3000,22.021944046020508,0.5639711022377014,,32.51811981201172,0.0
3500,22.052080154418945,0.5600810647010803,,34.7076301574707,0.0
4000,22.047103881835938,0.5503239035606384,,36.94118881225586,0.0
4500,21.970626831054688,0.5296177268028259,,43.33331298828125,0.0
4999,21.92788314819336,0.5204513669013977,,45.231685638427734,0.0
