epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.1256154179573059,4.093366622924805,0.15818433463573456,,4.1169657707214355,0.003,0.03,200,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.868061900138855,1.9950138330459595,5.1781005859375,1.0733087062835693,76.50350952148438,182.2472381591797,0.07025399059057236,231.17933654785156,77.43833923339844,182.5576629638672,0.06982450932264328,1198.5068359375,77.67390441894531,181.3463897705078,0.06921489536762238,1380.2288818359375,1.0031992197036743,1.0240061283111572,0.9035926461219788,25.5321102142334,4066.8821998073004
500,0.008580822497606277,19.538047790527344,0.34726253151893616,,20.862152099609375,0.003,0.03,203,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8566159009933472,1.994038701057434,6.497636795043945,1.0804555416107178,85.12834930419922,193.1449737548828,0.4375726580619812,441.8741760253906,53.444053649902344,185.23960876464844,0.8366180062294006,2359.06982421875,71.73048400878906,192.52476501464844,1.0231376886367798,210881.328125,1.0046025514602661,1.0298372507095337,0.39026588201522827,199.0906524658203,2431461.7952354583
1000,0.0037847142666578293,22.238920211791992,0.4698796272277832,,24.228727340698242,0.003,0.03,210,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8562041521072388,1.994001865386963,6.498850345611572,1.080715537071228,81.86724090576172,190.35284423828125,0.4428969621658325,756.9769287109375,63.0211067199707,178.45791625976562,0.914145827293396,4208.4130859375,77.55296325683594,189.01368713378906,1.110743522644043,5530.994140625,1.0916974544525146,1.346488356590271,0.5576024055480957,21.953386306762695,4171892.5295810574
1500,0.0031815851107239723,22.82128143310547,0.5051336884498596,,24.96472930908203,0.003,0.03,221,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8566683530807495,1.9940434694290161,6.498981475830078,1.0804225206375122,77.34268188476562,187.29029846191406,0.46187764406204224,1274.5186767578125,68.80801391601562,175.5299072265625,1.003509759902954,1027.4241943359375,77.26133728027344,186.23072814941406,1.2370885610580444,2596.349365234375,1.1017088890075684,1.3826425075531006,0.5959154963493347,15.275492668151855,5684853.499063824
2000,0.0033337175846099854,22.68915557861328,0.4848910868167877,,24.667137145996094,0.003,0.03,233,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8569337129592896,1.9940671920776367,6.497642993927002,1.080255389213562,73.74139404296875,182.0873260498047,0.49443161487579346,741.1284790039062,70.31944274902344,175.08712768554688,1.1126272678375244,2177.5791015625,79.16556549072266,184.11314392089844,1.339436411857605,2468.305908203125,1.102940320968628,1.3841545581817627,0.5902330279350281,16.107179641723633,7234313.942769093
2500,0.03398950397968292,14.412518501281738,0.2199489325284958,,14.647615432739258,0.003,0.03,243,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8178032636642456,1.9899624586105347,6.729776859283447,1.105797529220581,68.361572265625,172.27395629882812,0.5797065496444702,1252.9061279296875,72.87429809570312,175.42172241210938,1.2119574546813965,2319.603759765625,78.49057006835938,183.1275177001953,1.4502092599868774,7863.48583984375,1.0846587419509888,1.3470169305801392,0.1725923866033554,11.352987289428711,3029622.513102922
3000,0.03172082453966141,14.730846405029297,0.27804115414619446,,14.988260269165039,0.003,0.03,249,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8505040407180786,1.9934769868850708,21.346433639526367,1.0843307971954346,76.53352355957031,179.75564575195312,0.7832614183425903,954.2174682617188,74.58812713623047,178.47885131835938,1.3252609968185425,606.9909057617188,76.59549713134766,182.91465759277344,1.581659197807312,44806.66796875,1.001395344734192,1.0114089250564575,0.0944286361336708,53.189910888671875,8472080.47779124
3500,0.031721167266368866,14.731011390686035,0.2779495418071747,,14.98768424987793,0.0027293517406962787,0.027293517406962786,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.8360315561294556,1.9920296669006348,29.33792495727539,1.0936758518218994,75.31977081298828,181.02102661132812,0.9717985987663269,558.6471557617188,76.17549896240234,180.1547393798828,1.4291964769363403,690.8026733398438,75.98770904541016,181.8760223388672,1.6904125213623047,2497.11181640625,1.022079348564148,1.122822880744934,0.02519044280052185,14.050446510314941,4441872.2796479715
4000,0.0317109115421772,14.731568336486816,0.27893784642219543,,14.98770809173584,0.001919027611044418,0.01919027611044418,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.8534574508666992,1.9937520027160645,32.89006805419922,1.0824530124664307,75.5752182006836,181.20895385742188,1.0683430433273315,2050.03759765625,76.22406005859375,180.49749755859375,1.4976805448532104,4186.03076171875,77.28227233886719,181.83995056152344,1.7393543720245361,483.05999755859375,1.1356948614120483,1.5371448993682861,0.00977222342044115,5.694537162780762,2289897.868406703
4500,0.03170347586274147,14.732256889343262,0.2796042263507843,,14.988853454589844,0.001108703481392557,0.01108703481392557,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.8748064041137695,1.9955425262451172,33.56486892700195,1.069163203239441,75.14302825927734,181.28656005859375,1.1119942665100098,437.84796142578125,76.59962463378906,180.50592041015625,1.5223716497421265,6453.884765625,77.06974029541016,181.57118225097656,1.7689682245254517,1940.969970703125,1.1268662214279175,1.5136384963989258,0.008573333732783794,5.676616191864014,2206063.038388639
