epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.200319305062294,6.383853912353516,0.412371963262558,,6.405793190002441,0.002999999704010574,0.02999999703921747,200,250,100,200,250,5000,,cosine_inc_closed_form,1.8618746995925903,1.9944988489151,5.199634075164795,1.077154278755188,76.58470916748047,182.27749633789062,0.07019531726837158,328.21044921875,77.7869644165039,182.58935546875,0.0696730688214302,8022.4296875,77.86402130126953,181.36419677734375,0.06908424198627472,2248.935791015625,1.0032005310058594,1.0240147113800049,0.9032909274101257,25.52186393737793,4062.4915688456886
500,0.011260244995355606,18.295970916748047,0.2527869939804077,,19.300518035888672,0.0029263178201258035,0.02926295708101175,201,250,100,200,250,5000,,cosine_inc_closed_form,1.80528724193573,1.9883780479431152,6.683208465576172,1.114357590675354,86.16165161132812,192.59970092773438,0.4286642372608185,2622.571533203125,53.87810134887695,183.27330017089844,0.8078135848045349,1807.3782958984375,72.61600494384766,192.85067749023438,1.0118191242218018,4273.10595703125,1.003635287284851,1.0243384838104248,0.36957958340644836,305.00469970703125,2215461.633532146
1000,0.0047108144499361515,21.764507293701172,0.40310654044151306,,23.119070053100586,0.0027130669537502256,0.027129808451334846,205,250,100,200,250,5000,,cosine_inc_closed_form,1.8041332960128784,1.9882251024246216,6.684089660644531,1.115156888961792,83.13262176513672,189.54339599609375,0.42834851145744324,1109.3572998046875,61.798187255859375,175.22242736816406,0.8787506818771362,1349.5633544921875,77.78357696533203,188.99465942382812,1.08676278591156,18433.32421875,1.2012759447097778,1.6450703144073486,0.4935629963874817,7.991527557373047,3454796.8889065636
1500,0.0028342255391180515,23.624061584472656,0.5139493942260742,,25.50464630126953,0.002381121585490829,0.023809358600580043,210,250,100,200,250,5000,,cosine_inc_closed_form,1.8039131164550781,1.988195776939392,6.685168266296387,1.115309715270996,79.13697814941406,187.9192657470703,0.4398899972438812,2967.169189453125,63.220218658447266,171.47537231445312,0.9329996109008789,413998.9375,79.2983169555664,186.90426635742188,1.1679353713989258,13343.595703125,1.2659790515899658,1.7595272064208984,0.5109715461730957,7.560843467712402,4191730.818829242
2000,0.0024477895349264145,24.073455810546875,0.5431195497512817,,26.238954544067383,0.0019629748407922155,0.01962663629507368,217,250,100,200,250,5000,,cosine_inc_closed_form,1.8039616346359253,1.9882022142410278,6.686330318450928,1.1152758598327637,78.93096160888672,187.00697326660156,0.4397038519382477,2109.679443359375,64.01692962646484,169.71426391601562,0.9447730779647827,4943.81298828125,78.73333740234375,185.75209045410156,1.2333617210388184,4096.58349609375,1.2732456922531128,1.7740908861160278,0.5228370428085327,7.338326930999756,4585348.908008603
2500,0.001967200543731451,24.31430435180664,0.5483624935150146,,26.970605850219727,0.0014995578364251723,0.014991075536818636,225,250,100,200,250,5000,,cosine_inc_closed_form,1.804052472114563,1.9882142543792725,6.687414169311523,1.1152129173278809,78.91071319580078,186.4495849609375,0.43748214840888977,3692.312255859375,62.91486740112305,168.6173095703125,0.9410713315010071,4594.099609375,79.1027603149414,184.99368286132812,1.2700068950653076,3083.98828125,1.2776610851287842,1.7889577150344849,0.5380390286445618,6.9087700843811035,4816160.2034239415
3000,0.0015821927227079868,24.541976928710938,0.5334329009056091,,28.092811584472656,0.0010362330575932738,0.010356437310683876,233,250,100,200,250,5000,,cosine_inc_closed_form,1.8039567470550537,1.988201379776001,6.688263893127441,1.1152794361114502,79.40034484863281,186.06785583496094,0.4336363971233368,7056.23388671875,63.204837799072266,168.8399200439453,0.9293603301048279,13610.5888671875,78.92367553710938,184.952392578125,1.2917431592941284,2982.56298828125,1.2821788787841797,1.8156379461288452,0.556894063949585,6.085978984832764,4963773.803344659
3500,0.0010463530197739601,24.53357696533203,0.4972503185272217,,29.790790557861328,0.000618353961822141,0.00617639229766675,240,250,100,200,250,5000,,cosine_inc_closed_form,1.8039345741271973,1.9881985187530518,6.688636302947998,1.1152946949005127,79.59793853759766,185.93606567382812,0.43198829889297485,3112.30224609375,63.185997009277344,168.7756805419922,0.9289980530738831,2355.323974609375,79.70832824707031,184.84872436523438,1.2935236692428589,11783.1201171875,1.3011105060577393,1.8814631700515747,0.5693084001541138,4.982948303222656,5060417.000268654
4000,0.0006209312123246491,23.92744255065918,0.41737762093544006,,32.02736282348633,0.0002868254665407142,0.0028601124277275675,245,250,100,200,250,5000,,cosine_inc_closed_form,1.8039369583129883,1.98819899559021,6.688749313354492,1.1152929067611694,79.62623596191406,185.8981170654297,0.4317917823791504,1031.4130859375,63.264060974121094,168.80081176757812,0.9312167763710022,4479.35595703125,79.61772155761719,184.8469696044922,1.2969467639923096,22812.794921875,1.3277069330215454,1.9617228507995605,0.5750716924667358,4.158723831176758,5135162.4750957815
4500,0.0004516087647061795,23.251609802246094,0.35875096917152405,,33.5093994140625,7.409989076198911e-05,0.00073221828041645,249,250,100,200,250,5000,,cosine_inc_closed_form,1.8039226531982422,1.9881969690322876,6.688863754272461,1.1153030395507812,79.60709381103516,185.91265869140625,0.4319881796836853,4630.81982421875,63.344261169433594,168.7806854248047,0.9322106838226318,1337.529052734375,79.58090209960938,184.8088836669922,1.2958732843399048,8809.568359375,1.3395633697509766,1.9926002025604248,0.5765699744224548,3.935460090637207,5152201.188962619
