epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.3022446930408478,11.019648551940918,0.35316553711891174,,11.17165756225586,0.003,0.03,200,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8823206424713135,1.9960929155349731,7.337747573852539,1.0646008253097534,77.88419342041016,182.54913330078125,1.1332486867904663,1009.4287719726562,76.52411651611328,182.2074432373047,1.145153284072876,3821.201904296875,75.48849487304688,181.2827606201172,1.1517590284347534,587.2127075195312,1.8435791730880737,2.732426404953003,0.916138231754303,1.6066216230392456,10.04787555045223
500,0.017939282581210136,16.804227828979492,0.41880616545677185,,17.40921401977539,0.003,0.03,203,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8027582168579102,1.9880410432815552,18.11967658996582,1.1161116361618042,71.51976776123047,175.41954040527344,1.6397240161895752,587.7921142578125,70.21177673339844,173.45523071289062,1.6138746738433838,1691.1787109375,59.33384704589844,171.08448791503906,1.556363821029663,2214.47216796875,1.4834306240081787,2.115861177444458,9.158135414123535,4.187891006469727,683.4538485348055
1000,0.010971957817673683,18.66139030456543,0.4348420202732086,,19.593708038330078,0.003,0.03,210,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8359363079071045,1.9920196533203125,20.227388381958008,1.093738317489624,71.69953918457031,164.7923583984375,2.4068002700805664,57824.1796875,67.3390121459961,159.48060607910156,2.381267786026001,33531.29296875,49.55638885498047,147.37249755859375,2.1714282035827637,4112.3984375,1.6808151006698608,2.4290459156036377,11.079418182373047,2.594590663909912,2789.0129501497668
1500,0.008522779680788517,19.537166595458984,0.4582284688949585,,20.657939910888672,0.003,0.03,221,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8406221866607666,1.9925071001052856,21.330368041992188,1.0906856060028076,68.43751525878906,156.21395874023438,3.1586191654205322,1865.9884033203125,64.3449935913086,151.5487518310547,3.097263813018799,1533.065673828125,45.95908737182617,134.201904296875,2.732665538787842,1507.64013671875,1.6365454196929932,2.4104208946228027,12.095466613769531,2.5922036170959473,6897.360422676433
2000,0.007180447224527597,19.89674186706543,0.4674718379974365,,21.30512046813965,0.003,0.03,233,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8441593647003174,1.9928630590438843,22.048871994018555,1.0883979797363281,63.41175079345703,150.4112091064453,3.8828043937683105,3305.012451171875,62.75767517089844,145.84165954589844,3.6574575901031494,16853.15625,43.674583435058594,125.88899993896484,3.2078781127929688,14395.2626953125,1.581711769104004,2.4000911712646484,12.622942924499512,2.4819560050964355,12679.136122810147
2500,0.016573309898376465,17.148597717285156,0.4201871156692505,,17.80289649963379,0.003,0.03,243,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8933148384094238,1.9968256950378418,24.382978439331055,1.058029294013977,62.465362548828125,148.99374389648438,4.156684875488281,3133.770751953125,60.90888977050781,145.38389587402344,3.929353713989258,2721.22998046875,44.727970123291016,127.68514251708984,3.364999294281006,1690.2017822265625,1.6516083478927612,2.4785733222961426,13.791531562805176,2.307323455810547,18482.148529461712
3000,0.010991266928613186,18.614782333374023,0.43975481390953064,,19.57489776611328,0.003,0.03,249,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8919812440872192,1.9967412948608398,24.418012619018555,1.0588200092315674,61.3065299987793,148.30718994140625,4.636695861816406,2838.28173828125,59.64834213256836,146.61843872070312,4.398509979248047,13982.43359375,43.607975006103516,125.90509033203125,3.735647439956665,17258.16796875,1.6330808401107788,2.453238010406494,14.153502464294434,2.376840591430664,26330.209348068598
3500,0.008747046813368797,19.366552352905273,0.4472833573818207,,20.572792053222656,0.0027293517406962787,0.027293517406962786,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.8923137187957764,1.9967625141143799,24.437471389770508,1.0586228370666504,60.20992660522461,146.7871551513672,5.201161861419678,449009.375,59.283714294433594,145.83505249023438,4.89995813369751,2021.267822265625,41.63772964477539,121.44035339355469,4.191135406494141,1483.241943359375,1.626226544380188,2.444427251815796,14.346026420593262,2.400071382522583,37446.59412124043
4000,0.0071088033728301525,20.040616989135742,0.46471551060676575,,21.493247985839844,0.001919027611044418,0.01919027611044418,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.8915760517120361,1.9967154264450073,24.47054100036621,1.0590605735778809,59.32892990112305,144.87213134765625,5.6660966873168945,926.778564453125,58.79983139038086,143.9327392578125,5.317096710205078,1751.4578857421875,40.0590705871582,117.31671905517578,4.58074951171875,8936.2431640625,1.6201262474060059,2.4383580684661865,14.573893547058105,2.4121339321136475,49216.899210439035
4500,0.006102466490119696,20.507709503173828,0.47712627053260803,,22.142498016357422,0.001108703481392557,0.01108703481392557,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.890974760055542,1.9966768026351929,24.504655838012695,1.059417963027954,59.014583587646484,143.33761596679688,5.967888832092285,3481.749755859375,58.4927978515625,142.3730010986328,5.6066436767578125,4457.59814453125,39.338226318359375,114.5918197631836,4.8467020988464355,2886.365234375,1.6068209409713745,2.4251818656921387,14.867478370666504,2.4372692108154297,59082.10090398997
4999,0.005534132942557335,20.788387298583984,0.4832037389278412,,22.57232666015625,0.0002999999999999999,0.002999999999999999,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.09999999999999998,1,1.8906038999557495,1.9966527223587036,24.527341842651367,1.0596383810043335,58.8623046875,142.60848999023438,6.1172099113464355,3001.360595703125,58.31333541870117,141.5494384765625,5.7631330490112305,5932.9951171875,38.93043518066406,113.16452026367188,5.004550933837891,3588.83056640625,1.5957475900650024,2.4133622646331787,15.085893630981445,2.461533308029175,65282.784232570804
