epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.10259110480546951,13.50623893737793,0.3604316711425781,,13.934206008911133,0.002999999704010574,0.02999999703921747,200,250,100,200,250,5000,,cosine_inc_closed_form,1.8688801527023315,1.9950796365737915,7.337924957275391,1.072803258895874,77.869384765625,182.5500030517578,1.1333438158035278,1171.0531005859375,76.51050567626953,182.207275390625,1.145241141319275,3970.7021484375,75.48440551757812,181.2826690673828,1.1517856121063232,597.3145751953125,1.8438125848770142,2.732680082321167,0.9155458807945251,1.6056042909622192,10.043466803678863
500,0.004684765357524157,20.481689453125,0.46273672580718994,,23.21595001220703,0.0029263178201258035,0.02926295708101175,201,250,100,200,250,5000,,cosine_inc_closed_form,1.5973814725875854,1.9368010759353638,15.572417259216309,1.293820858001709,74.74829864501953,175.1366424560547,1.5861506462097168,569.2449340820312,68.04891967773438,171.8029327392578,1.6250979900360107,1375.6334228515625,57.7942008972168,169.07962036132812,1.5752482414245605,1352.8033447265625,1.2057980298995972,1.6824339628219604,6.078485012054443,6.3119940757751465,384.3477750199069
1000,0.003453411627560854,21.15291404724121,0.46723517775535583,,24.608417510986328,0.0027130669537502256,0.027129808451334846,205,250,100,200,250,5000,,cosine_inc_closed_form,1.6002612113952637,1.9379202127456665,17.524595260620117,1.2907134294509888,67.92698669433594,160.22378540039062,2.3169915676116943,3509.593017578125,66.9070816040039,157.3252410888672,2.264225721359253,2157.741455078125,43.55824661254883,144.20889282226562,2.1942477226257324,1287.01220703125,1.1786768436431885,1.6057590246200562,6.909278869628906,7.6116156578063965,1393.832374061028
1500,0.0056342510506510735,20.065242767333984,0.45346832275390625,,22.484821319580078,0.002381121585490829,0.023809358600580043,210,250,100,200,250,5000,,cosine_inc_closed_form,1.7106083631515503,1.9714475870132446,20.16283416748047,1.186273455619812,65.43073272705078,155.52645874023438,2.6667144298553467,757.91943359375,65.40882873535156,154.02371215820312,2.573796033859253,2455.469970703125,45.180355072021484,140.21731567382812,2.3413028717041016,3710.06787109375,1.1954278945922852,1.6460810899734497,9.93004035949707,7.16746187210083,3217.442749489147
2000,0.00408605020493269,20.809215545654297,0.4624229371547699,,23.87356948852539,0.0019629748407922155,0.01962663629507368,217,250,100,200,250,5000,,cosine_inc_closed_form,1.7092760801315308,1.971139907836914,20.23585319519043,1.187387228012085,63.40315628051758,153.32595825195312,3.0835611820220947,2579.12451171875,61.021400451660156,151.3960723876953,2.9833383560180664,9063.40625,41.3757438659668,135.5446014404297,2.5919315814971924,4620.58447265625,1.1875104904174805,1.6258544921875,10.283486366271973,7.461104869842529,4961.814360398204
2500,0.0034875872079283,21.136913299560547,0.46702122688293457,,24.573760986328125,0.0014995578364251723,0.014991075536818636,225,250,100,200,250,5000,,cosine_inc_closed_form,1.7106701135635376,1.9714617729187012,20.270915985107422,1.186221957206726,62.523197174072266,151.39938354492188,3.4677319526672363,3208.696044921875,58.06052780151367,147.3353271484375,3.376302719116211,1221.9232177734375,36.83879089355469,128.8385009765625,2.8922364711761475,43444.0234375,1.1782524585723877,1.6022456884384155,10.656800270080566,7.807898998260498,7315.110602928935
3000,0.003145501483231783,21.34491729736328,0.4703027307987213,,25.038345336914062,0.0010362330575932738,0.010356437310683876,233,250,100,200,250,5000,,cosine_inc_closed_form,1.7111493349075317,1.971571922302246,20.308591842651367,1.1858222484588623,61.96636199951172,149.7451629638672,3.757059097290039,1090.0054931640625,55.90973663330078,144.41616821289062,3.6896824836730957,1926.5118408203125,33.43341827392578,123.27991485595703,3.162061929702759,3213.20458984375,1.1709083318710327,1.5835648775100708,10.99749755859375,8.079103469848633,9789.963619059507
3500,0.002919555874541402,21.474695205688477,0.47246304154396057,,25.350238800048828,0.000618353961822141,0.00617639229766675,240,250,100,200,250,5000,,cosine_inc_closed_form,1.7117083072662354,1.9717000722885132,20.33751678466797,1.1853564977645874,61.2350959777832,148.66770935058594,3.9547414779663086,12876.0419921875,55.22635269165039,142.67990112304688,3.8813116550445557,1495.2572021484375,31.824316024780273,119.44284057617188,3.3337349891662598,1114.8570556640625,1.1641002893447876,1.5663845539093018,11.30505657196045,8.312640190124512,11765.173952900284
4000,0.0027856710366904736,21.55665397644043,0.47420012950897217,,25.55048942565918,0.0002868254665407142,0.0028601124277275675,245,250,100,200,250,5000,,cosine_inc_closed_form,1.711992859840393,1.9717650413513184,20.3632755279541,1.18511962890625,61.00707244873047,148.1072540283203,4.059846878051758,2358.4345703125,54.985172271728516,141.72964477539062,3.9878242015838623,1182.868896484375,30.974794387817383,117.16864013671875,3.439595937728882,983.8536987304688,1.1580116748809814,1.5508438348770142,11.5819730758667,8.528291702270508,13133.584560105606
4500,0.0027315893676131964,21.590225219726562,0.47495922446250916,,25.635862350463867,7.409989076198911e-05,0.00073221828041645,249,250,100,200,250,5000,,cosine_inc_closed_form,1.712101697921753,1.971789836883545,20.377197265625,1.1850290298461914,61.04124450683594,147.89462280273438,4.097096920013428,1332.30029296875,54.95994186401367,141.3909149169922,4.028825759887695,1911.8240966796875,30.635751724243164,116.20571899414062,3.4868674278259277,1004.6643676757812,1.154970407485962,1.5430110692977905,11.724799156188965,8.638922691345215,13751.181691723095
