epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.2005380392074585,9.349892616271973,0.2091880440711975,,9.38737964630127,0.003,0.03,100,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8407071828842163,1.9925158023834229,5.222754955291748,1.0906304121017456,76.46524810791016,182.15028381347656,0.0701427310705185,2250.4248046875,77.48795318603516,182.41444396972656,0.06964915245771408,409.4907531738281,77.76110076904297,181.71417236328125,0.06912484765052795,2557.30419921875,1.0091121196746826,1.0572915077209473,0.9006527066230774,24.89533042907715,inf
500,0.007314017508178949,19.949871063232422,0.33383703231811523,,21.296714782714844,0.003,0.03,108,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9160183668136597,1.9980790615081787,6.38859748840332,1.0448354482650757,60.52362823486328,154.4547576904297,0.3456633985042572,1498.5938720703125,25.040040969848633,141.92320251464844,0.8376584053039551,1022.7460327148438,30.926498413085938,125.51707458496094,0.9889862537384033,17394.853515625,1.041304588317871,1.1948941946029663,0.3993287980556488,17.264711380004883,inf
1000,0.003957914188504219,22.608985900878906,0.4699372947216034,,24.008258819580078,0.003,0.03,131,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.915460228919983,1.9980524778366089,6.387263298034668,1.0451539754867554,59.76512908935547,156.7909698486328,0.34512361884117126,661.8414306640625,30.85118865966797,152.5826873779297,0.8546587228775024,9961.19140625,37.36229705810547,143.70718383789062,1.0212271213531494,114572.046875,1.18373441696167,1.6366310119628906,0.43869078159332275,6.385773181915283,inf
1500,0.002506338292732835,24.403484344482422,0.5667087435722351,,26.096113204956055,0.003,0.03,163,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9150832891464233,1.998034119606018,6.381907939910889,1.045369029045105,58.3704948425293,157.1078338623047,0.3491567373275757,13125.6875,37.73259353637695,159.66490173339844,0.8904354572296143,7056.14892578125,44.42571258544922,156.6846923828125,1.075578212738037,23023.896484375,1.2076917886734009,1.7545568943023682,0.4524511992931366,4.090209007263184,inf
2000,0.002209118800237775,24.560022354125977,0.6729586124420166,,26.197654724121094,0.003,0.03,198,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9149680137634277,1.9980285167694092,6.370820999145508,1.0454350709915161,51.34255599975586,151.7993621826172,0.4151165783405304,1940.2569580078125,47.339080810546875,164.68214416503906,0.9333927631378174,13058.8818359375,53.35276794433594,164.87818908691406,1.130425214767456,45214.30078125,1.1598275899887085,1.6234216690063477,0.46576640009880066,4.605736255645752,inf
2500,0.03189488500356674,14.813404083251953,0.5910037159919739,,14.961499214172363,0.003,0.03,228,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7781347036361694,1.984451413154602,18.11874771118164,1.1336333751678467,62.487342834472656,167.62716674804688,0.5670385360717773,2490.812744140625,58.91680145263672,171.5102996826172,0.9947260618209839,2407.68896484375,59.66006088256836,169.92576599121094,1.2102949619293213,17285.30078125,1.0419267416000366,1.1996787786483765,0.3833715319633484,15.213598251342773,inf
3000,0.0318882018327713,14.814969062805176,0.5958794951438904,,14.962848663330078,0.003,0.03,246,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.74834144115448,1.9793163537979126,35.191627502441406,1.1559795141220093,71.77039337158203,177.896240234375,0.7794885635375977,7754.66064453125,67.74110412597656,176.46615600585938,1.1006135940551758,1156.67236328125,63.281349182128906,173.68026733398438,1.3385127782821655,19361.716796875,1.0003856420516968,1.003562331199646,0.3182464838027954,148.24497985839844,inf
3500,0.03189960494637489,14.814461708068848,0.5943788886070251,,14.962185859680176,0.0027293517406962787,0.027293517406962786,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.672906517982483,1.961890697479248,46.72498321533203,1.2190531492233276,71.49295043945312,180.15663146972656,0.9695175290107727,8981.2998046875,71.64241790771484,177.76327514648438,1.2191247940063477,973.5594482421875,66.75465393066406,175.94253540039062,1.4480494260787964,16796.673828125,1.000270128250122,1.0026379823684692,0.3011168837547302,127.30660247802734,inf
4000,0.031889572739601135,14.815784454345703,0.5999912619590759,,14.964010238647461,0.001919027611044418,0.01919027611044418,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.641201138496399,1.9523930549621582,51.43997573852539,1.248828649520874,74.13887786865234,180.37986755371094,1.0540752410888672,578.2644653320312,71.92231750488281,178.35549926757812,1.305511474609375,4691.1728515625,70.84798431396484,177.5751190185547,1.489363431930542,6950.607421875,1.0002496242523193,1.0024619102478027,0.2953646183013916,127.8773422241211,inf
4500,0.03187417611479759,14.817222595214844,0.6052516102790833,,14.966293334960938,0.001108703481392557,0.01108703481392557,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.6268527507781982,1.9476172924041748,53.06721878051758,1.2630404233932495,74.56118774414062,180.49224853515625,1.0921555757522583,1039.4095458984375,70.5047607421875,178.50218200683594,1.3546901941299438,686.1619262695312,71.88605499267578,177.98422241210938,1.515125036239624,53461.41015625,1.0001698732376099,1.0017391443252563,0.30581673979759216,157.14236450195312,inf
