epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,8.066434860229492,-0.17676658928394318,,8.120294570922852,0.0
500,24.93988037109375,0.5767289400100708,,29.51827049255371,0.0
1000,25.484600067138672,0.6178972125053406,,31.687904357910156,0.0
1500,25.733013153076172,0.631809413433075,,33.44856643676758,0.0
2000,25.805206298828125,0.635158360004425,,36.69622802734375,0.0
2500,25.604496002197266,0.6215829849243164,,38.00889587402344,0.0
2999,25.565338134765625,0.6189900040626526,,38.11299133300781,0.0
