Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8618746995925903,1.9944988489151,5.199634075164795,1.077154278755188,76.77618408203125,182.30322265625,0.07007717341184616,351.6751708984375,77.74259185791016,182.59178161621094,0.06962092965841293,670.583251953125,77.72972106933594,181.54806518554688,0.06914322823286057,2853.60302734375,1.0032005310058594,1.0240147113800049,0.9032909274101257,25.52186393737793,4056.07933951452
500,1.8920419216156006,1.9967451095581055,6.31644868850708,1.058784008026123,56.854347229003906,160.1304473876953,0.3762381672859192,22186.154296875,23.474145889282227,158.42100524902344,0.6733981370925903,12751.6259765625,50.58317184448242,159.87973022460938,1.0483163595199585,32832.0546875,1.2141313552856445,1.7549852132797241,0.3625456392765045,4.436956882476807,1557050.676937031
1000,1.89210045337677,1.9967488050460815,6.315707683563232,1.0587491989135742,59.96302795410156,161.54196166992188,0.3626442551612854,659.22705078125,25.54749870300293,158.48440551757812,0.618963897228241,613.966552734375,54.817970275878906,165.29588317871094,1.1027612686157227,47546.55859375,1.2681000232696533,1.8953858613967896,0.3640846014022827,3.707627296447754,1457108.6022277945
1500,1.8916893005371094,1.9967225790023804,6.316699028015137,1.0589932203292847,60.77042770385742,162.68626403808594,0.3551209568977356,636.2638549804688,26.715078353881836,158.49490356445312,0.5945395827293396,1136.06591796875,59.76413345336914,168.23004150390625,1.1340466737747192,12868.9501953125,1.2715015411376953,1.9007844924926758,0.36837372183799744,3.7214808464050293,1426286.5841193493
2000,1.891585111618042,1.9967159032821655,6.317529201507568,1.059055209159851,61.684173583984375,163.68389892578125,0.3472948372364044,409.9294738769531,27.58885955810547,158.2761993408203,0.5815263390541077,1175.130859375,61.28269958496094,170.1286163330078,1.1778932809829712,29727.501953125,1.27549147605896,1.9076426029205322,0.3742625117301941,3.7265686988830566,1439916.1838700518
2500,1.8917956352233887,1.9967294931411743,6.317824840545654,1.0589302778244019,62.14295196533203,164.40940856933594,0.3419291079044342,1699.020263671875,28.07454490661621,158.0669708251953,0.5760308504104614,2886.182861328125,63.048702239990234,170.63818359375,1.1982372999191284,73395.671875,1.2804094552993774,1.9174784421920776,0.37742775678634644,3.7075095176696777,1440675.0452674236
3000,1.89174485206604,1.996726155281067,6.318166732788086,1.0589603185653687,61.79288101196289,164.8562469482422,0.3404920995235443,1707.58203125,28.36643409729004,157.78396606445312,0.5738440752029419,1090.6336669921875,64.0674819946289,170.94210815429688,1.2062995433807373,37077.6875,1.286385416984558,1.9287265539169312,0.38261693716049194,3.6929705142974854,1458650.8301452359
3500,1.8917776346206665,1.9967283010482788,6.3183770179748535,1.0589410066604614,62.07209396362305,165.0670623779297,0.3386111855506897,472.05218505859375,28.823516845703125,157.79246520996094,0.5695488452911377,8320.400390625,64.508056640625,170.94293212890625,1.2029906511306763,10399.8662109375,1.2884567975997925,1.9311230182647705,0.3890472650527954,3.7106642723083496,1459964.8403266564
4000,1.8917691707611084,1.9967278242111206,6.31851053237915,1.058945894241333,62.070716857910156,165.41297912597656,0.33633914589881897,472.5540466308594,28.838083267211914,157.82167053222656,0.5691388845443726,1810.68798828125,64.48370361328125,170.9032440185547,1.1912952661514282,6781.1240234375,1.2911816835403442,1.9365503787994385,0.39174583554267883,3.6976327896118164,1445021.0008790349
4500,1.89177405834198,1.9967279434204102,6.318508625030518,1.0589429140090942,62.073123931884766,165.44869995117188,0.3359808027744293,590.7885131835938,28.81756591796875,157.80142211914062,0.569418728351593,1389.7149658203125,64.33031463623047,170.94358825683594,1.1948672533035278,8778.8369140625,1.2926970720291138,1.9402320384979248,0.39250048995018005,3.6800413131713867,1451311.4469389603
4999,1.8917673826217651,1.9967278242111206,6.318507671356201,1.058946967124939,62.04086685180664,165.4464874267578,0.3361324667930603,659.6936645507812,28.81110954284668,157.79721069335938,0.5695061683654785,1225.2047119140625,64.34647369384766,170.94146728515625,1.1955832242965698,12212.29296875,1.2932443618774414,1.9416649341583252,0.39262667298316956,3.6721324920654297,1453526.6204468207
