epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,13.50623893737793,0.3604316711425781,,13.934206008911133,0.0
500,20.477256774902344,0.45979344844818115,,23.22362518310547,0.0
1000,21.16585922241211,0.4681830406188965,,24.627323150634766,0.0
1500,21.49470329284668,0.47435006499290466,,25.38226318359375,0.0
2000,21.723127365112305,0.4776415526866913,,25.97907257080078,0.0
2500,21.831565856933594,0.48016357421875,,26.28175926208496,0.0
2999,21.85110855102539,0.48069560527801514,,26.335113525390625,0.0
