epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.3971845805644989,7.692242622375488,0.20193566381931305,,7.870312213897705,0.002999999704010574,0.02999999703921747,200,250,100,200,250,5000,,cosine_inc_closed_form,1.8468440771102905,1.9931268692016602,5.186951160430908,1.0866714715957642,76.2350845336914,182.04261779785156,0.0703301802277565,781.2188720703125,77.10299682617188,182.4622039794922,0.06995725631713867,434.12347412109375,77.81267547607422,181.2764434814453,0.06912688165903091,543.6618041992188,1.0061826705932617,1.0418294668197632,0.9019312262535095,24.631633758544922,inf
500,0.08389151096343994,10.424718856811523,0.3521662950515747,,10.76202392578125,0.0029263178201258035,0.02926295708101175,201,250,100,200,250,5000,,cosine_inc_closed_form,1.8301626443862915,1.9913944005966187,7.891035556793213,1.0975351333618164,81.04295349121094,185.93923950195312,0.5929145812988281,29359.783203125,67.30289459228516,193.7469482421875,0.7990180850028992,1826.295654296875,72.48973083496094,191.19595336914062,0.9354650974273682,7502.32958984375,1.000049114227295,1.0005625486373901,0.38389524817466736,301.460205078125,inf
1000,0.08387144654989243,10.42576789855957,0.35727453231811523,,10.7633056640625,0.0027130669537502256,0.027129808451334846,205,250,100,200,250,5000,,cosine_inc_closed_form,1.875407338142395,1.9955880641937256,16.0513916015625,1.0687962770462036,77.41437530517578,183.8280487060547,0.7739750742912292,390.89263916015625,73.36259460449219,187.6451873779297,0.9108304381370544,840.5632934570312,74.15399932861328,186.60096740722656,1.0495576858520508,6796.00244140625,1.0000548362731934,1.0006113052368164,0.3949243128299713,405.6466064453125,inf
1500,0.0838550329208374,10.42564868927002,0.3572303354740143,,10.76324462890625,0.002381121585490829,0.023809358600580043,210,250,100,200,250,5000,,cosine_inc_closed_form,1.9672298431396484,1.9997224807739258,22.805435180664062,1.016798973083496,80.54618072509766,182.7828369140625,0.8732346296310425,921.2249145507812,77.79275512695312,185.13055419921875,0.989665687084198,2760.504150390625,71.99246215820312,184.33055114746094,1.1699117422103882,2691.668701171875,1.000051498413086,1.0005714893341064,0.4199172556400299,591.7852172851562,inf
2000,0.08386614918708801,10.426846504211426,0.36367759108543396,,10.7657470703125,0.0019629748407922155,0.01962663629507368,217,250,100,200,250,5000,,cosine_inc_closed_form,1.9714957475662231,1.999790906906128,26.158599853515625,1.0145642757415771,78.20553588867188,181.94091796875,0.9670811295509338,8867.2880859375,77.73929595947266,184.0261688232422,1.0641705989837646,2493.64697265625,72.33818817138672,183.3017120361328,1.2390273809432983,6100.20654296875,1.000068187713623,1.0007293224334717,0.43064162135124207,858.6885375976562,inf
2500,0.08384587615728378,10.427309036254883,0.36565127968788147,,10.765533447265625,0.0014995578364251723,0.014991075536818636,225,250,100,200,250,5000,,cosine_inc_closed_form,1.9536505937576294,1.9994370937347412,27.523977279663086,1.0240126848220825,77.36663055419922,181.7889862060547,1.0225245952606201,7770.3828125,75.8590316772461,183.71035766601562,1.121922492980957,1911.208251953125,71.91105651855469,182.6946563720703,1.2900500297546387,14418.185546875,1.0000672340393066,1.0007187128067017,0.4388113021850586,1070.1224365234375,inf
3000,0.08383383601903915,10.427469253540039,0.3677809536457062,,10.765761375427246,0.0010362330575932738,0.010356437310683876,233,250,100,200,250,5000,,cosine_inc_closed_form,1.8778488636016846,1.9957700967788696,28.936203002929688,1.067308783531189,77.76240539550781,181.61187744140625,1.045278549194336,3726.73095703125,76.97621154785156,183.22857666015625,1.1402701139450073,8258.6455078125,71.73562622070312,182.41661071777344,1.3159003257751465,1165607.625,1.000054955482483,1.0005981922149658,0.452309787273407,1112.259033203125,inf
3500,0.0838237851858139,10.428407669067383,0.37340041995048523,,10.76623821258545,0.000618353961822141,0.00617639229766675,240,250,100,200,250,5000,,cosine_inc_closed_form,1.8760855197906494,1.9956389665603638,29.369234085083008,1.0683825016021729,77.17828369140625,181.75498962402344,1.0606822967529297,909.2432250976562,76.91226959228516,183.28738403320312,1.1514935493469238,486.4337158203125,72.9177017211914,182.41339111328125,1.3155699968338013,17116.193359375,1.0000319480895996,1.0003653764724731,0.45644551515579224,1330.350830078125,inf
4000,0.08381331712007523,10.42880630493164,0.3768089711666107,,10.767378807067871,0.0002868254665407142,0.0028601124277275675,245,250,100,200,250,5000,,cosine_inc_closed_form,1.8754523992538452,1.9955915212631226,29.453866958618164,1.0687687397003174,77.58419799804688,181.7264862060547,1.0617706775665283,422.8257751464844,77.30146026611328,183.24107360839844,1.15189790725708,2146.932861328125,72.49666595458984,182.39662170410156,1.3229972124099731,7385.47021484375,1.0000211000442505,1.0002491474151611,0.4608224034309387,1777.9151611328125,inf
4500,0.08379504084587097,10.429372787475586,0.3800591230392456,,10.767731666564941,7.409989076198911e-05,0.00073221828041645,249,250,100,200,250,5000,,cosine_inc_closed_form,1.8775861263275146,1.9957507848739624,29.409685134887695,1.0674686431884766,77.74482727050781,181.69728088378906,1.0611258745193481,886.7122192382812,77.2275161743164,183.2261199951172,1.1529207229614258,1904.8966064453125,72.41443634033203,182.40277099609375,1.3242076635360718,13709.384765625,1.0000083446502686,1.000106930732727,0.4607888162136078,2731.821044921875,inf
