Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8750540018081665,1.9955613613128662,5.171485424041748,1.069011926651001,76.396240234375,182.35330200195312,0.0702434703707695,299.19146728515625,77.5235824584961,182.54226684570312,0.06965219974517822,418.28900146484375,77.67288970947266,181.7504119873047,0.06921616196632385,820.8975830078125,1.0032005310058594,1.024014949798584,0.9032906889915466,25.521671295166016,4049.777044981884
500,1.8737804889678955,1.9954642057418823,6.096047401428223,1.0697907209396362,45.239715576171875,154.76248168945312,0.2640058100223541,1369.5042724609375,14.918251991271973,140.59718322753906,0.4928933084011078,3600.168701171875,11.908873558044434,85.314208984375,0.7241796255111694,10391.3037109375,1.1746193170547485,1.6681318283081055,0.3187820017337799,4.3393096923828125,468807.77175862883
1000,1.8738934993743896,1.9954729080200195,6.098649501800537,1.0697215795516968,46.652591705322266,155.45973205566406,0.26492151618003845,4254.623046875,20.36470603942871,151.41050720214844,0.414639949798584,10026.7060546875,12.313045501708984,88.10354614257812,0.7018741965293884,3243.11669921875,1.240768313407898,1.8620102405548096,0.314256876707077,3.2706594467163086,378273.64244608255
1500,1.8743705749511719,1.995509386062622,6.09951114654541,1.069429636001587,49.00629425048828,155.0531463623047,0.2690752446651459,3252.469482421875,24.77278709411621,156.9222412109375,0.3746704161167145,6044.6689453125,12.688847541809082,91.38160705566406,0.6798528432846069,7529.125,1.2646363973617554,1.9184045791625977,0.32217052578926086,3.171095371246338,344793.3374205602
2000,1.8739320039749146,1.9954757690429688,6.1035990715026855,1.0696979761123657,52.26791763305664,153.03187561035156,0.2776840627193451,3107.3173828125,29.63724136352539,160.63748168945312,0.3442390263080597,799.5210571289062,13.853238105773926,100.84517669677734,0.6579647660255432,8936.6708984375,1.2621852159500122,1.9115442037582397,0.32948029041290283,3.2064762115478516,323794.22667119507
2500,1.874799132347107,1.995542049407959,6.10856819152832,1.0691677331924438,55.07526397705078,151.78221130371094,0.2829034924507141,1993.8599853515625,34.08757781982422,162.91091918945312,0.3255615830421448,765.0123901367188,21.33214569091797,128.76565551757812,0.6617732644081116,9839.8232421875,1.2667875289916992,1.9244192838668823,0.3292585015296936,3.1399552822113037,313831.8863254169
3000,1.878036618232727,1.9957839250564575,6.115467548370361,1.0671947002410889,53.49308395385742,151.62747192382812,0.2910696566104889,658.0311279296875,37.221649169921875,163.0994110107422,0.31759628653526306,68276.109375,39.61361312866211,147.2973175048828,0.7099449634552002,207016.015625,1.2761483192443848,1.9522298574447632,0.3209012448787689,2.9625227451324463,329714.5138833024
3500,1.8783315420150757,1.9958056211471558,6.128918647766113,1.067015528678894,56.30588150024414,152.10629272460938,0.2864941358566284,405.945068359375,40.08689498901367,163.20692443847656,0.31257474422454834,401.8208312988281,53.643653869628906,152.63412475585938,0.7932602763175964,9028.8056640625,1.3018817901611328,2.01023268699646,0.3123302459716797,2.8521602153778076,348115.3659656346
4000,1.8790611028671265,1.9958590269088745,6.128209114074707,1.0665727853775024,56.68568801879883,152.96717834472656,0.2844715118408203,2893.489501953125,40.60942840576172,162.72047424316406,0.32037049531936646,15121.521484375,57.770164489746094,154.3315887451172,0.8600509166717529,132426.421875,1.3447909355163574,2.103163719177246,0.3094606101512909,2.6362144947052,380534.79697335133
4500,1.8776562213897705,1.995755910873413,6.13431453704834,1.067426085472107,57.69293975830078,155.32391357421875,0.2714206278324127,1443.48095703125,41.061378479003906,162.55870056152344,0.3227880597114563,3809.1162109375,58.678958892822266,154.63758850097656,0.8858577609062195,6747.23681640625,1.3856362104415894,2.1870288848876953,0.31344497203826904,2.4152185916900635,382024.85547582776
4999,1.877868890762329,1.9957716464996338,6.133842468261719,1.0672967433929443,58.6219596862793,156.44564819335938,0.2645019292831421,6083.693359375,41.29427719116211,162.57118225097656,0.3222917914390564,16984.96875,58.495174407958984,154.45115661621094,0.8816049098968506,30313.357421875,1.4045709371566772,2.2220616340637207,0.31626272201538086,2.3507931232452393,373226.67579129623
