epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.3022446930408478,11.019648551940918,0.35316553711891174,,11.17165756225586,0.002999999704010574,0.02999999703921747,200,250,100,200,250,5000,,cosine_inc_closed_form,1.8823206424713135,1.9960929155349731,7.337747573852539,1.0646008253097534,77.88419342041016,182.54913330078125,1.1332486867904663,1009.4287719726562,76.52411651611328,182.2074432373047,1.145153284072876,3821.201904296875,75.48849487304688,181.2827606201172,1.1517590284347534,587.2127075195312,1.8435791730880737,2.732426404953003,0.916138231754303,1.6066216230392456,10.04787555045223
500,0.018382906913757324,16.708847045898438,0.4137168824672699,,17.305749893188477,0.0029263178201258035,0.02926295708101175,201,250,100,200,250,5000,,cosine_inc_closed_form,1.8138149976730347,1.9894726276397705,17.916719436645508,1.1085036993026733,71.84732818603516,175.4956817626953,1.6228516101837158,338.46026611328125,68.91356658935547,173.19802856445312,1.6111772060394287,1452.8983154296875,62.097206115722656,171.5943145751953,1.514058232307434,8954.6220703125,1.440586805343628,2.1242804527282715,10.513616561889648,3.692446708679199,745.7192013217261
1000,0.011145510710775852,18.5592098236084,0.4387126863002777,,19.490100860595703,0.0027130669537502256,0.027129808451334846,205,250,100,200,250,5000,,cosine_inc_closed_form,1.8340235948562622,1.9918156862258911,20.065275192260742,1.094991683959961,70.26558685302734,165.3369598388672,2.378000020980835,931.1134033203125,65.46450805664062,160.087158203125,2.3645009994506836,629.5656127929688,51.11984634399414,148.22093200683594,2.102705955505371,1896.2965087890625,1.532000184059143,2.3104748725891113,12.240374565124512,2.793450355529785,2903.8202463547036
1500,0.008615965954959393,19.500877380371094,0.4550098478794098,,20.605297088623047,0.002381121585490829,0.023809358600580043,210,250,100,200,250,5000,,cosine_inc_closed_form,1.8415616750717163,1.9926023483276367,21.03924560546875,1.0900766849517822,68.97743225097656,158.31324768066406,3.0251429080963135,897.7971801757812,64.80763244628906,152.6511688232422,2.972592830657959,1762.68994140625,45.949066162109375,134.54559326171875,2.641162157058716,785.8179931640625,1.6036649942398071,2.3823046684265137,13.457789421081543,2.6482512950897217,6724.814042625938
2000,0.006788722239434719,20.201492309570312,0.4701193869113922,,21.61817169189453,0.0019629748407922155,0.01962663629507368,217,250,100,200,250,5000,,cosine_inc_closed_form,1.842349886894226,1.9926822185516357,21.614154815673828,1.0895664691925049,67.35719299316406,154.05227661132812,3.544750690460205,719.0331420898438,63.11027145385742,148.09835815429688,3.4721171855926514,3229.30908203125,44.604522705078125,127.06362915039062,3.025604248046875,610.9046020507812,1.596314787864685,2.4039971828460693,14.427947998046875,2.5117006301879883,11612.74842298944
2500,0.005711846984922886,20.611907958984375,0.48276248574256897,,22.34262466430664,0.0014995578364251723,0.014991075536818636,225,250,100,200,250,5000,,cosine_inc_closed_form,1.8430194854736328,1.992749571800232,21.957441329956055,1.089133620262146,66.89241790771484,151.4229278564453,3.9173433780670166,1479.198974609375,63.03583908081055,145.3775177001953,3.816357135772705,841.7733154296875,43.61153793334961,122.59527587890625,3.3342583179473877,623.2587280273438,1.5557279586791992,2.3844330310821533,15.449914932250977,2.463207483291626,16910.160038590846
3000,0.005108470097184181,21.039011001586914,0.4945908486843109,,22.98516845703125,0.0010362330575932738,0.010356437310683876,233,250,100,200,250,5000,,cosine_inc_closed_form,1.8430370092391968,1.9927512407302856,22.171245574951172,1.0891224145889282,66.02896881103516,149.8856201171875,4.203464031219482,6777.08349609375,62.401973724365234,143.71136474609375,4.087619304656982,1387.3731689453125,42.2939338684082,119.82492065429688,3.603612184524536,1752.095458984375,1.5233218669891357,2.360036849975586,16.37500762939453,2.4441444873809814,22479.540368612335
3500,0.004486654419451952,21.353450775146484,0.5026069283485413,,23.47329330444336,0.000618353961822141,0.00617639229766675,240,250,100,200,250,5000,,cosine_inc_closed_form,1.8438999652862549,1.9928373098373413,22.305702209472656,1.0885653495788574,65.25421142578125,149.0145721435547,4.406351566314697,1147.9217529296875,61.850242614746094,142.745361328125,4.286147117614746,2749.09814453125,41.64211654663086,118.01187896728516,3.8001718521118164,1400.2529296875,1.4975552558898926,2.334688663482666,17.21923828125,2.445190191268921,27566.351602697305
4000,0.00413206173107028,21.57264518737793,0.5095916390419006,,23.840728759765625,0.0002868254665407142,0.0028601124277275675,245,250,100,200,250,5000,,cosine_inc_closed_form,1.8447537422180176,1.9929219484329224,22.3828125,1.0880151987075806,64.8988265991211,148.5955810546875,4.523821830749512,742.9869384765625,61.68304443359375,142.3075714111328,4.403615951538086,2829.42626953125,41.401187896728516,117.03623962402344,3.9226551055908203,2143.06640625,1.4743317365646362,2.3083224296569824,18.045467376708984,2.453294515609741,31562.96870401123
4500,0.003990368451923132,21.657058715820312,0.5122606754302979,,23.98980712890625,7.409989076198911e-05,0.00073221828041645,249,250,100,200,250,5000,,cosine_inc_closed_form,1.8448796272277832,1.9929343461990356,22.418182373046875,1.087934136390686,64.81649780273438,148.4940643310547,4.5730509757995605,775.5639038085938,61.71674728393555,142.20541381835938,4.451730728149414,4886.82861328125,41.40757751464844,116.69642639160156,3.9744033813476562,5241.35791015625,1.4566810131072998,2.286834478378296,18.729721069335938,2.4579241275787354,33973.36624599245
4999,0.003966805525124073,21.67140769958496,0.5126567482948303,,24.015594482421875,1e-06,1e-06,250,250,100,200,250,5000,,cosine_inc_closed_form,1.8448702096939087,1.9929335117340088,22.42466926574707,1.0879400968551636,64.83052062988281,148.495849609375,4.580369472503662,777.2271118164062,61.72913360595703,142.20703125,4.459541320800781,7966.95947265625,41.425567626953125,116.66075897216797,3.982273817062378,5622.90478515625,1.4535647630691528,2.2829411029815674,18.856035232543945,2.4582440853118896,34395.23251547362
