epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.19250641763210297,9.199663162231445,0.02129996381700039,,9.408426284790039,0.003,0.03,100,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.89066481590271,1.9966566562652588,7.295135974884033,1.05960214138031,77.8874282836914,182.55191040039062,1.133226752281189,1036.5570068359375,76.52298736572266,182.2111053466797,1.1451330184936523,7352.90771484375,75.45836639404297,181.28309631347656,1.1522634029388428,633.9369506835938,1.7423408031463623,2.6547062397003174,0.7575603723526001,1.7055134773254395,1322193.892592499
500,0.003363332012668252,20.279911041259766,0.3826786279678345,,24.836042404174805,0.003,0.03,108,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9059369564056396,1.9975647926330566,7.917670726776123,1.0506329536437988,77.2407455444336,182.3509521484375,1.1447750329971313,710.1868286132812,75.83061981201172,180.93653869628906,1.1106338500976562,2084.462890625,72.4783935546875,176.4656524658203,1.109825849533081,3597.0537109375,1.4211915731430054,2.0546610355377197,0.7111026048660278,4.337221145629883,1271146.423379683
1000,0.002732330234721303,20.133869171142578,0.38014090061187744,,24.97812271118164,0.003,0.03,131,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.904921531677246,1.997509241104126,8.11702823638916,1.0512222051620483,76.36105346679688,181.83717346191406,1.1520980596542358,29414.90234375,76.04305267333984,180.76898193359375,1.0975353717803955,1547.9755859375,69.1515884399414,175.38734436035156,1.1806318759918213,356.84893798828125,1.367933988571167,1.9909965991973877,0.8410736918449402,4.4886064529418945,1630698.0944629288
1500,0.002624241169542074,20.879018783569336,0.41457095742225647,,25.763431549072266,0.003,0.03,163,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9025990962982178,1.9973797798156738,8.298669815063477,1.0525736808776855,74.64787292480469,181.01678466796875,1.1695626974105835,5843.30810546875,76.14311218261719,180.41281127929688,1.0916469097137451,683.3627319335938,67.17682647705078,173.26600646972656,1.2582837343215942,995.6859130859375,1.3469001054763794,1.9576464891433716,0.9351971745491028,4.645237922668457,1994876.133737557
2000,0.002638292731717229,19.9925479888916,0.37896600365638733,,24.368059158325195,0.003,0.03,198,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8980199098587036,1.9971137046813965,8.448209762573242,1.0552539825439453,72.80409240722656,179.93548583984375,1.1934614181518555,460.30322265625,74.91294860839844,179.81643676757812,1.0998834371566772,970.5137329101562,62.02155685424805,170.45187377929688,1.3887156248092651,790.3335571289062,1.311592698097229,1.8908071517944336,1.0403904914855957,5.100768566131592,2563594.98566837
2500,0.002333403564989567,21.10687255859375,0.432480126619339,,25.470369338989258,0.003,0.03,228,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8940597772598267,1.9968723058700562,8.608102798461914,1.0575884580612183,71.10353088378906,178.93646240234375,1.222961187362671,633.9458618164062,74.062255859375,179.02017211914062,1.1126235723495483,237.0924072265625,57.79042434692383,166.45152282714844,1.54121732711792,3131.440673828125,1.268435001373291,1.8125916719436646,1.1411751508712769,5.517048358917236,3296131.636284477
3000,0.002948976354673505,20.08824348449707,0.37638378143310547,,24.992206573486328,0.003,0.03,246,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.891340732574463,1.9967002868652344,8.726143836975098,1.0592002868652344,70.11711120605469,177.981689453125,1.257193922996521,852.2310180664062,71.8835220336914,177.9701385498047,1.1405792236328125,767.9772338867188,54.54952621459961,162.68905639648438,1.6986032724380493,26917.07421875,1.2448643445968628,1.7612603902816772,1.2340283393859863,5.956242084503174,4196499.4378617415
3500,0.0029652162920683622,20.64548110961914,0.413568377494812,,26.306058883666992,0.0027293517406962787,0.027293517406962786,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.8877135515213013,1.9964628219604492,8.85196590423584,1.0613620281219482,67.81230163574219,176.33241271972656,1.3122339248657227,615.986083984375,69.40850067138672,176.76165771484375,1.179626226425171,1993.73193359375,50.414283752441406,159.42630004882812,1.8793511390686035,1794.550537109375,1.2167925834655762,1.7019814252853394,1.3537055253982544,6.3627729415893555,5577602.101421562
4000,0.001154600759036839,21.366130828857422,0.46312975883483887,,29.54347801208496,0.001919027611044418,0.01919027611044418,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.8864672183990479,1.9963792562484741,8.903067588806152,1.062108039855957,63.32077407836914,174.64585876464844,1.3881796598434448,994.605224609375,68.40386199951172,175.956787109375,1.2174686193466187,817.7628784179688,49.920528411865234,158.22366333007812,2.036397695541382,642.5408325195312,1.1780822277069092,1.6036629676818848,1.6725435256958008,7.6751017570495605,8199797.571338216
4500,0.0004375838616397232,21.920835494995117,0.49192574620246887,,33.59146499633789,0.001108703481392557,0.01108703481392557,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.885066032409668,1.9962836503982544,8.911142349243164,1.0629483461380005,60.72498321533203,173.6376953125,1.434614896774292,1498.088623046875,68.3331527709961,175.3072509765625,1.242649793624878,1385.7685546875,49.88946533203125,157.25616455078125,2.2137153148651123,1722.021484375,1.149729609489441,1.5253711938858032,2.051967144012451,9.299893379211426,11545948.720358962
