epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.10259110480546951,13.50623893737793,0.3604316711425781,,13.934206008911133,0.002999999704010574,0.02999999703921747,1.8688801527023315,1.9950796365737915,7.337924957275391,1.072803258895874,77.869384765625,182.5500030517578,1.1333438158035278,1171.0531005859375,76.51050567626953,182.207275390625,1.145241141319275,3970.7021484375,75.48440551757812,181.2826690673828,1.1517856121063232,597.3145751953125,1.8438125848770142,2.732680082321167,0.9155458807945251,1.6056042909622192,10.043466803678863
500,0.004687143489718437,20.534345626831055,0.4626963436603546,,23.320514678955078,0.0029263178201258035,0.02926295708101175,1.5976566076278687,1.936908483505249,15.56962776184082,1.2935229539871216,74.98640441894531,175.14450073242188,1.58376145362854,477.4980163574219,67.96722412109375,171.7310028076172,1.6262129545211792,656.6608276367188,57.9797248840332,169.08872985839844,1.5728552341461182,2559.480224609375,1.202272891998291,1.6742229461669922,6.140421390533447,6.376636505126953,387.286485580286
1000,0.0035417056642472744,21.116962432861328,0.46677055954933167,,24.54062271118164,0.0027130669537502256,0.027129808451334846,1.5995688438415527,1.937652349472046,17.54517364501953,1.2914586067199707,67.87889099121094,160.056396484375,2.3127124309539795,1198.8140869140625,66.44281768798828,157.3341064453125,2.2684099674224854,642.1134643554688,43.78446578979492,143.94412231445312,2.196347713470459,567294.1875,1.2039042711257935,1.6599116325378418,6.999365329742432,7.31556510925293,1415.0135894095613
1500,0.0029947226867079735,21.44464874267578,0.47355470061302185,,25.28732681274414,0.002381121585490829,0.023809358600580043,1.6058131456375122,1.9400389194488525,18.737056732177734,1.2847857475280762,64.28853607177734,150.310546875,2.923438787460327,28299.818359375,64.23448944091797,148.88026428222656,2.8153560161590576,1360.79345703125,40.91923904418945,130.0796356201172,2.587935447692871,1789.82470703125,1.1790940761566162,1.602069616317749,7.458310604095459,7.9561333656311035,2976.614568387866
2000,0.004617719445377588,20.560283660888672,0.4624229669570923,,23.37018585205078,0.0019629748407922155,0.01962663629507368,1.6545755863189697,1.9565714597702026,21.06705665588379,1.2360047101974487,62.60879135131836,148.46844482421875,3.149782657623291,3601.747314453125,62.30111312866211,147.6298370361328,3.036318302154541,23574.373046875,41.50176239013672,129.5490264892578,2.7126028537750244,12102.9443359375,1.253373622894287,1.782889723777771,9.425162315368652,5.694430828094482,5151.180885597592
2500,0.0036878546234220266,21.040340423583984,0.4667138159275055,,24.344852447509766,0.0014995578364251723,0.014991075536818636,1.65506112575531,1.9567184448242188,21.13783073425293,1.235546350479126,62.2362060546875,147.8067169189453,3.4317290782928467,3770.540283203125,60.27785873413086,146.90164184570312,3.3401176929473877,3080.281005859375,40.257816314697266,126.837890625,2.923607349395752,1238.9583740234375,1.213927984237671,1.696046233177185,10.010729789733887,6.391845703125,7091.203756925148
3000,0.0032306620851159096,21.270435333251953,0.4696902334690094,,24.854820251464844,0.0010362330575932738,0.010356437310683876,1.654352068901062,1.9565038681030273,21.189821243286133,1.2362157106399536,62.00920486450195,146.9837646484375,3.67427659034729,919.027099609375,58.714637756347656,145.6749267578125,3.616098403930664,4167.9580078125,39.74958801269531,123.53753662109375,3.092778444290161,107143.765625,1.189323902130127,1.6403862237930298,10.765844345092773,6.794511795043945,9374.244687602843
3500,0.0029922816902399063,21.434974670410156,0.47167515754699707,,25.247623443603516,0.000618353961822141,0.00617639229766675,1.6535860300064087,1.9562710523605347,21.221479415893555,1.2369399070739746,61.83885192871094,146.22799682617188,3.8335695266723633,30152.02734375,58.38257598876953,144.5523681640625,3.7806732654571533,1191.642822265625,39.257083892822266,121.03152465820312,3.2191176414489746,152566.03125,1.1721421480178833,1.597535490989685,11.458304405212402,7.229954242706299,11345.022220461065
4000,0.002834003185853362,21.529130935668945,0.4731714427471161,,25.48015594482422,0.0002868254665407142,0.0028601124277275675,1.653478741645813,1.9562383890151978,21.242929458618164,1.2370415925979614,61.727012634277344,145.75851440429688,3.9222302436828613,2361.105224609375,58.2210693359375,143.94261169433594,3.8760480880737305,614.5797119140625,38.92845153808594,119.55097961425781,3.299546957015991,3421.21240234375,1.1615617275238037,1.5695539712905884,12.001387596130371,7.585846424102783,12788.582892639984
4500,0.0027678580954670906,21.567819595336914,0.47378459572792053,,25.578527450561523,7.409989076198911e-05,0.00073221828041645,1.653502106666565,1.9562456607818604,21.25352668762207,1.237019419670105,61.69023513793945,145.5759735107422,3.95731782913208,1472.3670654296875,58.16572189331055,143.72479248046875,3.9150750637054443,622.6953735351562,38.74038314819336,118.911376953125,3.3382177352905273,2198.253173828125,1.156203269958496,1.5553851127624512,12.28554630279541,7.7610602378845215,13504.582514595684
4999,0.0027563576586544514,21.57476043701172,0.4739004671573639,,25.596647262573242,1e-06,1e-06,1.6534956693649292,1.9562437534332275,21.255338668823242,1.2370253801345825,61.671104431152344,145.55078125,3.963209867477417,1383.8472900390625,58.14674758911133,143.69354248046875,3.9215874671936035,616.0478515625,38.7141227722168,118.81842803955078,3.3443140983581543,2005.882080078125,1.1552437543869019,1.5528340339660645,12.338226318359375,7.792999267578125,13631.284982943003
