Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.857252597808838,1.9940954446792603,5.174139499664307,1.0800542831420898,76.46514892578125,182.25282287597656,0.07024120539426804,384.2623291015625,77.70136260986328,182.5799560546875,0.06964265555143356,437.8525085449219,77.78390502929688,181.51785278320312,0.0691581591963768,428.7204284667969,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.521875381469727,4047.7752766255694
500,1.8387689590454102,1.9923163652420044,6.400701522827148,1.0918898582458496,52.01865005493164,157.9849853515625,0.4134899377822876,1489.304931640625,25.860132217407227,156.70562744140625,0.7088767886161804,921.806396484375,54.061153411865234,156.85618591308594,1.0675725936889648,17230.037109375,1.203454613685608,1.5836613178253174,0.26966574788093567,31.258901596069336,1382695.1707582923
1000,1.839254379272461,1.9923666715621948,6.40007209777832,1.0915740728378296,53.319847106933594,159.732666015625,0.4042303264141083,2470.2919921875,29.959760665893555,158.71226501464844,0.643085241317749,1415.9056396484375,57.31358337402344,162.9388885498047,1.1343921422958374,14485.0947265625,1.1839700937271118,1.552937388420105,0.27368488907814026,24.150161743164062,1322319.1751841286
1500,1.839465618133545,1.9923884868621826,6.399835586547852,1.0914366245269775,57.4095458984375,162.20028686523438,0.3789786100387573,4461.666015625,33.382171630859375,159.4895782470703,0.5977283716201782,18881.7421875,61.3510856628418,167.38929748535156,1.201155662536621,25976.966796875,1.168548583984375,1.5230060815811157,0.27286556363105774,24.309101104736328,1216397.0951281267
2000,1.8398302793502808,1.9924260377883911,6.401312351226807,1.0911996364593506,60.47010803222656,164.36895751953125,0.35589009523391724,549.2014770507812,37.020347595214844,160.04571533203125,0.5565766096115112,1108.965087890625,64.9860610961914,168.9771728515625,1.2828973531723022,44486.30859375,1.1679149866104126,1.523029088973999,0.2765536904335022,22.8813533782959,1151651.8352218473
2500,1.8401024341583252,1.992453694343567,6.403440952301025,1.0910230875015259,64.08100128173828,165.6379852294922,0.33312007784843445,581.0314331054688,39.36860275268555,159.4044189453125,0.5307253003120422,1609.287109375,70.39595031738281,170.0858612060547,1.347927451133728,37429.6328125,1.1814582347869873,1.5576772689819336,0.27373993396759033,17.137725830078125,1069371.6131043078
3000,1.839791178703308,1.9924217462539673,6.40803337097168,1.091225028038025,64.8685531616211,165.87066650390625,0.3195123076438904,953.5300903320312,42.09353256225586,158.8724822998047,0.5050216317176819,3564.301025390625,71.56346893310547,171.2783660888672,1.4494417905807495,41871.41015625,1.2082635164260864,1.6184109449386597,0.2648516297340393,13.167553901672363,1016168.507040453
3500,1.839780569076538,1.9924207925796509,6.412176609039307,1.0912320613861084,64.65396118164062,165.26419067382812,0.31240978837013245,723.8370361328125,46.326080322265625,158.0770721435547,0.476544052362442,809.6411743164062,71.2347640991211,171.75982666015625,1.5564072132110596,95482.3984375,1.2374563217163086,1.691449761390686,0.2571825385093689,9.421880722045898,978222.9344595027
4000,1.839502215385437,1.9923919439315796,6.415460109710693,1.091412901878357,65.22566223144531,165.16281127929688,0.31045591831207275,1795.9703369140625,46.64453887939453,157.56832885742188,0.48081862926483154,713.8032836914062,71.4874038696289,171.94387817382812,1.6178667545318604,27343.6171875,1.2438490390777588,1.736562728881836,0.2636043131351471,6.943609714508057,1045548.7000498768
4500,1.8395473957061768,1.9923967123031616,6.416325569152832,1.091383457183838,65.20118713378906,165.4906005859375,0.3094557225704193,2779.6298828125,46.881019592285156,157.2154541015625,0.4836882948875427,1497.3990478515625,72.02142333984375,172.06051635742188,1.6381025314331055,29933.21484375,1.2483649253845215,1.7609062194824219,0.27399396896362305,6.189114570617676,1103500.510497115
4999,1.839565634727478,1.992398738861084,6.416898727416992,1.0913715362548828,64.60447692871094,165.69717407226562,0.3114847242832184,2094.4501953125,47.14374923706055,157.07473754882812,0.48468509316444397,28351.927734375,71.89128875732422,172.05789184570312,1.6410952806472778,104165.9453125,1.2473398447036743,1.7628965377807617,0.28288355469703674,6.048097610473633,1151338.5961695649
