epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.37751615047454834,10.2174711227417,0.2864595055580139,,10.472973823547363,0.003,0.03,0,stable,1.0,1,1.8836807012557983,1.9961880445480347,7.337993621826172,1.0637812614440918,77.88640594482422,182.55392456054688,1.1332250833511353,1092.731201171875,76.51947784423828,182.20997619628906,1.145176649093628,7856.6962890625,75.47374725341797,181.28292846679688,1.1518607139587402,620.87158203125,1.8430719375610352,2.7321183681488037,0.9161193370819092,1.6067382097244263,10.04888807452
500,0.0207841619849205,15.812748908996582,0.34820398688316345,,16.817625045776367,0.003,0.03,0,stable,1.0,1,1.4016696214675903,1.820383906364441,14.095697402954102,1.577849268913269,54.44199752807617,166.5637969970703,1.5388497114181519,14399.2861328125,48.97872543334961,166.71246337890625,1.5955108404159546,2314.006103515625,50.491539001464844,172.97312927246094,1.4960620403289795,11629.80859375,1.0811512470245361,1.3728350400924683,4.074971675872803,5.589308738708496,210.98750323006206
1000,0.01928953267633915,16.065038681030273,0.35078033804893494,,17.136260986328125,0.003,0.03,0,stable,1.0,1,1.4584490060806274,1.8636358976364136,17.681427001953125,1.4769115447998047,34.08881759643555,133.72677612304688,2.3952014446258545,3186.142822265625,31.895902633666992,136.1711883544922,2.389822244644165,2584.860107421875,32.75969314575195,147.76788330078125,2.097398281097412,1143.61279296875,1.0478378534317017,1.2407325506210327,5.907121181488037,7.472499847412109,1253.9544026257008
1500,0.017222974449396133,16.4580078125,0.35716304183006287,,17.644996643066406,0.002322972972972973,0.02322972972972973,1,linear_decay,0.7743243243243243,1,1.4718263149261475,1.8725477457046509,21.424951553344727,1.4558241367340088,30.12777328491211,116.62889099121094,2.9923996925354004,2392.7294921875,29.26632308959961,119.32460021972656,2.9777424335479736,12098.4873046875,27.76681900024414,126.81049346923828,2.577634334564209,93522.0703125,1.0232058763504028,1.1313574314117432,8.552018165588379,10.565139770507812,4208.395063299628
1999,0.01523702684789896,16.850927352905273,0.36495575308799744,,18.170923233032227,0.0002999999999999999,0.002999999999999999,1,linear_decay,0.09999999999999998,1,1.472118616104126,1.8727372884750366,22.96076011657715,1.4553734064102173,28.65967559814453,110.24855041503906,3.3106279373168945,3296.85302734375,28.625308990478516,113.19329071044922,3.3060991764068604,1099.2607421875,25.649921417236328,115.72679901123047,2.914668321609497,13311.1220703125,1.0138200521469116,1.0846630334854126,10.987282752990723,13.437567710876465,8048.073910980731
