epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.987100124359131,0.014112431555986404,,6.080960273742676,0.0
500,19.68764305114746,0.512239396572113,,22.159191131591797,0.0
1000,19.43532371520996,0.5129302144050598,,22.423696517944336,0.0
1500,20.147268295288086,0.5480372309684753,,22.349512100219727,0.0
2000,18.869327545166016,0.4822358191013336,,21.087196350097656,0.0
2500,22.282901763916016,0.6599072813987732,,28.617389678955078,0.0
2999,21.85321044921875,0.6070668697357178,,38.40186309814453,0.0
