epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4125038981437683,5.987100124359131,0.014112431555986404,,6.080960273742676,0.003,0.03,0,stable,1.0,1,1.8975046873092651,1.9970828294754028,7.2995524406433105,1.0555567741394043,77.87028503417969,182.5554962158203,1.1333550214767456,1153.85107421875,76.50045013427734,182.200927734375,1.1452970504760742,71364.234375,75.46871948242188,181.2911376953125,1.1523131132125854,660.43798828125,1.7212802171707153,2.6389472484588623,0.8755627870559692,1.6786624193191528,1529530.4598496163
500,0.006225273944437504,19.68764305114746,0.512239396572113,,22.159191131591797,0.003,0.03,0,stable,1.0,1,1.9008753299713135,1.9972811937332153,8.132196426391602,1.0535802841186523,77.57444763183594,182.14837646484375,1.139949083328247,7034.5,76.4863510131836,181.84706115722656,1.112149953842163,480.1552429199219,62.21853256225586,164.44407653808594,1.0575196743011475,772.2771606445312,1.0265084505081177,1.133126139640808,0.6915968656539917,27.677417755126953,1206474.4157939632
1000,0.004245729185640812,19.43532371520996,0.5129302144050598,,22.423696517944336,0.003,0.03,0,stable,1.0,1,1.8962576389312744,1.9970076084136963,8.397274017333984,1.056290864944458,75.91655731201172,181.2859649658203,1.1580934524536133,876.3809814453125,75.1463851928711,181.16368103027344,1.106404185295105,669.8987426757812,60.07741165161133,159.60574340820312,1.078661561012268,976.9178466796875,1.030663013458252,1.154991626739502,0.8276988863945007,17.333330154418945,1536997.9826787584
1500,0.004975061397999525,20.147268295288086,0.5480372309684753,,22.349512100219727,0.003,0.03,0,stable,1.0,1,1.8827744722366333,1.9961247444152832,8.647072792053223,1.0643271207809448,75.1324234008789,180.43441772460938,1.1755982637405396,24229.041015625,74.96955871582031,180.00035095214844,1.1030058860778809,452.03857421875,56.43684005737305,156.05181884765625,1.1286063194274902,814.4028930664062,1.0314618349075317,1.160906434059143,0.9176703095436096,14.719450950622559,1858039.8404242084
2000,0.006506691686809063,18.869327545166016,0.4822358191013336,,21.087196350097656,0.003,0.03,1,linear_decay,1.0,1,1.877933382987976,1.9957764148712158,8.848587989807129,1.0672575235366821,73.60517120361328,179.35401916503906,1.2033549547195435,1022.3604736328125,75.2303237915039,178.6768341064453,1.1033169031143188,1708.6268310546875,54.34056091308594,152.98052978515625,1.1755129098892212,2000.523681640625,1.0309700965881348,1.1593241691589355,1.0233430862426758,14.432060241699219,2261187.8414875977
2500,0.0012973148841410875,22.282901763916016,0.6599072813987732,,28.617389678955078,0.0016486486486486484,0.016486486486486485,1,linear_decay,0.5495495495495495,1,1.8648070096969604,1.994746446609497,8.992159843444824,1.075326681137085,72.89833068847656,178.66259765625,1.2250972986221313,151356.25,74.93067169189453,178.2359619140625,1.1270992755889893,933.0941162109375,49.99312973022461,155.97377014160156,1.2785266637802124,1675.5394287109375,1.0185083150863647,1.1040977239608765,1.3679521083831787,17.99798583984375,3474540.9668061896
2999,0.00014464872947428375,21.85321044921875,0.6070668697357178,,38.40186309814453,0.0002999999999999999,0.002999999999999999,1,linear_decay,0.09999999999999998,1,1.864786982536316,1.9947447776794434,8.991782188415527,1.0753389596939087,72.76481628417969,178.63339233398438,1.231530785560608,1508.4398193359375,74.25507354736328,178.0123291015625,1.148037075996399,11443.0,48.5421257019043,158.0541534423828,1.4185044765472412,1692.924072265625,1.0118170976638794,1.071530818939209,1.746955156326294,21.678735733032227,5040567.270790456
