epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.1256154179573059,4.093366622924805,0.15818433463573456,,4.1169657707214355,0.002999999704010574,0.02999999703921747,1.868061900138855,1.9950138330459595,5.1781005859375,1.0733087062835693,76.50350952148438,182.2472381591797,0.07025399059057236,231.17933654785156,77.43833923339844,182.5576629638672,0.06982450932264328,1198.5068359375,77.67390441894531,181.3463897705078,0.06921489536762238,1380.2288818359375,1.0031992197036743,1.0240061283111572,0.9035926461219788,25.5321102142334,4066.8821998073004
500,0.008905895054340363,19.2183837890625,0.3331861197948456,,20.482900619506836,0.0029263178201258035,0.02926295708101175,1.8678476810455322,1.9949963092803955,6.561234474182129,1.0734412670135498,85.75179290771484,192.4373016357422,0.4401456415653229,508.8173522949219,54.58424758911133,186.7799835205078,0.834987223148346,952.36083984375,71.44380950927734,192.17367553710938,1.0220065116882324,6989.310546875,1.0046571493148804,1.0302343368530273,0.3804733157157898,150.07107543945312,2400377.9310948253
1000,0.004226061515510082,21.73910140991211,0.4489736258983612,,23.600666046142578,0.0027130669537502256,0.027129808451334846,1.8680057525634766,1.995009183883667,6.561869144439697,1.0733435153961182,82.5573501586914,189.6150665283203,0.4433654546737671,1665.1156005859375,61.99443435668945,180.15887451171875,0.9189378619194031,6050.6923828125,79.23328399658203,188.70199584960938,1.0782368183135986,3580.3583984375,1.0857511758804321,1.3271137475967407,0.5550374388694763,26.343929290771484,4095924.700982686
1500,0.0031131089199334383,22.7036075592041,0.49495792388916016,,25.04775047302246,0.002381121585490829,0.023809358600580043,1.867940902709961,1.9950039386749268,6.563136577606201,1.0733835697174072,80.65013885498047,188.33937072753906,0.4473944306373596,1160.1396484375,65.33980560302734,177.5498809814453,0.9723133444786072,874.2919311523438,79.61312103271484,186.5768585205078,1.1597033739089966,46703.73046875,1.103629469871521,1.3823578357696533,0.6147317290306091,18.24148178100586,5210516.520578481
2000,0.002574915997684002,23.14180564880371,0.5182743668556213,,25.852710723876953,0.0019629748407922155,0.01962663629507368,1.8679081201553345,1.9950014352798462,6.564697742462158,1.0734038352966309,80.39164733886719,187.4647979736328,0.44682711362838745,392.99957275390625,69.89707946777344,176.34283447265625,0.9842894673347473,1274.7296142578125,80.17410278320312,185.63839721679688,1.2161891460418701,15718.787109375,1.1161627769470215,1.4230139255523682,0.648587167263031,13.960440635681152,5830241.320355086
2500,0.0022442061454057693,23.387624740600586,0.5257843136787415,,26.467071533203125,0.0014995578364251723,0.014991075536818636,1.8678847551345825,1.9949992895126343,6.565838813781738,1.0734182596206665,80.25545501708984,186.9228973388672,0.44571173191070557,1687.3349609375,70.69525146484375,176.00279235839844,1.0023725032806396,1913.224365234375,79.47318267822266,185.19244384765625,1.2558053731918335,16931.318359375,1.128158688545227,1.4598987102508545,0.677020788192749,11.84559440612793,6384659.3933245465
3000,0.0017690714448690414,23.556795120239258,0.524692952632904,,27.374099731445312,0.0010362330575932738,0.010356437310683876,1.8679085969924927,1.9950013160705566,6.566493034362793,1.0734034776687622,80.03931427001953,186.61199951171875,0.44420915842056274,1980.2265625,70.07649993896484,175.54873657226562,0.9962967038154602,5042.865234375,80.31533813476562,184.71629333496094,1.2680885791778564,8458.765625,1.1319726705551147,1.4743156433105469,0.7115640640258789,10.77413558959961,6712947.536386598
3500,0.0011677064467221498,23.68630599975586,0.5128731727600098,,29.226701736450195,0.000618353961822141,0.00617639229766675,1.8679653406143188,1.9950058460235596,6.566789150238037,1.0733684301376343,79.81397247314453,186.4808807373047,0.44367048144340515,443.50982666015625,71.15512084960938,175.75839233398438,0.9826670289039612,3526.620849609375,80.4748764038086,184.63633728027344,1.2744855880737305,5397.77294921875,1.1410496234893799,1.5066003799438477,0.7293028235435486,9.161666870117188,6812441.415870421
4000,0.0006795271183364093,23.30640983581543,0.4665710926055908,,31.692367553710938,0.0002868254665407142,0.0028601124277275675,1.8679755926132202,1.9950066804885864,6.566964626312256,1.073362112045288,79.8109130859375,186.4664764404297,0.44345325231552124,374.42315673828125,71.0790023803711,175.6864013671875,0.9848111867904663,7639.55517578125,80.74296569824219,184.61679077148438,1.2750599384307861,7373.2744140625,1.154852271080017,1.5595530271530151,0.7371482849121094,7.210468769073486,6900664.608365611
4500,0.00045904828584752977,22.5565242767334,0.40313342213630676,,33.52704620361328,7.409989076198911e-05,0.00073221828041645,1.867976188659668,1.9950069189071655,6.5669732093811035,1.0733616352081299,79.77096557617188,186.47972106933594,0.44368788599967957,362.7620544433594,71.07919311523438,175.68667602539062,0.9865478277206421,4613.27783203125,80.6319351196289,184.58509826660156,1.2754523754119873,7613.50537109375,1.1588903665542603,1.578848958015442,0.7414140105247498,6.563198089599609,6958665.512941217
