epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.2040347009897232,9.484074592590332,0.024722760543227196,,9.532248497009277,0.002999999704010574,0.02999999703921747,1.9067625999450684,1.9976093769073486,7.304179668426514,1.050154447555542,77.8883285522461,182.552978515625,1.133215069770813,1067.98828125,76.51811981201172,182.21145629882812,1.1451469659805298,9084.9560546875,75.46864318847656,181.28509521484375,1.1523507833480835,701.1668090820312,1.719454288482666,2.616194725036621,0.7717801332473755,1.8593641519546509,1348786.761051591
500,0.0012650273274630308,25.340843200683594,0.7605687975883484,,28.941648483276367,0.0029263178201258035,0.02926295708101175,1.902345895767212,1.9973655939102173,7.935916423797607,1.0527215003967285,77.8325424194336,182.1009521484375,1.135707974433899,17653.734375,74.55086517333984,181.23081970214844,1.1050506830215454,542.0414428710938,52.84809112548828,161.10011291503906,1.1617000102996826,1768.451171875,1.622712254524231,2.445591926574707,0.6662812829017639,2.3845372200012207,1233438.6334369346
1000,0.0006035312544554472,26.783935546875,0.8033773303031921,,31.656688690185547,0.0027130669537502256,0.027129808451334846,1.885657548904419,1.9963241815567017,8.137452125549316,1.0625933408737183,78.14286804199219,181.65423583984375,1.1416012048721313,695.5601196289062,75.47371673583984,180.10845947265625,1.083396315574646,2669.916259765625,51.96198272705078,156.0954132080078,1.2181955575942993,3591.697998046875,1.5116976499557495,2.308316230773926,0.7331615686416626,2.704292058944702,1438225.236796848
1500,0.0005272062844596803,28.17496109008789,0.819536030292511,,31.852203369140625,0.002381121585490829,0.023809358600580043,1.8787083625793457,1.9958332777023315,8.245315551757812,1.066786766052246,77.20448303222656,181.3512420654297,1.1575253009796143,4465.98876953125,75.54776000976562,179.2932891845703,1.0819687843322754,1333.7232666015625,50.877647399902344,152.74246215820312,1.2787197828292847,17771.5078125,1.4482191801071167,2.2154288291931152,0.7983477115631104,2.93996524810791,1686708.1996115202
2000,0.00024028554616961628,28.94322967529297,0.8313255310058594,,36.602630615234375,0.0019629748407922155,0.01962663629507368,1.8764671087265015,1.9956676959991455,8.278905868530273,1.0681499242782593,75.99639129638672,181.0106658935547,1.173511266708374,144741.515625,75.0763168334961,178.75770568847656,1.08768892288208,6912.162109375,50.013214111328125,151.02272033691406,1.336173176765442,5364.12353515625,1.4119340181350708,2.1531996726989746,0.8548761606216431,3.1320996284484863,1931304.943278885
2500,0.00011628504580585286,28.738563537597656,0.8342631459236145,,39.14515686035156,0.0014995578364251723,0.014991075536818636,1.8764910697937012,1.9956693649291992,8.276738166809082,1.0681352615356445,74.90532684326172,180.77569580078125,1.1853643655776978,2199.564697265625,74.31304168701172,178.43936157226562,1.095690369606018,1120.8607177734375,49.74174118041992,149.63189697265625,1.388929009437561,662.1634521484375,1.3878309726715088,2.108419418334961,0.902779757976532,3.2882487773895264,2156655.4770759675
3000,6.0584789025597274e-05,29.080333709716797,0.835730254650116,,42.19367980957031,0.0010362330575932738,0.010356437310683876,1.8769155740737915,1.9957011938095093,8.271089553833008,1.0678768157958984,74.1628189086914,180.71786499023438,1.192976951599121,1238.234619140625,73.68964385986328,178.1798858642578,1.1026607751846313,4754.375,50.227149963378906,148.23153686523438,1.4263110160827637,1426.8758544921875,1.3773308992385864,2.086894989013672,0.9367884397506714,3.3770906925201416,2326014.640260191
3500,3.496384670143016e-05,29.176895141601562,0.8315966129302979,,44.564781188964844,0.000618353961822141,0.00617639229766675,1.8771220445632935,1.9957163333892822,8.267512321472168,1.0677509307861328,73.95020294189453,180.73709106445312,1.1962004899978638,1085.7386474609375,73.36778259277344,177.98049926757812,1.107985019683838,5254.64404296875,50.19736862182617,146.9550323486328,1.468276023864746,4483.3583984375,1.3661766052246094,2.0641448497772217,0.9713512659072876,3.471705198287964,2500441.599924223
4000,2.5305709641543217e-05,29.099796295166016,0.8230080008506775,,45.970123291015625,0.0002868254665407142,0.0028601124277275675,1.8773201704025269,1.995731234550476,8.265539169311523,1.067630410194397,73.56986236572266,180.73243713378906,1.2007555961608887,489.09466552734375,73.12989044189453,177.83145141601562,1.113003134727478,1825.814697265625,49.76210403442383,145.63186645507812,1.5153080224990845,1191.19482421875,1.3517334461212158,2.0365962982177734,1.0067578554153442,3.5726468563079834,2696299.475905641
4500,2.257963569718413e-05,29.044029235839844,0.8168656229972839,,46.463417053222656,7.409989076198911e-05,0.00073221828041645,1.8774054050445557,1.9957373142242432,8.26476001739502,1.0675785541534424,73.41812896728516,180.73345947265625,1.20310378074646,385.3714294433594,72.70315551757812,177.72023010253906,1.1186649799346924,16120.9921875,49.29914474487305,144.7085723876953,1.5482327938079834,954.5166625976562,1.3443629741668701,2.0221822261810303,1.0252692699432373,3.6276981830596924,2825059.292046875
4999,2.2052810891182162e-05,29.02863311767578,0.8151991367340088,,46.56536865234375,1e-06,1e-06,1.8774149417877197,1.99573814868927,8.26461410522461,1.0675727128982544,73.41934204101562,180.72225952148438,1.2034554481506348,372.19580078125,72.54780578613281,177.68617248535156,1.120695948600769,3240.08837890625,49.2216796875,144.54278564453125,1.5551222562789917,1069.8179931640625,1.34309983253479,2.0196385383605957,1.0289608240127563,3.638012647628784,2853801.480688446
