epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.996371269226074,-0.02257753722369671,,7.020287990570068,0.0
500,26.604598999023438,0.6302831768989563,,31.916704177856445,0.0
1000,27.621219635009766,0.6883285045623779,,35.26332473754883,0.0
1500,27.93014907836914,0.6990947127342224,,38.12626647949219,0.0
2000,27.840621948242188,0.6820461750030518,,40.38888931274414,0.0
2500,27.61488914489746,0.6580777764320374,,41.50314712524414,0.0
3000,27.334163665771484,0.6297032237052917,,42.49786376953125,0.0
3500,27.207815170288086,0.6176057457923889,,42.717430114746094,0.0
3999,27.186355590820312,0.6155778169631958,,42.75428771972656,0.0
