epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,8.066434860229492,-0.17676658928394318,,8.120294570922852,0.0
500,24.883424758911133,0.5751121640205383,,29.288312911987305,0.0
1000,25.248620986938477,0.6026026606559753,,30.40947723388672,0.0
1500,25.688194274902344,0.6274356245994568,,32.45024871826172,0.0
2000,25.80739974975586,0.6344191431999207,,34.14263916015625,0.0
2500,25.8559627532959,0.634519100189209,,36.80634689331055,0.0
3000,25.669189453125,0.6202623248100281,,38.5498161315918,0.0
3500,25.524845123291016,0.6099798083305359,,38.94646453857422,0.0
3999,25.501914978027344,0.6083837151527405,,38.99631118774414,0.0
