epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.073768615722656,-0.017024913802742958,,9.142024993896484,0.0
500,25.18630027770996,0.5770984292030334,,31.59969711303711,0.0
1000,25.456443786621094,0.5945852398872375,,33.46748352050781,0.0
1500,25.4375057220459,0.5971095561981201,,33.91268539428711,0.0
2000,25.54327392578125,0.593489944934845,,37.447898864746094,0.0
2500,25.3252010345459,0.5752922892570496,,39.04132080078125,0.0
3000,25.014446258544922,0.5510268807411194,,40.369171142578125,0.0
3500,24.838159561157227,0.5377108454704285,,40.74512481689453,0.0
3999,24.812204360961914,0.5357854962348938,,40.78581237792969,0.0
