Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.868061900138855,1.9950138330459595,5.1781005859375,1.0733087062835693,76.53282165527344,182.2513427734375,0.0702323392033577,254.51829528808594,77.56538391113281,182.5843963623047,0.06974710524082184,596.986328125,77.65977478027344,181.6695556640625,0.06920351833105087,31251.42578125,1.0031992197036743,1.0240061283111572,0.9035926461219788,25.5321102142334,4060.454341024132
500,1.9182307720184326,1.998183250427246,6.321675777435303,1.0435760021209717,99.84868621826172,202.05384826660156,0.38522857427597046,345.00628662109375,71.927490234375,179.0609130859375,0.6822431683540344,3751.9560546875,94.59371948242188,204.9596405029297,0.8497311472892761,12458.931640625,1.0074021816253662,1.0445144176483154,0.3966798484325409,231.88856506347656,1433677.7620569014
1000,1.9177848100662231,1.9981623888015747,6.325689315795898,1.0438294410705566,92.55411529541016,197.63327026367188,0.39287927746772766,405.2155456542969,72.22830200195312,171.81947326660156,0.7734256982803345,1208.4036865234375,94.2939453125,204.91468811035156,0.8521709442138672,4239.69140625,1.1047871112823486,1.3937650918960571,0.4629191756248474,14.033777236938477,1941142.5840243169
1500,1.9181451797485352,1.9981791973114014,6.327523708343506,1.0436246395111084,87.69499969482422,194.89938354492188,0.402184396982193,521.7383422851562,70.7901840209961,168.3549041748047,0.8923022747039795,3062.619140625,94.08055877685547,204.89739990234375,0.8534061312675476,49081.84375,1.0836687088012695,1.353611946105957,0.48562511801719666,9.331960678100586,2409172.3199928543
2000,1.9179641008377075,1.9981708526611328,6.329095840454102,1.0437275171279907,86.19654846191406,191.9838104248047,0.40582409501075745,2136.506591796875,69.93363952636719,166.3778839111328,1.0117679834365845,10718.9384765625,94.07073211669922,204.88693237304688,0.8539909720420837,5807.2001953125,1.0793731212615967,1.3544824123382568,0.4884412884712219,7.209171295166016,2775019.5464262795
2500,1.9186147451400757,1.9982008934020996,6.3278303146362305,1.0433578491210938,82.68339538574219,188.37539672851562,0.4191673696041107,1005.9385375976562,69.15133666992188,166.6785125732422,1.1291459798812866,4351.01171875,93.49789428710938,204.86837768554688,0.8572700619697571,22294.62109375,1.0879309177398682,1.3984919786453247,0.4923298954963684,5.2859416007995605,3235982.880249617
3000,1.919371247291565,1.9982355833053589,6.325715065002441,1.0429284572601318,75.72515106201172,182.27401733398438,0.4520860016345978,2587.24365234375,69.91615295410156,167.988037109375,1.2262649536132812,8787.794921875,93.52315521240234,204.81504821777344,0.8578722476959229,3550.9599609375,1.0981463193893433,1.4322501420974731,0.49131494760513306,5.3542914390563965,3783881.8117626393
3500,1.9194347858428955,1.9982385635375977,6.320934772491455,1.0428924560546875,68.41083526611328,171.8182373046875,0.5155848860740662,3903.357666015625,70.61264038085938,170.54666137695312,1.313252568244934,4896.73486328125,94.22013092041016,204.73654174804688,0.8562899827957153,57872.4140625,1.1017460823059082,1.4401456117630005,0.44848233461380005,5.676123142242432,4207614.232277044
4000,1.9208029508590698,1.998300313949585,6.3186750411987305,1.0421173572540283,63.02775573730469,162.9751739501953,0.5871779918670654,1063.61865234375,72.46673583984375,172.1938934326172,1.357032299041748,9730.9755859375,94.62792205810547,204.57395935058594,0.8568686842918396,3211.449951171875,1.1101115942001343,1.4705647230148315,0.44000864028930664,5.30849552154541,4859609.986117336
4500,1.9223579168319702,1.9983689785003662,6.316043853759766,1.04123854637146,61.425514221191406,160.1875,0.6226261854171753,1329.9610595703125,72.45096588134766,172.88819885253906,1.381900429725647,20569.685546875,94.38774108886719,204.50013732910156,0.8589573502540588,11269.794921875,1.137916922569275,1.557946801185608,0.45946305990219116,4.914646148681641,5490494.191820133
4999,1.9225841760635376,1.998378872871399,6.316324234008789,1.041110873222351,61.39857864379883,160.46408081054688,0.6236225366592407,1024.18603515625,72.77128601074219,172.74118041992188,1.3821989297866821,8130.74853515625,94.2256088256836,204.50978088378906,0.8598382472991943,8715.5791015625,1.169211983680725,1.648138165473938,0.4885905385017395,4.570939064025879,5855426.67286358
