epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.13361912965774536,11.210131645202637,0.028627857565879822,,11.323062896728516,0.002999999704010574,0.02999999703921747,1.8759571313858032,1.9956294298171997,7.388733386993408,1.0684608221054077,77.88833618164062,182.55601501464844,1.133232831954956,917.8890991210938,76.53331756591797,182.21023559570312,1.1450326442718506,18065.181640625,75.45762634277344,181.29295349121094,1.1525580883026123,652.9181518554688,1.8564822673797607,2.735804796218872,0.6378897428512573,1.6319704055786133,1127808.6908699304
500,0.002257424406707287,23.717079162597656,0.5154372453689575,,26.470977783203125,0.0029263178201258035,0.02926295708101175,1.8841880559921265,1.9962232112884521,8.084914207458496,1.0634759664535522,77.11817932128906,182.04122924804688,1.1490401029586792,514.431640625,78.40557861328125,180.8302764892578,1.105634093284607,4912.29541015625,66.5816650390625,171.36502075195312,1.148582935333252,1402.7532958984375,1.3133596181869507,2.0284690856933594,0.6381309628486633,2.9177324771881104,1204520.4678428692
1000,0.0018439842388033867,24.256736755371094,0.5543425679206848,,27.764318466186523,0.0027130669537502256,0.027129808451334846,1.89319908618927,1.9968184232711792,8.25088119506836,1.0580978393554688,76.85355377197266,181.44395446777344,1.1549162864685059,833.4156494140625,75.94793701171875,180.08998107910156,1.1192699670791626,7313.59814453125,66.36874389648438,168.3824462890625,1.2362719774246216,4716.02001953125,1.2600281238555908,1.8860925436019897,0.7804569005966187,3.6028149127960205,1646526.1134460014
1500,0.0013645511353388429,24.584636688232422,0.5777111649513245,,28.81403350830078,0.002381121585490829,0.023809358600580043,1.8968204259872437,1.9970418214797974,8.34208869934082,1.0559594631195068,76.5756607055664,181.03224182128906,1.1634396314620972,1731.4873046875,74.8443374633789,179.5717010498047,1.131516933441162,12704.091796875,64.3392333984375,165.17910766601562,1.3419764041900635,491.0984191894531,1.2283825874328613,1.7982048988342285,0.9111660122871399,4.104140281677246,2148533.296663205
2000,0.0011374030727893114,25.699440002441406,0.6315075755119324,,29.58448600769043,0.0019629748407922155,0.01962663629507368,1.900199055671692,1.9972420930862427,8.388785362243652,1.0539759397506714,76.01557922363281,180.6193084716797,1.1737209558486938,698.4053955078125,74.63599395751953,179.2134552001953,1.142041802406311,901.808837890625,62.980037689208984,163.19143676757812,1.4386436939239502,4701.6494140625,1.2092599868774414,1.7376245260238647,1.0435720682144165,4.629204750061035,2701105.9368383405
2500,0.0007734832470305264,25.148605346679688,0.6160358786582947,,31.436986923217773,0.0014995578364251723,0.014991075536818636,1.8986130952835083,1.997149109840393,8.40176010131836,1.054905652999878,75.46807861328125,180.34616088867188,1.1823632717132568,361.11505126953125,73.35897827148438,178.88211059570312,1.1622024774551392,600.19287109375,61.483394622802734,161.947265625,1.5445740222930908,10345.60546875,1.2092773914337158,1.7232590913772583,1.1777352094650269,5.048355579376221,3360310.214452318
3000,0.0004265879688318819,25.694229125976562,0.6375772356987,,33.71599578857422,0.0010362330575932738,0.010356437310683876,1.8977442979812622,1.997097373008728,8.402947425842285,1.0554159879684448,75.4058837890625,180.22125244140625,1.1859104633331299,475.2857360839844,72.96295928955078,178.71099853515625,1.176071047782898,583.703125,59.735877990722656,160.98745727539062,1.6626818180084229,1030.849365234375,1.2321722507476807,1.7577085494995117,1.2914475202560425,5.335130214691162,4026456.38365341
3500,0.0002897266822401434,25.85770606994629,0.637915313243866,,35.364383697509766,0.000618353961822141,0.00617639229766675,1.8974158763885498,1.9970775842666626,8.40181827545166,1.0556089878082275,75.4778823852539,180.23800659179688,1.1880643367767334,1583.074462890625,73.22129821777344,178.66720581054688,1.1836897134780884,1955.797607421875,59.36144256591797,160.19613647460938,1.7630789279937744,1930.8936767578125,1.2560406923294067,1.7898451089859009,1.4010111093521118,5.6103434562683105,4669651.106269948
4000,0.0002170944499084726,25.627500534057617,0.6196441054344177,,36.634883880615234,0.0002868254665407142,0.0028601124277275675,1.897546410560608,1.9970855712890625,8.400445938110352,1.055532455444336,75.4168701171875,180.28915405273438,1.1912630796432495,2229.004638671875,73.55123901367188,178.66549682617188,1.1905105113983154,770.1367797851562,59.73201370239258,159.6715850830078,1.841931939125061,4092.80224609375,1.257630467414856,1.7824726104736328,1.5170179605484009,5.94288444519043,5326323.514711697
4500,0.00019772294035647064,25.460596084594727,0.6064472794532776,,37.039794921875,7.409989076198911e-05,0.00073221828041645,1.8975447416305542,1.9970853328704834,8.399994850158691,1.0555332899093628,75.44082641601562,180.3004150390625,1.1933282613754272,491.35650634765625,73.43563842773438,178.6448974609375,1.1982457637786865,484.489501953125,60.0859260559082,159.6591796875,1.8797370195388794,1619.0352783203125,1.2558766603469849,1.7751331329345703,1.5773210525512695,6.108633041381836,5697994.49354038
