epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,7.174167633056641,0.2918377220630646,,7.299044609069824,0.0
500,18.951412200927734,0.42419278621673584,,22.264345169067383,0.0
1000,20.015851974487305,0.46397218108177185,,26.8956298828125,0.0
1500,20.028079986572266,0.4375889301300049,,34.62650680541992,0.0
1999,19.89862060546875,0.4228767454624176,,39.487640380859375,0.0
