Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8625924587249756,1.9945602416992188,5.195930004119873,1.0767061710357666,76.57054138183594,182.2720184326172,0.07021603733301163,447.571044921875,77.56037139892578,182.57437133789062,0.06976380199193954,925.1768188476562,77.81341552734375,181.41990661621094,0.06912849098443985,9773.994140625,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.521854400634766,4068.6879425301536
500,1.9054139852523804,1.997536301612854,6.292911529541016,1.0509363412857056,83.93888092041016,189.98849487304688,0.3854396939277649,551.0968017578125,48.13086700439453,181.18846130371094,0.8159621953964233,1324.7803955078125,61.16757583618164,188.43002319335938,1.0435776710510254,16112.6806640625,1.1312451362609863,1.4340777397155762,0.48146796226501465,63.22271728515625,2545717.6806759783
1000,1.9058811664581299,1.9975618124008179,6.296211242675781,1.050665259361267,82.12337493896484,187.23895263671875,0.3824130892753601,1350.1881103515625,56.804508209228516,175.1809844970703,0.8369807600975037,1773.896484375,67.19921875,185.31187438964844,1.1160475015640259,107148.0078125,1.1261370182037354,1.4224101305007935,0.5199048519134521,62.01725387573242,2993463.9311604267
1500,1.9052157402038574,1.9975255727767944,6.301580905914307,1.051051378250122,80.38313293457031,184.98291015625,0.3840067386627197,363.08172607421875,62.88873291015625,172.64114379882812,0.8645707964897156,2942.598388671875,68.51680755615234,183.4827423095703,1.1907315254211426,16514.728515625,1.1147762537002563,1.3958063125610352,0.5297858715057373,56.56452941894531,3378649.2893408183
2000,1.9063165187835693,1.9975852966308594,6.302006721496582,1.050412893295288,79.55096435546875,183.76905822753906,0.3841180205345154,49852.02734375,63.28136444091797,171.11476135253906,0.9068698287010193,1350.912109375,70.41557312011719,182.50466918945312,1.2347041368484497,31360.916015625,1.1035326719284058,1.3674803972244263,0.5405706763267517,61.20399475097656,3750972.2343201623
2500,1.906622290611267,1.9976019859313965,6.303059101104736,1.0502357482910156,79.2943344116211,183.1229705810547,0.3826160132884979,666.2860717773438,63.56978988647461,170.48162841796875,0.9113665223121643,534.4472045898438,71.55850982666016,182.5673370361328,1.2597999572753906,31575.79296875,1.1011240482330322,1.3624449968338013,0.5549284219741821,48.32255172729492,3933563.0553190494
3000,1.9068834781646729,1.997615933418274,6.303175926208496,1.0500844717025757,78.7218017578125,182.80740356445312,0.38187190890312195,635.8010864257812,64.55084991455078,170.56301879882812,0.8922649025917053,58650.59375,71.916748046875,182.2138671875,1.278043270111084,170645.84375,1.103663682937622,1.3704835176467896,0.5618106126785278,38.839111328125,3947720.6475120746
3500,1.9068409204483032,1.9976136684417725,6.303609848022461,1.0501091480255127,79.01632690429688,182.68148803710938,0.3805793821811676,504.19342041015625,64.63943481445312,170.51528930664062,0.8924925923347473,687.0226440429688,71.85941314697266,182.2122344970703,1.2869138717651367,984899.25,1.1094086170196533,1.3866714239120483,0.5684739351272583,32.6395149230957,4009952.300571898
4000,1.906860113143921,1.9976146221160889,6.303678512573242,1.0500980615615845,78.98519897460938,182.69151306152344,0.38074132800102234,947.76416015625,65.02568817138672,170.4577178955078,0.8923241496086121,728.6007080078125,71.55065155029297,182.16323852539062,1.292011022567749,652760.625,1.1141911745071411,1.3989105224609375,0.5743285417556763,31.502708435058594,4068303.1478673965
4500,1.9068522453308105,1.9976143836975098,6.303704261779785,1.0501025915145874,79.01396179199219,182.69961547851562,0.3807310461997986,1606.729248046875,64.96918487548828,170.46592712402344,0.893065333366394,744.4522705078125,71.50152587890625,182.05026245117188,1.2885024547576904,223307.390625,1.1153266429901123,1.4015746116638184,0.576859712600708,31.79755401611328,4078427.8008224643
4999,1.906856656074524,1.9976146221160889,6.303706645965576,1.0500999689102173,79.00874328613281,182.7010955810547,0.380746454000473,1284.8455810546875,64.95138549804688,170.45748901367188,0.8932244777679443,740.1388549804688,71.51872253417969,182.05877685546875,1.2882461547851562,171027.28125,1.1171599626541138,1.4080098867416382,0.577072262763977,27.4152774810791,4080012.5400182446
