epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.2005380392074585,9.349892616271973,0.2091880440711975,,9.38737964630127,0.002999999704010574,0.02999999703921747,100,250,100,100,250,5000,,cosine_inc_closed_form,1.8407071828842163,1.9925158023834229,5.222754955291748,1.0906304121017456,76.46524810791016,182.15028381347656,0.0701427310705185,2250.4248046875,77.48795318603516,182.41444396972656,0.06964915245771408,409.4907531738281,77.76110076904297,181.71417236328125,0.06912484765052795,2557.30419921875,1.0091121196746826,1.0572915077209473,0.9006527066230774,24.89533042907715,inf
500,0.006187204271554947,20.601099014282227,0.37770381569862366,,22.209369659423828,0.0029263178201258035,0.02926295708101175,104,250,100,100,250,5000,,cosine_inc_closed_form,1.899132251739502,1.9971797466278076,6.474853515625,1.0546010732650757,60.281009674072266,154.88540649414062,0.3492225706577301,2025.708984375,24.77161979675293,141.1024627685547,0.839725911617279,7144.52880859375,32.38449478149414,124.91790771484375,0.9743679165840149,62085.69921875,1.0869909524917603,1.3613697290420532,0.42212000489234924,9.71483039855957,inf
1000,0.004085104912519455,22.185237884521484,0.4430141746997833,,23.922517776489258,0.0027130669537502256,0.027129808451334846,114,250,100,100,250,5000,,cosine_inc_closed_form,1.899097204208374,1.9971776008605957,6.474124431610107,1.054621696472168,59.40198516845703,156.71255493164062,0.35003241896629333,592.9317626953125,28.465316772460938,148.3520965576172,0.8539265394210815,9401.90234375,36.343021392822266,139.28915405273438,1.0058166980743408,42111.12109375,1.1802089214324951,1.6205309629440308,0.4233676791191101,6.858758449554443,inf
1500,0.002903002081438899,23.567413330078125,0.5061004161834717,,25.51784324645996,0.002381121585490829,0.023809358600580043,131,250,100,100,250,5000,,cosine_inc_closed_form,1.8985352516174316,1.9971444606781006,6.473725318908691,1.0549513101577759,58.75254821777344,157.6180877685547,0.3504646122455597,1716.7567138671875,31.67658042907715,153.53585815429688,0.8759552240371704,5328.30517578125,40.81016540527344,148.85874938964844,1.0354026556015015,88540.265625,1.2171516418457031,1.7479088306427002,0.43883129954338074,4.790239334106445,inf
2000,0.0019124549580737948,24.8809814453125,0.5607334971427917,,27.335851669311523,0.0019629748407922155,0.01962663629507368,152,250,100,100,250,5000,,cosine_inc_closed_form,1.898342251777649,1.9971328973770142,6.472094535827637,1.0550646781921387,61.05332565307617,157.86705017089844,0.3419181704521179,1039.61181640625,35.56916809082031,157.0277099609375,0.8819912075996399,1132.5841064453125,44.84486389160156,154.18154907226562,1.0576090812683105,3069197.75,1.2460169792175293,1.8326853513717651,0.4699321985244751,4.110168933868408,inf
2500,0.0013302009319886565,25.60887908935547,0.6000906825065613,,28.675783157348633,0.0014995578364251723,0.014991075536818636,175,250,100,100,250,5000,,cosine_inc_closed_form,1.898327350616455,1.9971321821212769,6.471137523651123,1.0550733804702759,60.49675750732422,157.62921142578125,0.34294089674949646,870.2606201171875,38.7056999206543,159.07919311523438,0.8874697089195251,3738.486328125,47.55097198486328,157.4837646484375,1.0770273208618164,1617211.375,1.2300585508346558,1.8027215003967285,0.4929806590080261,4.079553127288818,inf
3000,0.0009978448506444693,26.14856719970703,0.6123700141906738,,30.229629516601562,0.0010362330575932738,0.010356437310683876,198,250,100,100,250,5000,,cosine_inc_closed_form,1.8982502222061157,1.9971274137496948,6.471126556396484,1.0551186800003052,60.359527587890625,157.55218505859375,0.34322962164878845,658.9767456054688,40.43672180175781,159.65164184570312,0.8844154477119446,7629.607421875,49.30677795410156,159.54312133789062,1.0869419574737549,42496.12890625,1.2336748838424683,1.8109620809555054,0.506999135017395,4.059309959411621,inf
3500,0.0007135019404813647,26.236637115478516,0.5952547192573547,,31.607227325439453,0.000618353961822141,0.00617639229766675,219,250,100,100,250,5000,,cosine_inc_closed_form,1.8982434272766113,1.9971271753311157,6.471179962158203,1.05512273311615,60.56229782104492,157.53941345214844,0.3423314690589905,1152.10302734375,40.434967041015625,159.53611755371094,0.8725785613059998,1838.9000244140625,50.33595657348633,160.21261596679688,1.0890146493911743,112826.9765625,1.2381480932235718,1.8204096555709839,0.5196060538291931,4.048089981079102,inf
4000,0.00037553030415438116,26.024389266967773,0.551867663860321,,34.066890716552734,0.0002868254665407142,0.0028601124277275675,236,250,100,100,250,5000,,cosine_inc_closed_form,1.8982195854187012,1.9971256256103516,6.471118927001953,1.0551366806030273,60.53158187866211,157.55482482910156,0.3424065411090851,939.7579956054688,40.639286041259766,159.87103271484375,0.8665624260902405,1945.53564453125,50.108821868896484,160.3588409423828,1.095960259437561,492413.65625,1.2440147399902344,1.8351476192474365,0.5266926884651184,3.9813387393951416,inf
4500,0.00017295230645686388,25.409568786621094,0.4793104827404022,,37.65413284301758,7.409989076198911e-05,0.00073221828041645,246,250,100,100,250,5000,,cosine_inc_closed_form,1.8982253074645996,1.9971259832382202,6.4711103439331055,1.05513334274292,60.47906494140625,157.53392028808594,0.34258052706718445,717.4989013671875,40.78699493408203,159.86570739746094,0.8673450946807861,4856.51708984375,50.08127212524414,160.38002014160156,1.096508502960205,373298.8125,1.2474204301834106,1.8437317609786987,0.5300812721252441,3.941697835922241,inf
