epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.829403400421143,0.016284162178635597,,5.860172271728516,0.0
500,27.276723861694336,0.7778155207633972,,31.886186599731445,0.0
1000,26.99985122680664,0.7902186512947083,,30.635746002197266,0.0
1500,26.866134643554688,0.7998508810997009,,34.18289566040039,0.0
2000,27.1346492767334,0.7957522869110107,,36.148651123046875,0.0
2500,27.771881103515625,0.784472644329071,,42.590858459472656,0.0
3000,27.695322036743164,0.7635310292243958,,45.80057144165039,0.0
3500,27.572208404541016,0.7439179420471191,,47.02138900756836,0.0
3999,27.5338077545166,0.7385326027870178,,47.227481842041016,0.0
