Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8407071828842163,1.9925158023834229,5.222754955291748,1.0906304121017456,76.46626281738281,182.04183959960938,0.07020516693592072,1122.2899169921875,77.43354797363281,182.39869689941406,0.0698007121682167,366.3899841308594,77.7665023803711,181.26702880859375,0.06909990310668945,1637.0255126953125,1.0091121196746826,1.0572915077209473,0.9006527066230774,24.89533042907715,inf
500,1.877966046333313,1.995779037475586,7.455156326293945,1.0672376155853271,82.59944152832031,186.508544921875,0.6176958680152893,272.1051025390625,65.69587707519531,195.09649658203125,0.866250216960907,942.6705322265625,78.09355163574219,191.94883728027344,0.9541128277778625,15019.9921875,1.0006438493728638,1.0054579973220825,0.2685698866844177,258.037353515625,inf
1000,1.707452654838562,1.9707152843475342,11.871938705444336,1.1889164447784424,78.01412963867188,182.4898681640625,0.7950493097305298,5037.3984375,71.93810272216797,188.9846649169922,0.9647448658943176,718.7841796875,78.8055191040039,188.14341735839844,1.0639530420303345,30836.373046875,1.0004780292510986,1.0042246580123901,0.287517249584198,220.2132110595703,inf
1500,1.7106034755706787,1.9714463949203491,18.475662231445312,1.1862775087356567,79.77133178710938,182.21804809570312,0.8932965397834778,1366.6634521484375,75.00589752197266,186.38433837890625,1.0425137281417847,753.5103759765625,77.95267486572266,185.93658447265625,1.1571449041366577,25099.19921875,1.0003741979599,1.0034139156341553,0.3144128918647766,215.38453674316406,inf
2000,1.8380420207977295,1.9922409057617188,22.226367950439453,1.0923632383346558,78.31468200683594,182.09226989746094,0.9743820428848267,844.5455322265625,74.08447265625,185.13206481933594,1.116041660308838,844.9312744140625,79.05677032470703,184.6424102783203,1.2084505558013916,12352.8056640625,1.0002893209457397,1.0027308464050293,0.3152906000614166,207.70387268066406,inf
2500,1.8150660991668701,1.9896279573440552,24.490129470825195,1.1076526641845703,77.94795989990234,182.29331970214844,1.0208183526992798,2229.09130859375,76.51261138916016,184.5414581298828,1.1386343240737915,2114.625732421875,78.53610229492188,184.05239868164062,1.2498177289962769,10424.361328125,1.0002381801605225,1.00230073928833,0.31808456778526306,214.09564208984375,inf
3000,1.8330711126327515,1.9917128086090088,25.080474853515625,1.0956175327301025,77.3370361328125,181.88668823242188,1.0465891361236572,501.7002868652344,76.3441390991211,184.2938232421875,1.1615854501724243,839.4337768554688,78.39556121826172,183.76528930664062,1.270033359527588,6829.74267578125,1.0001877546310425,1.0018600225448608,0.3229500651359558,233.5669403076172,inf
3500,1.856079339981079,1.9939905405044556,25.188282012939453,1.0807942152023315,77.10772705078125,181.68792724609375,1.058523178100586,4524.390625,76.20294189453125,184.24998474121094,1.1713966131210327,5857.43603515625,78.77291107177734,183.75460815429688,1.2751820087432861,6831.66259765625,1.0001403093338013,1.0014292001724243,0.3295130431652069,273.6076354980469,inf
4000,1.867371916770935,1.9949575662612915,25.103038787841797,1.0737354755401611,76.83560943603516,181.69259643554688,1.0633147954940796,763.6666259765625,76.73905181884766,184.212890625,1.169687032699585,413.6271667480469,78.52206420898438,183.64694213867188,1.2793940305709839,8133.1953125,1.0001157522201538,1.0011928081512451,0.33231306076049805,373.1678771972656,inf
4500,1.8644020557403564,1.9947127103805542,25.104249954223633,1.0755785703659058,76.60557556152344,181.705078125,1.065329909324646,770.703125,76.73377990722656,184.22695922851562,1.1700952053070068,1167.77587890625,78.51795196533203,183.6587677001953,1.280105471611023,148330.921875,1.0000964403152466,1.0010017156600952,0.3312802314758301,578.9459228515625,inf
4999,1.86449134349823,1.9947201013565063,25.106746673583984,1.0755228996276855,76.60961151123047,181.70022583007812,1.0652974843978882,830.6629638671875,76.72378540039062,184.22010803222656,1.1702162027359009,1619.8709716796875,78.50009155273438,183.6627960205078,1.2802634239196777,25513.607421875,1.0000884532928467,1.0009163618087769,0.33099794387817383,1492.3184814453125,inf
