epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,10.23476505279541,0.28681811690330505,,10.491318702697754,0.0
500,15.83930492401123,0.3484621047973633,,16.851245880126953,0.0
1000,16.189990997314453,0.3527367413043976,,17.297866821289062,0.0
1500,16.638357162475586,0.3608345687389374,,17.884431838989258,0.0
2000,16.071889877319336,0.35336408019065857,,17.1463565826416,0.0
2500,16.41623878479004,0.35767486691474915,,17.593788146972656,0.0
3000,16.667827606201172,0.3616773188114166,,17.928016662597656,0.0
3500,16.861026763916016,0.3649478852748871,,18.189712524414062,0.0
4000,16.984336853027344,0.3670516014099121,,18.359901428222656,0.0
4500,17.041030883789062,0.3680554926395416,,18.43876075744629,0.0
4999,17.050817489624023,0.36823105812072754,,18.45247459411621,0.0
