epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.131597518920898,0.1845870167016983,,9.284366607666016,0.0
500,14.725259780883789,0.3648105561733246,,15.30295467376709,0.0
1000,14.729555130004883,0.3748510777950287,,15.307520866394043,0.0
1500,14.730262756347656,0.3762279748916626,,15.308934211730957,0.0
2000,14.730846405029297,0.377611368894577,,15.30909538269043,0.0
2500,14.73128890991211,0.3787120282649994,,15.309867858886719,0.0
2999,14.731470108032227,0.37909042835235596,,15.320930480957031,0.0
