Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8766460418701172,1.9956809282302856,7.329784393310547,1.0680408477783203,77.89412689208984,182.55810546875,1.1331720352172852,950.0609130859375,76.52029418945312,182.2058868408203,1.1451467275619507,146391.078125,75.47417449951172,181.28656005859375,1.152275562286377,711.455810546875,1.7404346466064453,2.656052589416504,0.8530828356742859,1.6533056497573853,1495945.3308858646
500,1.9025113582611084,1.9973748922348022,8.033082962036133,1.052625060081482,77.00315856933594,182.0006103515625,1.1569839715957642,769.93212890625,77.15434265136719,181.39654541015625,1.131282925605774,1586.025146484375,55.410823822021484,168.41891479492188,1.194892168045044,15344.947265625,1.3758732080459595,1.8418995141983032,0.6212369799613953,12.230767250061035,1248782.5573891604
1000,1.9000049829483032,1.9972307682037354,8.25497055053711,1.0540896654129028,75.80689239501953,181.1212615966797,1.177451252937317,1208.594482421875,76.0151596069336,180.72415161132812,1.1399132013320923,15967.3984375,54.62342071533203,164.6468963623047,1.2542470693588257,2130.7919921875,1.3197166919708252,1.7913305759429932,0.7453623414039612,10.948600769042969,1657298.6325124037
1500,1.893767237663269,1.9968541860580444,8.452088356018066,1.057761549949646,74.72924041748047,180.20785522460938,1.2040163278579712,761.7019653320312,74.55078125,179.7864227294922,1.157375454902649,2734.233154296875,53.940650939941406,160.60011291503906,1.3236428499221802,1173.274169921875,1.307267189025879,1.8658393621444702,0.8340173959732056,5.596409320831299,2080350.8403466204
2000,1.884161114692688,1.9962213039398193,8.620576858520508,1.0634921789169312,72.91416931152344,178.7573699951172,1.2480963468551636,773.411865234375,73.91925811767578,177.8038787841797,1.170238733291626,3946.415283203125,53.687835693359375,156.33602905273438,1.4024587869644165,1026.289794921875,1.4067249298095703,2.193584680557251,0.9757720232009888,2.713183641433716,2756876.817345336
2500,1.8894001245498657,1.9965745210647583,8.8014554977417,1.060355305671692,64.5286865234375,176.38909912109375,1.3663887977600098,1212.55517578125,72.54102325439453,175.9713134765625,1.1941086053848267,1396.629150390625,52.60483169555664,153.64813232421875,1.4881304502487183,2221.441162109375,1.3994407653808594,2.1888232231140137,1.0358515977859497,2.662398338317871,3541857.993041453
3000,1.884366512298584,1.9962354898452759,8.967379570007324,1.0633686780929565,53.52815628051758,173.09144592285156,1.5476855039596558,2355.256591796875,69.73577117919922,174.18370056152344,1.2369098663330078,390.5248718261719,48.999183654785156,150.4849395751953,1.6109665632247925,3942.721923828125,1.3607831001281738,2.111370086669922,1.1382793188095093,2.8783159255981445,5036648.879636483
3500,1.872062087059021,1.9953312873840332,9.100244522094727,1.0708441734313965,45.715187072753906,169.5951690673828,1.7208881378173828,583.5459594726562,67.7232437133789,172.05181884765625,1.2710037231445312,3676.6162109375,44.82783126831055,147.94314575195312,1.7555625438690186,2196.1474609375,1.3337221145629883,2.0488102436065674,1.2437057495117188,3.114711046218872,6953547.994936842
4000,1.8726589679718018,1.995377779006958,9.136767387390137,1.070477843284607,41.88213348388672,167.51002502441406,1.8317469358444214,1612.9510498046875,66.90632629394531,170.92539978027344,1.3063424825668335,786.4862060546875,42.90949630737305,148.10302734375,1.8862595558166504,1231.8216552734375,1.2679705619812012,1.9061462879180908,1.494253158569336,3.5183699131011963,9859632.112599794
4500,1.8723055124282837,1.9953502416610718,9.135003089904785,1.0706948041915894,40.88190460205078,166.37875366210938,1.8682968616485596,3063.563232421875,66.41439056396484,170.4344024658203,1.3244822025299072,1456.732177734375,42.822425842285156,148.02175903320312,2.004188299179077,1416.662841796875,1.2532974481582642,1.8680338859558105,1.6412932872772217,3.6937921047210693,11897217.685983436
4999,1.8723093271255493,1.9953504800796509,9.133810043334961,1.0706924200057983,40.759193420410156,166.0297393798828,1.876821756362915,1501.840087890625,66.25971984863281,170.3172607421875,1.3342772722244263,742.3707885742188,43.63096237182617,147.58099365234375,2.0788257122039795,7009.04833984375,1.2422535419464111,1.8416293859481812,1.748717188835144,3.779676675796509,13303892.724092102
