epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4170575439929962,5.828653335571289,0.0162868183106184,,5.859535217285156,0.003,0.03,0,stable,1.0,1,1.8978840112686157,1.9971058368682861,7.27543306350708,1.0553338527679443,77.87290954589844,182.55262756347656,1.1333290338516235,964.9827270507812,76.51345825195312,182.20101928710938,1.1452014446258545,24898.638671875,75.46064758300781,181.28759765625,1.1523616313934326,692.2449340820312,1.72993803024292,2.645928144454956,0.8674289584159851,1.690550446510315,1510217.2980679749
500,0.0009513611439615488,26.45398712158203,0.7664543986320496,,29.644372940063477,0.003,0.03,0,stable,1.0,1,1.8482359647750854,1.9932612180709839,7.938346862792969,1.0857796669006348,76.99768829345703,181.88296508789062,1.1526212692260742,725.0388793945312,76.40567779541016,180.73036193847656,1.1118890047073364,585.1964721679688,51.047332763671875,165.31234741210938,1.208764910697937,784.3653564453125,1.2088444232940674,1.7184253931045532,0.5756849646568298,5.172591686248779,1132725.9505091708
1000,0.0009908739011734724,26.522884368896484,0.7876636981964111,,30.105377197265625,0.003,0.03,0,stable,1.0,1,1.8416191339492798,1.9926084280014038,8.001567840576172,1.0900393724441528,76.78820037841797,181.51248168945312,1.1587705612182617,1616.0859375,73.03328704833984,177.4563751220703,1.0931611061096191,4982.42041015625,52.496795654296875,158.51744079589844,1.2301106452941895,1363.9959716796875,1.176436185836792,1.654376745223999,0.7268240451812744,4.971255779266357,1449940.4385910311
1500,0.0006961544277146459,26.849498748779297,0.8221817016601562,,31.0343074798584,0.003,0.03,0,stable,1.0,1,1.8428758382797241,1.9927351474761963,8.097940444946289,1.089226484298706,72.79988861083984,180.8507843017578,1.2109153270721436,627.4833984375,72.91121673583984,176.2942352294922,1.1080325841903687,2230.063720703125,53.66799545288086,158.2872772216797,1.2814480066299438,3622.948486328125,1.1905161142349243,1.6961653232574463,0.7736626267433167,4.652062892913818,1723508.688886422
2000,0.0009527277434244752,26.40826416015625,0.8234788775444031,,31.433433532714844,0.003,0.03,1,linear_decay,1.0,1,1.8471840620040894,1.9931597709655762,8.21493148803711,1.0864534378051758,69.7732162475586,179.9155731201172,1.2549763917922974,5961.54248046875,72.44218444824219,175.14540100097656,1.1165720224380493,873.8078002929688,53.01726531982422,156.0792694091797,1.3358596563339233,1692.343994140625,1.1820650100708008,1.6748682260513306,0.8021755218505859,4.715101718902588,1973678.7527611647
2500,0.0026076871436089277,23.972545623779297,0.7812283635139465,,25.83350372314453,0.0016486486486486484,0.016486486486486485,1,linear_decay,0.5495495495495495,1,1.8813984394073486,1.9960273504257202,9.50744915008545,1.0651576519012451,71.0018539428711,179.86436462402344,1.3045768737792969,562.8938598632812,71.44287872314453,177.15597534179688,1.1701611280441284,1396.62939453125,50.9429931640625,154.82618713378906,1.3858580589294434,3854.10498046875,1.4836149215698242,1.8883790969848633,5.35762357711792,33.28619384765625,17242104.991183445
2999,0.001663397066295147,25.14649200439453,0.7908315062522888,,27.79248809814453,0.0002999999999999999,0.002999999999999999,1,linear_decay,0.09999999999999998,1,1.8793948888778687,1.9958834648132324,9.502578735351562,1.0663702487945557,69.756591796875,178.77833557128906,1.3555614948272705,758.55078125,70.7164077758789,176.9869384765625,1.1856467723846436,2305.070556640625,51.061668395996094,154.83592224121094,1.3847867250442505,3388.837890625,1.6875993013381958,1.9715076684951782,6.458311080932617,40.62517547607422,21854348.210741132
