epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,4.341768741607666,0.30151796340942383,,4.421477794647217,0.0
500,18.710491180419922,0.37862205505371094,,21.85014533996582,0.0
1000,19.086027145385742,0.4360853135585785,,22.855470657348633,0.0
1500,19.475866317749023,0.46841707825660706,,23.093017578125,0.0
2000,19.10306167602539,0.48549485206604004,,23.09003448486328,0.0
2500,19.025035858154297,0.4928037226200104,,22.146818161010742,0.0
3000,19.77859115600586,0.5465450286865234,,24.236459732055664,0.0
3500,21.23709487915039,0.6017577648162842,,31.333419799804688,0.0
3999,21.22859001159668,0.5565049052238464,,37.43004608154297,0.0
