epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,4.914565086364746,0.004236373584717512,,4.951602935791016,0.0
500,15.452752113342285,0.12372931838035583,,23.55272674560547,0.0
1000,15.3367338180542,0.11965116113424301,,24.198955535888672,0.0
1500,15.064963340759277,0.11212482303380966,,25.423986434936523,0.0
2000,14.661378860473633,0.10262168198823929,,26.927778244018555,0.0
2500,14.215073585510254,0.09307751059532166,,28.353145599365234,0.0
3000,14.004894256591797,0.08885671943426132,,28.640783309936523,0.0
3500,13.939513206481934,0.08755514025688171,,28.723968505859375,0.0
3999,13.928558349609375,0.08733880519866943,,28.737998962402344,0.0
