epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.982858657836914,0.01566304825246334,,6.102018356323242,0.0
500,19.8842830657959,0.5526278614997864,,23.493022918701172,0.0
1000,21.355857849121094,0.5886794924736023,,31.142709732055664,0.0
1500,21.359451293945312,0.5630437731742859,,37.27308654785156,0.0
1999,21.27881622314453,0.5484287142753601,,38.134464263916016,0.0
