epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.18784530460834503,5.588298797607422,0.16552075743675232,,5.680087089538574,0.002999999704010574,0.02999999703921747,1.8614530563354492,1.9944628477096558,5.172408580780029,1.0774178504943848,76.66914367675781,182.3046112060547,0.07016395032405853,367.5367126464844,77.6846923828125,182.5663604736328,0.06967031955718994,496.8272399902344,77.744140625,181.6664581298828,0.06914840638637543,1750.337646484375,1.006194829940796,1.0418444871902466,0.9019402265548706,25.006359100341797,4036.9610233288945
500,0.006975141353905201,18.710834503173828,0.31368935108184814,,21.694820404052734,0.0029263178201258035,0.02926295708101175,1.8656721115112305,1.9948183298110962,6.310304164886475,1.07478928565979,82.99945831298828,198.64990234375,0.3828275203704834,6177.361328125,61.62287902832031,174.8177490234375,0.6568098068237305,2359.16259765625,77.08574676513672,202.15328979492188,0.8820253014564514,9201.30078125,1.066203236579895,1.263389229774475,0.5830930471420288,76.65577697753906,2089064.955951895
1000,0.004084933549165726,19.758556365966797,0.33057650923728943,,23.8158016204834,0.0027130669537502256,0.027129808451334846,1.8659230470657349,1.9948389530181885,6.313432216644287,1.0746334791183472,84.01184844970703,195.89828491210938,0.36896443367004395,1387.233642578125,61.09048843383789,168.01223754882812,0.6372795104980469,2965.038818359375,77.06806945800781,202.1317901611328,0.8822609186172485,20408.548828125,1.1639317274093628,1.5212141275405884,0.6039280891418457,18.123430252075195,2024893.6499465278
1500,0.0032569344621151686,20.088586807250977,0.35819438099861145,,24.743942260742188,0.002381121585490829,0.023809358600580043,1.8662070035934448,1.99486243724823,6.3158464431762695,1.0744572877883911,83.6283950805664,193.56393432617188,0.3635956645011902,595.6770629882812,58.83445739746094,164.4595947265625,0.615695059299469,6834.71826171875,77.2031021118164,202.110107421875,0.8815510869026184,7133.8173828125,1.2096303701400757,1.6485130786895752,0.6125820875167847,9.001957893371582,1954644.0018789403
2000,0.0026805363595485687,20.327735900878906,0.3645557165145874,,25.6328182220459,0.0019629748407922155,0.01962663629507368,1.866274118423462,1.9948679208755493,6.317877292633057,1.074415683746338,84.42821502685547,191.92083740234375,0.35764649510383606,1656.256591796875,57.09996032714844,164.0209503173828,0.6023709177970886,1479.6846923828125,77.32323455810547,202.10528564453125,0.8809814453125,8610.8974609375,1.2257627248764038,1.7022114992141724,0.6261539459228516,7.1524271965026855,1922104.5419367852
2500,0.002003580331802368,20.616004943847656,0.3772803843021393,,27.29520606994629,0.0014995578364251723,0.014991075536818636,1.8662070035934448,1.99486243724823,6.319285869598389,1.0744572877883911,84.4239501953125,190.95541381835938,0.3554481863975525,833.5087280273438,58.02497100830078,164.47982788085938,0.5897210836410522,246159.453125,77.3628921508789,202.103271484375,0.8808441162109375,5392.20703125,1.2323311567306519,1.731501579284668,0.6447145938873291,6.2860236167907715,1925739.2578922303
3000,0.0010993005707859993,20.840927124023438,0.38258373737335205,,29.56106948852539,0.0010362330575932738,0.010356437310683876,1.8663136959075928,1.9948712587356567,6.319863796234131,1.0743911266326904,84.35128021240234,190.57199096679688,0.35486382246017456,552.931640625,58.409297943115234,164.48924255371094,0.5884391665458679,3622.087158203125,77.34873962402344,202.10055541992188,0.8809371590614319,8418.9189453125,1.2319819927215576,1.740094780921936,0.6668237447738647,5.9211626052856445,1984572.4926727305
3500,0.0006245598196983337,20.834144592285156,0.37239351868629456,,31.94733428955078,0.000618353961822141,0.00617639229766675,1.8662357330322266,1.9948649406433105,6.320329666137695,1.074439525604248,84.1156234741211,190.5839080810547,0.3554080128669739,5419.140625,58.75927734375,164.37240600585938,0.589311957359314,1010.0070190429688,77.4012222290039,202.1017303466797,0.8806234002113342,6339.802734375,1.2265141010284424,1.7308416366577148,0.6835431456565857,5.902961730957031,2039897.3754252244
4000,0.00038631982170045376,20.73685646057129,0.3585989773273468,,34.1471061706543,0.0002868254665407142,0.0028601124277275675,1.8662670850753784,1.9948673248291016,6.320420265197754,1.0744199752807617,84.2058334350586,190.60499572753906,0.3552999496459961,10788.5205078125,58.90513610839844,164.3208465576172,0.5892841219902039,1973.3616943359375,77.46058654785156,202.06752014160156,0.87993985414505,6219.03857421875,1.2230427265167236,1.724310040473938,0.6916383504867554,5.912049293518066,2061758.824415683
4500,0.00014908412413205951,20.618303298950195,0.3431900441646576,,38.284141540527344,7.409989076198911e-05,0.00073221828041645,1.8662922382354736,1.994869351387024,6.320418357849121,1.0744044780731201,84.18009948730469,190.62208557128906,0.3553284704685211,2238.1904296875,58.91493225097656,164.32931518554688,0.5893444418907166,18195.94921875,77.75055694580078,202.1621551513672,0.8783151507377625,4366.45947265625,1.2233829498291016,1.726340889930725,0.6947240233421326,5.858631610870361,2067510.2954069893
4999,7.978254870977253e-05,20.53628921508789,0.33402708172798157,,40.980995178222656,1e-06,1e-06,1.866300106048584,1.9948700666427612,6.320388317108154,1.0743995904922485,84.16483306884766,190.6265411376953,0.35537058115005493,2100.144287109375,58.916343688964844,164.33291625976562,0.5894021987915039,5202.53955078125,77.86282348632812,202.16543579101562,0.8787360191345215,3552.294921875,1.2243719100952148,1.7294877767562866,0.6952118277549744,5.808691501617432,2070391.7656726164
