Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8423250913619995,1.9926795959472656,5.235074043273926,1.0895825624465942,76.52470397949219,182.12379455566406,0.07017678767442703,1962.0499267578125,77.45137023925781,182.45419311523438,0.06980232149362564,297.1983642578125,77.65900421142578,181.48219299316406,0.06915847212076187,4807.30517578125,1.011890172958374,1.073778510093689,0.8993347883224487,16.441452026367188,inf
500,1.7712602615356445,1.9833459854125977,7.817977428436279,1.1386743783950806,88.44873809814453,192.3029327392578,0.5698264241218567,7618.48974609375,83.28141021728516,193.08824157714844,0.692145824432373,564.2800903320312,84.96175384521484,195.78305053710938,0.9628888368606567,12704.1298828125,1.000898838043213,1.007288932800293,0.5277305841445923,285.53656005859375,inf
1000,1.8083288669586182,1.9887758493423462,14.399138450622559,1.112259030342102,82.66426849365234,185.97525024414062,0.7529353499412537,1033.9407958984375,81.93978118896484,186.88528442382812,0.8450259566307068,485.9471435546875,85.6810302734375,189.68569946289062,1.0808513164520264,14467.369140625,1.000382900238037,1.0034615993499756,0.5563510060310364,263.2807922363281,inf
1500,1.9164958000183105,1.9981019496917725,23.31873321533203,1.0445632934570312,79.83757781982422,184.4470672607422,0.9013286232948303,1939.1544189453125,79.89495849609375,184.88107299804688,0.9830272793769836,1651.0601806640625,81.10798645019531,187.00169372558594,1.2168983221054077,8695.6396484375,1.000194787979126,1.0019161701202393,0.6052623391151428,247.2713165283203,inf
2000,1.8130346536636353,1.989375114440918,33.857513427734375,1.109035611152649,78.01632690429688,183.624267578125,1.035019040107727,1015.3084716796875,78.37017059326172,183.74005126953125,1.107576608657837,484.5788269042969,81.42852783203125,185.58688354492188,1.3059163093566895,2883.7802734375,1.0001375675201416,1.0014173984527588,0.6609609127044678,225.3792724609375,inf
2500,1.844618320465088,1.9929087162017822,40.058040618896484,1.0881024599075317,76.30780792236328,183.29891967773438,1.155301570892334,878.6058959960938,79.60481262207031,183.25225830078125,1.1990963220596313,923.2719116210938,80.46101379394531,184.947021484375,1.4020277261734009,5929.28564453125,1.0001394748687744,1.001436710357666,0.7028877139091492,221.63999938964844,inf
3000,1.846362829208374,1.9930799007415771,44.88176727294922,1.0869804620742798,77.49066925048828,182.7335968017578,1.2489567995071411,644.6074829101562,78.55408477783203,182.9572296142578,1.3019449710845947,387.0953674316406,79.86143493652344,183.71954345703125,1.4852068424224854,21343.017578125,1.0002009868621826,1.0019924640655518,0.685642421245575,193.64208984375,inf
3500,1.8724285364151,1.9953598976135254,48.13982009887695,1.0706192255020142,78.08114624023438,182.2429962158203,1.3336942195892334,1858.9654541015625,78.43679809570312,182.71128845214844,1.3909045457839966,719.808349609375,79.015380859375,182.78318786621094,1.571209192276001,4183.9912109375,1.0002772808074951,1.002654790878296,0.6617082953453064,171.190185546875,inf
4000,1.8338911533355713,1.991801381111145,51.6160774230957,1.0950785875320435,79.1531982421875,182.5394744873047,1.3804676532745361,358.7823791503906,77.93497467041016,182.14724731445312,1.446710228919983,2027.1561279296875,77.29901123046875,182.67800903320312,1.6372822523117065,8535.3134765625,1.0002297163009644,1.002251386642456,0.6410408616065979,172.93690490722656,inf
4500,1.8406063318252563,1.9925051927566528,52.02243423461914,1.090695858001709,78.8182373046875,182.4117431640625,1.404676079750061,1554.659912109375,78.70272827148438,181.8286895751953,1.4621456861495972,3595.44873046875,76.78707122802734,182.62835693359375,1.6629958152770996,9559.99609375,1.0001988410949707,1.0019713640213013,0.6281014084815979,197.8264617919922,inf
4999,1.8437511920928955,1.992822527885437,52.098480224609375,1.0886613130569458,78.38642883300781,182.36721801757812,1.413699984550476,2071.448974609375,78.79796600341797,181.85435485839844,1.4663169384002686,485.00079345703125,77.04537200927734,182.624267578125,1.66532301902771,3853707.5,1.0000718832015991,1.0007857084274292,0.6230607032775879,328.4342041015625,inf
