epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.35596081614494324,10.582752227783203,0.30648863315582275,,10.864561080932617,0.002999999704010574,0.02999999703921747,1.882995843887329,1.9961402416229248,7.336071491241455,1.064193606376648,77.88922119140625,182.5533905029297,1.1332077980041504,1120.9088134765625,76.52120208740234,182.2105712890625,1.1451621055603027,8052.1416015625,75.47318267822266,181.28378295898438,1.1518609523773193,622.3108520507812,1.8438235521316528,2.732632875442505,0.915947675704956,1.606065273284912,10.044094700440672
500,0.0195416621863842,16.040714263916016,0.35999178886413574,,17.124897003173828,0.0029263178201258035,0.02926295708101175,1.8702853918075562,1.9951916933059692,16.864660263061523,1.0719367265701294,56.77548599243164,165.1558837890625,1.5594931840896606,752.5809936523438,53.687408447265625,164.96832275390625,1.5856328010559082,965.155029296875,50.4600830078125,171.5735321044922,1.5192705392837524,522.449951171875,1.052492618560791,1.2536860704421997,8.872030258178711,8.76255989074707,562.1106706568066
1000,0.01408979669213295,17.076702117919922,0.368647962808609,,18.520662307739258,0.0027130669537502256,0.027129808451334846,1.8716439008712769,1.9952988624572754,19.472015380859375,1.0711010694503784,38.95364761352539,136.18540954589844,2.3465301990509033,7149.3251953125,39.646575927734375,137.20013427734375,2.271745443344116,3489.6953125,34.265533447265625,147.4167022705078,2.0919783115386963,1444.8604736328125,1.0690386295318604,1.3082293272018433,11.490493774414062,9.271770477294922,2495.126603954184
1500,0.011767648160457611,17.650100708007812,0.3749817907810211,,19.351097106933594,0.002381121585490829,0.023809358600580043,1.8749901056289673,1.995556354522705,20.627477645874023,1.0690510272979736,35.52447509765625,123.54077911376953,2.7999792098999023,3382.66162109375,35.10463333129883,125.73698425292969,2.7791433334350586,1005.0010986328125,29.653593063354492,130.54132080078125,2.4850013256073,1308.408447265625,1.0675556659698486,1.302520513534546,12.909432411193848,9.455140113830566,5149.269835104376
2000,0.010079838335514069,18.071048736572266,0.38148629665374756,,19.98956298828125,0.0019629748407922155,0.01962663629507368,1.874876856803894,1.9955477714538574,21.395816802978516,1.069120168685913,33.907310485839844,116.9249038696289,3.111719846725464,25576.427734375,33.36572265625,119.9402847290039,3.148745059967041,4330.78515625,27.352140426635742,119.94497680664062,2.791766881942749,6637.41845703125,1.0755926370620728,1.3280209302902222,14.203888893127441,9.489704132080078,8312.913799964594
2500,0.008809778839349747,18.415006637573242,0.38846853375434875,,20.516353607177734,0.0014995578364251723,0.014991075536818636,1.8754011392593384,1.9955875873565674,21.88911247253418,1.0687999725341797,32.78687286376953,113.22459411621094,3.3354597091674805,39625.47265625,32.4339714050293,116.50994110107422,3.417668581008911,42152.12890625,25.07624626159668,113.57515716552734,3.080029249191284,28251.49609375,1.0828053951263428,1.35292387008667,15.445625305175781,9.001508712768555,11870.639976262488
3000,0.00796002522110939,18.681873321533203,0.3948265612125397,,20.97001838684082,0.0010362330575932738,0.010356437310683876,1.8760743141174316,1.995638132095337,22.230146408081055,1.0683892965316772,31.802404403686523,111.067626953125,3.507056951522827,2104.07373046875,32.127685546875,114.49137878417969,3.6031296253204346,14875.822265625,23.595870971679688,109.20854187011719,3.31190824508667,1676.04443359375,1.0810997486114502,1.3473767042160034,16.848281860351562,9.060757637023926,15674.68939213746
3500,0.007328207604587078,18.919132232666016,0.40049830079078674,,21.395471572875977,0.000618353961822141,0.00617639229766675,1.8769773244857788,1.9957056045532227,22.45574188232422,1.0678390264511108,31.145618438720703,109.69861602783203,3.6316025257110596,1281.6429443359375,32.25273895263672,113.27876281738281,3.7273545265197754,1369.0770263671875,22.85508918762207,105.78987121582031,3.488978624343872,12183.123046875,1.0771294832229614,1.3332643508911133,17.93775749206543,9.401104927062988,19023.60749071319
4000,0.006852603983134031,19.045278549194336,0.40455687046051025,,21.634292602539062,0.0002868254665407142,0.0028601124277275675,1.8774107694625854,1.9957377910614014,22.593494415283203,1.067575216293335,30.77861213684082,108.75144958496094,3.7245450019836426,835.5537109375,32.37833786010742,112.65665435791016,3.822925090789795,779.270263671875,22.59562873840332,103.55554962158203,3.6105196475982666,8818.6845703125,1.0745633840560913,1.3236075639724731,18.675203323364258,9.731205940246582,21691.39444764742
4500,0.0066533987410366535,19.121051788330078,0.4069625437259674,,21.76944351196289,7.409989076198911e-05,0.00073221828041645,1.8774105310440063,1.9957377910614014,22.6578426361084,1.067575454711914,30.72889518737793,108.36952209472656,3.7736501693725586,726.4711303710938,32.52078628540039,112.61031341552734,3.8701822757720947,1996.7750244140625,22.64808464050293,102.76814270019531,3.661665678024292,4911.82470703125,1.0735182762145996,1.3195867538452148,19.020122528076172,9.888996124267578,23046.427446201582
4999,0.006616707891225815,19.133766174316406,0.40738537907600403,,21.793582916259766,1e-06,1e-06,1.8774266242980957,1.9957389831542969,22.66914176940918,1.067565679550171,30.750253677368164,108.3656005859375,3.7814199924468994,724.2491455078125,32.555118560791016,112.63361358642578,3.8779289722442627,3162.274169921875,22.671525955200195,102.66802215576172,3.669595718383789,4231.77392578125,1.073348879814148,1.3189274072647095,19.07980728149414,9.91654109954834,23274.590517330525
