Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8759571313858032,1.9956294298171997,7.388733386993408,1.0684608221054077,77.90276336669922,182.55044555664062,1.1331145763397217,1044.4595947265625,76.53007507324219,182.2119598388672,1.1450681686401367,15655.4716796875,75.4630355834961,181.2874298095703,1.152267336845398,659.0721435546875,1.8564822673797607,2.735804796218872,0.6378897428512573,1.6319704055786133,1127441.5004676008
500,1.826674461364746,1.9910035133361816,8.358423233032227,1.0998482704162598,78.52592468261719,182.49700927734375,1.130916953086853,1057.1708984375,77.39958953857422,181.2060089111328,1.1040875911712646,483.7162170410156,63.07080841064453,175.58834838867188,1.1689869165420532,2360.4404296875,1.2505278587341309,1.8911817073822021,0.693904459476471,3.0803334712982178,1354527.7697632203
1000,1.830870270729065,1.991472601890564,8.519806861877441,1.0970675945281982,77.87432098388672,182.0464324951172,1.133980631828308,476.2546081542969,76.36424255371094,180.95120239257812,1.1013920307159424,1500.5146484375,64.67063903808594,175.18557739257812,1.1902339458465576,2384.31396484375,1.2187873125076294,1.805315375328064,0.8283266425132751,3.4215571880340576,1678538.325328983
1500,1.8316742181777954,1.991560935974121,8.612459182739258,1.0965373516082764,77.43865203857422,181.5758514404297,1.138096570968628,814.0733642578125,75.47081756591797,180.63827514648438,1.1071726083755493,4065.228271484375,64.71944427490234,174.347900390625,1.2358636856079102,1316.1512451171875,1.1928914785385132,1.7297474145889282,0.9685520529747009,3.804002523422241,2078428.7639057448
2000,1.8323888778686523,1.9916387796401978,8.667405128479004,1.0960664749145508,76.73837280273438,181.09544372558594,1.145655632019043,21407.08984375,75.18892669677734,180.37118530273438,1.1140438318252563,1032.182373046875,64.65386962890625,173.07313537597656,1.2981266975402832,1595.8509521484375,1.1793076992034912,1.681369423866272,1.1065341234207153,4.284249782562256,2542420.2867104704
2500,1.8324897289276123,1.9916496276855469,8.684624671936035,1.096000075340271,76.10277557373047,180.7781219482422,1.1527972221374512,5228.6044921875,75.22373962402344,180.1925506591797,1.1228047609329224,466.128173828125,63.76957321166992,171.35000610351562,1.3903498649597168,1633.608642578125,1.1739975214004517,1.6534020900726318,1.2847636938095093,4.800490856170654,3212739.8327933988
3000,1.8326157331466675,1.9916634559631348,8.683496475219727,1.095916986465454,76.03758239746094,180.6884002685547,1.1554979085922241,1144.4833984375,75.51195526123047,180.05702209472656,1.131673812866211,1129.368896484375,64.07620239257812,169.95144653320312,1.4849138259887695,769.2899169921875,1.200130820274353,1.702690839767456,1.4262193441390991,5.104777812957764,3847623.943537143
3500,1.8322176933288574,1.9916201829910278,8.681772232055664,1.0961791276931763,75.86714935302734,180.63197326660156,1.1595609188079834,873.2982177734375,76.37031555175781,180.0029296875,1.1369894742965698,773.7092895507812,63.9024658203125,168.79702758789062,1.585434079170227,13944.5185546875,1.2279682159423828,1.7475918531417847,1.5583237409591675,5.412494659423828,4524642.398645299
4000,1.8321512937545776,1.9916129112243652,8.680642127990723,1.0962228775024414,75.91607666015625,180.67694091796875,1.1626447439193726,1685.7581787109375,76.8232650756836,179.98609924316406,1.1452445983886719,4593.08349609375,63.20164108276367,168.07321166992188,1.6800651550292969,2792.896240234375,1.2343642711639404,1.7479264736175537,1.6954573392868042,5.788261413574219,5267810.100436506
4500,1.8324625492095947,1.9916468858718872,8.679882049560547,1.096017837524414,76.03507995605469,180.75682067871094,1.1646358966827393,1744.042236328125,76.67786407470703,179.85955810546875,1.1550617218017578,1099.57763671875,63.0400276184082,167.73399353027344,1.7283117771148682,1752.0771484375,1.2355239391326904,1.7445478439331055,1.7697029113769531,5.98640775680542,5714149.841480862
4999,1.8325271606445312,1.9916539192199707,8.679713249206543,1.0959752798080444,76.05919647216797,180.76983642578125,1.1652541160583496,4720.96728515625,76.62960815429688,179.8206329345703,1.1574476957321167,1590.540283203125,63.02255630493164,167.70391845703125,1.7361352443695068,1175.07421875,1.2358235120773315,1.7441446781158447,1.782491683959961,6.021490097045898,5796401.318874063
