epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.200319305062294,6.770384788513184,0.4162696301937103,,6.794476509094238,0.002999999704010574,0.02999999703921747,100,250,100,100,250,5000,,cosine_inc_closed_form,1.8618746995925903,1.9944988489151,5.199634075164795,1.077154278755188,76.55160522460938,182.32669067382812,0.07015886157751083,280.77435302734375,77.67973327636719,182.57298278808594,0.06957483291625977,440.9970397949219,77.93925476074219,181.73532104492188,0.06907164305448532,5122.67529296875,1.0032005310058594,1.0240147113800049,0.9032909274101257,25.52186393737793,4053.9173218323954
500,0.0009193883161060512,26.833648681640625,0.7760104537010193,,30.29127311706543,0.0029263178201258035,0.02926295708101175,104,250,100,100,250,5000,,cosine_inc_closed_form,1.8863621950149536,1.996372103691101,6.2419023513793945,1.0621709823608398,31.054641723632812,150.50755310058594,0.3290185332298279,679.636474609375,12.419480323791504,137.38768005371094,0.5234859585762024,3573.302978515625,12.106897354125977,85.96443939208984,0.7489349842071533,10358.07421875,1.3028615713119507,1.9637919664382935,0.22779451310634613,3.579559087753296,469536.88175815955
1000,0.0006699751247651875,27.341230392456055,0.8062027096748352,,31.82587432861328,0.0027130669537502256,0.027129808451334846,114,250,100,100,250,5000,,cosine_inc_closed_form,1.8853318691253662,1.9963020086288452,6.248312950134277,1.062788724899292,31.81182289123535,151.2860107421875,0.3289293646812439,8099.9658203125,18.160011291503906,150.60951232910156,0.418312668800354,1124.10791015625,12.123466491699219,85.39915466308594,0.741951048374176,7694.0244140625,1.315388560295105,1.9979839324951172,0.22034189105033875,3.3875443935394287,359814.55535232404
1500,0.0004828859819099307,28.073009490966797,0.8181276917457581,,33.212913513183594,0.002381121585490829,0.023809358600580043,131,250,100,100,250,5000,,cosine_inc_closed_form,1.8846893310546875,1.9962577819824219,6.252796649932861,1.0631746053695679,32.412601470947266,151.286376953125,0.3304259181022644,2861.2646484375,22.394197463989258,154.9898681640625,0.37476399540901184,3778.58154296875,12.134272575378418,87.16031646728516,0.7404980063438416,13248.556640625,1.3191179037094116,2.0166831016540527,0.21755944192409515,3.221559762954712,319336.1358619195
2000,0.00032292696414515376,28.445255279541016,0.8284502625465393,,34.94618225097656,0.0019629748407922155,0.01962663629507368,152,250,100,100,250,5000,,cosine_inc_closed_form,1.8840677738189697,1.9962148666381836,6.255626678466797,1.06354820728302,33.41162872314453,151.07298278808594,0.3297623097896576,1345.15478515625,24.23645782470703,156.45623779296875,0.3593737781047821,2116.344970703125,12.14854621887207,89.49673461914062,0.7374292612075806,3739.101318359375,1.3203095197677612,2.0257740020751953,0.21627695858478546,3.128511667251587,302683.5440136778
2500,0.0001806440413929522,28.994314193725586,0.8371503949165344,,37.30967712402344,0.0014995578364251723,0.014991075536818636,175,250,100,100,250,5000,,cosine_inc_closed_form,1.8840324878692627,1.9962124824523926,6.255878925323486,1.0635695457458496,34.05448532104492,150.79087829589844,0.33038344979286194,2114.139404296875,24.64409065246582,156.75352478027344,0.35589367151260376,3097.7548828125,11.927735328674316,91.7376480102539,0.7420023679733276,7040.890625,1.3225351572036743,2.0336523056030273,0.21547526121139526,3.074162244796753,301071.43771880865
3000,9.607374522602186e-05,29.13418197631836,0.8475361466407776,,40.2872314453125,0.0010362330575932738,0.010356437310683876,198,250,100,100,250,5000,,cosine_inc_closed_form,1.8841221332550049,1.9962185621261597,6.255935192108154,1.063515543937683,34.53279495239258,150.43450927734375,0.3311474919319153,3931.98828125,24.81177520751953,156.75942993164062,0.35472795367240906,1323.3133544921875,11.85676383972168,93.13117218017578,0.7466257214546204,18113.5078125,1.328818917274475,2.0464954376220703,0.2146713137626648,3.0440900325775146,301526.89224244346
3500,4.414992508827709e-05,29.410018920898438,0.8497031331062317,,43.672019958496094,0.000618353961822141,0.00617639229766675,219,250,100,100,250,5000,,cosine_inc_closed_form,1.8840667009353638,1.9962148666381836,6.256018161773682,1.0635489225387573,34.842529296875,150.2948455810547,0.3312920033931732,4024.895751953125,24.835573196411133,156.86402893066406,0.35493364930152893,5460.19384765625,12.083196640014648,94.40589904785156,0.7481527924537659,61907.43359375,1.32942795753479,2.047713041305542,0.2160041779279709,3.041443109512329,304332.64901011594
4000,1.8161485058953986e-05,29.45352554321289,0.8430070877075195,,47.44452667236328,0.0002868254665407142,0.0028601124277275675,236,250,100,100,250,5000,,cosine_inc_closed_form,1.8840829133987427,1.9962159395217896,6.256007671356201,1.0635391473770142,35.01412582397461,150.33999633789062,0.3311395049095154,22263.96875,24.800886154174805,156.87188720703125,0.35560327768325806,3982.708984375,12.2366361618042,94.9130630493164,0.7510976791381836,19024.171875,1.332513689994812,2.052456855773926,0.21719637513160706,3.045667886734009,307654.29418257304
4500,1.0224722245766316e-05,29.41444206237793,0.8341630101203918,,49.90451431274414,7.409989076198911e-05,0.00073221828041645,246,250,100,100,250,5000,,cosine_inc_closed_form,1.884111762046814,1.9962180852890015,6.255997180938721,1.0635217428207397,35.05457305908203,150.40008544921875,0.3312905430793762,1819.701171875,24.797218322753906,156.84190368652344,0.3559291958808899,2176.7021484375,12.276202201843262,95.20987701416016,0.7556657195091248,16371.3330078125,1.3320075273513794,2.050586462020874,0.2187661975622177,3.0586957931518555,312190.08160276985
