epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.37751615047454834,10.23475170135498,0.2868178188800812,,10.491304397583008,0.003,0.03,150,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8836807012557983,1.9961880445480347,7.337993621826172,1.0637812614440918,77.88135528564453,182.552001953125,1.13325834274292,1078.4837646484375,76.52120971679688,182.2071075439453,1.1451560258865356,3699.876220703125,75.47848510742188,181.28189086914062,1.1518193483352661,602.9368286132812,1.8430719375610352,2.7321183681488037,0.9161193370819092,1.6067382097244263,10.048641149545652
500,0.020593654364347458,15.84043025970459,0.34971413016319275,,16.851999282836914,0.003,0.03,155,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.3988375663757324,1.8179779052734375,14.44762897491455,1.5834414958953857,71.17053985595703,171.80316162109375,1.626275658607483,787.1887817382812,67.18008422851562,170.1697540283203,1.6399610042572021,948.9602661132812,61.013458251953125,170.9757080078125,1.5585311651229858,3815.67919921875,1.0624632835388184,1.302428126335144,4.509988307952881,5.870662689208984,270.8414749415991
1000,0.021560508757829666,15.69337272644043,0.34750184416770935,,16.667415618896484,0.003,0.03,171,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.539176106452942,1.9110126495361328,20.100051879882812,1.3618669509887695,65.70154571533203,156.4108123779297,2.3020715713500977,6335.3134765625,65.22303771972656,153.9549102783203,2.2457447052001953,2423.19091796875,48.163089752197266,147.7228546142578,2.1496493816375732,2636.15576171875,1.0402768850326538,1.2036833763122559,8.405657768249512,10.07479476928711,1877.6546564015453
1500,0.018878091126680374,16.154163360595703,0.3522365093231201,,17.252561569213867,0.003,0.03,192,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.533804178237915,1.90830659866333,20.538911819458008,1.3687024116516113,60.9116096496582,152.9821319580078,2.8389675617218018,2091.39990234375,59.477012634277344,149.79214477539062,2.75872540473938,8228.8720703125,44.915245056152344,140.7721405029297,2.5585227012634277,4785.98876953125,1.0380361080169678,1.1964346170425415,9.187413215637207,9.441703796386719,3781.1931230633877
2000,0.016991516575217247,16.461406707763672,0.3571912348270416,,17.657201766967773,0.003,0.03,215,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.5454708337783813,1.914109468460083,21.183937072753906,1.353986144065857,61.95061111450195,147.89639282226562,3.4688916206359863,7884.54150390625,57.322418212890625,143.56349182128906,3.4080522060394287,120273.375,39.74013137817383,126.31400299072266,3.1400842666625977,1850.3333740234375,1.0283416509628296,1.1532179117202759,10.334760665893555,11.18174934387207,8127.282845443465
2500,0.015438984148204327,16.808197021484375,0.3632431924343109,,18.114534378051758,0.003,0.03,235,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.553472876548767,1.917933702468872,21.92959976196289,1.3441625833511353,59.92676544189453,140.85311889648438,4.127770900726318,3786.388427734375,54.39904022216797,136.7945098876953,4.051918029785156,6272.82373046875,38.69803237915039,116.87835693359375,3.556090831756592,1134.427978515625,1.0244650840759277,1.1354633569717407,11.092241287231445,11.986763000488281,14467.686687666148
3000,0.014385606162250042,17.012683868408203,0.36890196800231934,,18.405555725097656,0.003,0.03,248,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.5554890632629395,1.9188776016235352,22.703685760498047,1.3417210578918457,57.56293869018555,134.6387176513672,4.739458084106445,29512.3125,50.585060119628906,130.7025146484375,4.675595760345459,1314.2593994140625,35.46028518676758,110.3451156616211,4.035908222198486,3199.55810546875,1.0254019498825073,1.1415224075317383,11.622987747192383,10.35062026977539,23600.49280678412
3500,0.024302750825881958,15.279970169067383,0.3452205955982208,,16.157489776611328,0.0027293517406962787,0.027293517406962786,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.6435061693191528,1.9531316757202148,25.038442611694336,1.2465900182724,54.558265686035156,131.983642578125,5.090777397155762,1421.1219482421875,48.787315368652344,128.72193908691406,4.951900005340576,2488.518310546875,34.84760665893555,110.8386001586914,4.195591926574707,2770.513916015625,1.0275638103485107,1.150728702545166,12.578991889953613,10.601455688476562,33312.127032805365
4000,0.01896694488823414,16.186185836791992,0.3540773093700409,,17.295419692993164,0.001919027611044418,0.01919027611044418,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.6440849304199219,1.9533158540725708,25.02305793762207,1.2460298538208008,53.76319885253906,131.07962036132812,5.3142595291137695,10036.716796875,49.35929870605469,128.86570739746094,5.131757736206055,5933.373046875,34.882137298583984,111.74281311035156,4.344553470611572,8421.0830078125,1.0266907215118408,1.1466554403305054,12.720560073852539,10.808306694030762,37713.83243037754
4500,0.01672525517642498,16.531524658203125,0.3582088053226471,,17.74738311767578,0.001108703481392557,0.01108703481392557,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.6447950601577759,1.9535411596298218,25.01850700378418,1.2453434467315674,53.33082962036133,130.13424682617188,5.560544967651367,1517.1640625,49.480831146240234,128.8292694091797,5.371738910675049,2304.322021484375,34.54466247558594,111.40508270263672,4.568056106567383,4819.177734375,1.024829626083374,1.1379973888397217,13.177682876586914,11.203701972961426,44984.62700888433
