epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,12.357381820678711,0.22062964737415314,,12.81912899017334,0.0
500,17.619396209716797,0.2854439914226532,,19.427127838134766,0.0
1000,18.552345275878906,0.29873648285865784,,20.931623458862305,0.0
1500,18.942697525024414,0.3053262531757355,,21.62977409362793,0.0
2000,19.17656135559082,0.30907711386680603,,22.086286544799805,0.0
2500,19.300554275512695,0.3130457103252411,,22.336442947387695,0.0
2999,19.324508666992188,0.31385698914527893,,22.38458251953125,0.0
