epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.207357406616211,0.3065505921840668,,9.302188873291016,0.0
500,18.109203338623047,0.2919580638408661,,19.234975814819336,0.0
1000,21.069948196411133,0.42711082100868225,,23.229148864746094,0.0
1500,21.690963745117188,0.47492095828056335,,24.188282012939453,0.0
2000,22.31300163269043,0.5202524065971375,,25.304649353027344,0.0
2500,22.12125587463379,0.5225105285644531,,24.78554916381836,0.0
3000,19.848831176757812,0.4428216516971588,,21.208179473876953,0.0
3500,12.22276496887207,0.3558368682861328,,12.423582077026367,0.0
4000,12.22388744354248,0.3596872389316559,,12.424221992492676,0.0
4500,12.22488784790039,0.3625669479370117,,12.425660133361816,0.0
4999,12.226319313049316,0.3683445453643799,,12.427623748779297,0.0
