epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.060962677001953,0.10725738853216171,,6.154592514038086,0.0
500,13.119193077087402,0.324130117893219,,13.629838943481445,0.0
1000,13.11990737915039,0.3255959451198578,,13.631471633911133,0.0
1500,13.12126636505127,0.3287472426891327,,13.632608413696289,0.0
2000,13.122588157653809,0.3322233259677887,,13.634956359863281,0.0
2500,13.123758316040039,0.335484117269516,,13.635950088500977,0.0
2999,13.124242782592773,0.33645978569984436,,13.649637222290039,0.0
