Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8972585201263428,1.997068166732788,7.288285732269287,1.0557016134262085,77.87185668945312,182.5513153076172,1.1333386898040771,1087.0323486328125,76.53608703613281,182.2105712890625,1.1450433731079102,6279.3115234375,75.46509552001953,181.2832794189453,1.1521435976028442,633.8761596679688,1.722412347793579,2.6400411128997803,0.8748616576194763,1.6736418008804321,1525362.3398956275
500,1.8585070371627808,1.9942065477371216,7.803374767303467,1.0792649984359741,77.49986267089844,182.2938232421875,1.1267362833023071,2145.07470703125,77.1480712890625,181.77528381347656,1.0952861309051514,298.8699951171875,67.40735626220703,170.40911865234375,1.0341190099716187,540.3363647460938,2.012618064880371,2.6413726806640625,0.6363824605941772,2.0219061374664307,1014007.200753834
1000,1.856114149093628,1.9939936399459839,7.965364933013916,1.0807721614837646,77.45960235595703,181.83856201171875,1.125728726387024,468.71490478515625,76.4502182006836,181.3194122314453,1.0766884088516235,269.11376953125,63.0744743347168,167.22105407714844,1.0570783615112305,3444.656494140625,2.0135066509246826,2.6053407192230225,0.696588933467865,2.123673677444458,1137452.3182760656
1500,1.8533694744110107,1.993743896484375,8.102835655212402,1.0825088024139404,76.67272186279297,181.2599334716797,1.134087324142456,1478.61279296875,76.20368957519531,180.69796752929688,1.0648335218429565,323.35870361328125,59.86260986328125,164.68106079101562,1.0932525396347046,7139.66552734375,1.9730185270309448,2.60276460647583,0.74900883436203,2.1326704025268555,1282013.6788884732
2000,1.8523924350738525,1.993653655052185,8.248915672302246,1.0831290483474731,75.95042419433594,180.4615936279297,1.145986795425415,479.1644592285156,74.87368774414062,179.80819702148438,1.0679426193237305,3276.9833984375,56.83393096923828,162.0546417236328,1.14248788356781,1383.1944580078125,1.9648581743240356,2.616668224334717,0.7818589210510254,2.091093063354492,1442860.6104071734
2500,1.849058985710144,1.993340015411377,8.381345748901367,1.0852532386779785,75.48966979980469,179.6732940673828,1.1629056930541992,947.8777465820312,75.3442153930664,178.56227111816406,1.0667623281478882,3126.527587890625,54.478843688964844,158.66921997070312,1.2012306451797485,13687.7783203125,1.9672976732254028,2.6167168617248535,0.80359947681427,2.091129779815674,1605875.8053711217
3000,1.8487999439239502,1.9933154582977295,8.503170013427734,1.0854188203811646,75.07714080810547,178.42440795898438,1.1923283338546753,915.3357543945312,73.41474914550781,176.9493865966797,1.088240385055542,1331.06787109375,51.28899002075195,155.20553588867188,1.2774908542633057,828.678466796875,1.965168833732605,2.6220459938049316,0.8157485723495483,2.0753889083862305,1839651.9720327717
3500,1.8504438400268555,1.9934712648391724,8.607759475708008,1.0843693017959595,60.19902420043945,175.8318328857422,1.3664034605026245,2516.706298828125,70.82612609863281,175.06784057617188,1.1211371421813965,1945.1669921875,48.71664047241211,152.21519470214844,1.3552693128585815,9707.4931640625,1.941311240196228,2.62235426902771,0.8562192320823669,2.0713653564453125,2448264.768274777
4000,1.8529421091079712,1.9937045574188232,8.641284942626953,1.0827800035476685,52.03694534301758,173.63522338867188,1.4991651773452759,1827.6475830078125,70.25918579101562,174.04861450195312,1.145877480506897,835.8897094726562,46.577693939208984,152.31422424316406,1.4470020532608032,720.8817138671875,1.8774311542510986,2.606846809387207,0.9671735167503357,2.0993950366973877,3323988.5761146173
4500,1.854723334312439,1.9938677549362183,8.638829231262207,1.0816510915756226,49.039703369140625,172.30978393554688,1.5588057041168213,5510.98388671875,69.7042465209961,173.45010375976562,1.1650500297546387,729.6239624023438,46.51044845581055,151.90646362304688,1.5616694688796997,1655.43115234375,1.8012343645095825,2.5895588397979736,1.093612551689148,2.105149269104004,4287104.199612377
4999,1.8546353578567505,1.993859887123108,8.636893272399902,1.0817068815231323,48.404178619384766,171.8527374267578,1.5748025178909302,744.6025390625,69.51165008544922,173.22802734375,1.178458571434021,934.1356811523438,46.629173278808594,151.44705200195312,1.6625738143920898,780.09326171875,1.709497332572937,2.5405220985412598,1.223334789276123,2.165438652038574,5216079.6940493975
