epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,11.209545135498047,0.02853236347436905,,11.32156753540039,0.0
500,23.890945434570312,0.5368910431861877,,26.352554321289062,0.0
1000,24.522174835205078,0.575880765914917,,29.714313507080078,0.0
1500,25.558917999267578,0.6127170920372009,,34.35089874267578,0.0
1999,25.362565994262695,0.5966632962226868,,34.96028518676758,0.0
