Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.857252597808838,1.9940954446792603,5.174139499664307,1.0800542831420898,76.46514892578125,182.25282287597656,0.07024120539426804,384.2623291015625,77.70136260986328,182.5799560546875,0.06964265555143356,437.8525085449219,77.78390502929688,181.51785278320312,0.0691581591963768,428.7204284667969,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.521875381469727,4047.7752766255694
500,1.850439190864563,1.9934709072113037,6.403801918029785,1.0843721628189087,51.81758499145508,156.8111572265625,0.4145417809486389,1167.6695556640625,26.155668258666992,158.04209899902344,0.714244544506073,1077.508056640625,50.92094039916992,156.5876007080078,1.0858498811721802,41537.78125,1.2118308544158936,1.595531940460205,0.2723170518875122,38.315433502197266,1435283.5945694284
1000,1.8502026796340942,1.9934484958648682,6.404303073883057,1.0845229625701904,53.80391311645508,158.40121459960938,0.40204113721847534,1339.5059814453125,29.069801330566406,159.31118774414062,0.6648820638656616,2097.927490234375,55.3363151550293,162.47152709960938,1.1259716749191284,139566.609375,1.2032110691070557,1.5877965688705444,0.2772855758666992,24.148420333862305,1368301.161460976
1500,1.8501806259155273,1.9934465885162354,6.4050726890563965,1.084537148475647,56.09111022949219,160.8104705810547,0.38341718912124634,1376.4456787109375,30.506542205810547,159.86090087890625,0.6453434824943542,12783.2763671875,58.30199432373047,165.396484375,1.1676151752471924,51645.0390625,1.1847432851791382,1.5554271936416626,0.2848801612854004,23.025650024414062,1349548.4252336954
2000,1.8501712083816528,1.9934457540512085,6.405693054199219,1.084542989730835,57.689208984375,162.92295837402344,0.36742037534713745,4514.35693359375,31.236772537231445,159.78857421875,0.6383159160614014,11869.732421875,59.630008697509766,167.0791778564453,1.210888385772705,186817.328125,1.1672523021697998,1.5208592414855957,0.2928214371204376,23.797182083129883,1363678.4615862365
2500,1.8502360582351685,1.9934518337249756,6.406130313873291,1.0845017433166504,59.933284759521484,164.4381103515625,0.35182395577430725,3473.6474609375,31.449813842773438,159.72747802734375,0.638001561164856,916.126220703125,60.54646301269531,167.5704345703125,1.2369886636734009,127847.3359375,1.1623061895370483,1.5135273933410645,0.30070146918296814,21.176780700683594,1369254.4231398543
3000,1.8502198457717896,1.9934501647949219,6.406642436981201,1.0845119953155518,60.389949798583984,165.21795654296875,0.3451174199581146,943.4003295898438,31.72175407409668,159.6336669921875,0.6372416019439697,983.9680786132812,61.272254943847656,167.92236328125,1.248488187789917,22484.45703125,1.1609150171279907,1.5133984088897705,0.3066461980342865,19.132360458374023,1380903.9611773794
3500,1.8502620458602905,1.9934543371200562,6.406856536865234,1.0844850540161133,60.24982452392578,165.497314453125,0.3435603082180023,1692.5750732421875,31.83881378173828,159.54920959472656,0.637454092502594,483.63543701171875,61.70151138305664,168.10623168945312,1.2480977773666382,12075.251953125,1.160764217376709,1.5150887966156006,0.31466615200042725,17.91314125061035,1410702.7112931844
4000,1.8502699136734009,1.993454933166504,6.406937599182129,1.0844800472259521,60.37333297729492,165.80923461914062,0.34099188446998596,749.0464477539062,31.858755111694336,159.5390167236328,0.6371103525161743,512.8678588867188,62.05325698852539,167.9601593017578,1.2322020530700684,64128.12890625,1.1591681241989136,1.514934778213501,0.3194066882133484,16.3330135345459,1402410.3182574457
4500,1.8502678871154785,1.9934545755386353,6.406998157501221,1.0844814777374268,60.43222427368164,165.89463806152344,0.3399766683578491,1188.335205078125,31.85943031311035,159.5612335205078,0.6371195316314697,518.1555786132812,62.11921691894531,168.0421905517578,1.2321521043777466,15678.9443359375,1.1616566181182861,1.5271553993225098,0.32022786140441895,13.785149574279785,1401806.389673566
4999,1.8502659797668457,1.9934545755386353,6.406993389129639,1.0844825506210327,60.397884368896484,165.8929901123047,0.34013697504997253,1329.408935546875,31.850753784179688,159.55848693847656,0.6372263431549072,522.55615234375,62.12541961669922,168.05044555664062,1.2332284450531006,11696.6416015625,1.162853717803955,1.532677173614502,0.3203503489494324,12.959383964538574,1404463.7763061107
