epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.981863975524902,0.015673823654651642,,6.102511405944824,0.0
500,18.47736930847168,0.49237188696861267,,22.090648651123047,0.0
1000,19.194839477539062,0.5272610783576965,,22.83330726623535,0.0
1500,19.258371353149414,0.5360174775123596,,22.31336212158203,0.0
2000,19.504209518432617,0.5420975685119629,,24.316436767578125,0.0
2500,19.593082427978516,0.5517571568489075,,24.880674362182617,0.0
3000,19.955177307128906,0.5632238388061523,,24.48177146911621,0.0
3500,19.797025680541992,0.5780826807022095,,24.02340316772461,0.0
4000,21.479934692382812,0.6244727373123169,,31.223628997802734,0.0
4500,21.617321014404297,0.6239359974861145,,37.19910430908203,0.0
4999,21.541006088256836,0.6050438284873962,,40.1368408203125,0.0
