Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.860906720161438,1.9944156408309937,5.16048526763916,1.0777597427368164,69.96096801757812,175.95645141601562,0.08152518421411514,1136.8521728515625,6.214552402496338,121.74591064453125,0.27443817257881165,11256.875,5.787628650665283,116.46782684326172,0.281663715839386,1912.20751953125,2.117917537689209,2.8776912689208984,0.04812244325876236,1.3669347763061523,4006.3177295331748
500,1.8658335208892822,1.9948316812515259,5.154392242431641,1.0746890306472778,12.406754493713379,118.64247131347656,0.43027621507644653,77270.5,1.3417197465896606,6.286953926086426,1.7612148523330688,9920.392578125,1.6845673322677612,10.191718101501465,1.3919001817703247,14940.5771484375,1.2428152561187744,1.8323415517807007,0.22969600558280945,3.9908058643341064,3196970.606822929
1000,1.865791916847229,1.994828224182129,5.156311511993408,1.0747148990631104,12.52597427368164,119.51666259765625,0.4302128851413727,2627.035888671875,1.390201449394226,7.399927139282227,1.6679527759552002,12711.2451171875,1.725754737854004,11.328238487243652,1.3565956354141235,57309.89453125,1.2690752744674683,1.8895776271820068,0.23047573864459991,3.839158535003662,2961569.352817358
1500,1.865744709968567,1.9948242902755737,5.157800197601318,1.0747441053390503,12.707569122314453,120.64425659179688,0.42952725291252136,8413.685546875,1.4404045343399048,8.620024681091309,1.5992136001586914,9243.2177734375,1.766980767250061,12.392016410827637,1.3295872211456299,19045.796875,1.2849613428115845,1.9188538789749146,0.2327960729598999,3.811950922012329,2807334.488106099
2000,1.8659049272537231,1.9948376417160034,5.15833854675293,1.074644684791565,12.797778129577637,121.13186645507812,0.4292389452457428,19684.51953125,1.4739058017730713,9.464519500732422,1.5594899654388428,15348.4599609375,1.8092166185379028,13.426053047180176,1.3183372020721436,34426.19921875,1.2933990955352783,1.9332901239395142,0.23540283739566803,3.805220365524292,2743277.3118326827
2500,1.865954875946045,1.9948415756225586,5.1586833000183105,1.0746136903762817,12.830266952514648,121.37586212158203,0.4292699694633484,1135.0958251953125,1.489327073097229,9.86362361907959,1.5443669557571411,33528.3046875,1.8381335735321045,14.137979507446289,1.3185474872589111,17902.1015625,1.2951076030731201,1.9348082542419434,0.2394016683101654,3.8248908519744873,2763648.388217029
3000,1.8659653663635254,1.994842529296875,5.158793926239014,1.0746071338653564,12.85707950592041,121.57877349853516,0.4291667640209198,676.1497802734375,1.4950634241104126,10.01583480834961,1.5406290292739868,11837.6162109375,1.8566734790802002,14.602401733398438,1.3211250305175781,20126.5703125,1.2933635711669922,1.9293994903564453,0.24336253106594086,3.865631580352783,2807436.4741817005
3500,1.8659446239471436,1.9948408603668213,5.158884048461914,1.074620008468628,12.873857498168945,121.71630859375,0.42908090353012085,603.4833374023438,1.4958584308624268,10.040374755859375,1.5427134037017822,11358.1337890625,1.8691538572311401,14.930289268493652,1.3242073059082031,6339.5224609375,1.2909293174743652,1.922601580619812,0.24694496393203735,3.9113752841949463,2858750.9690014
4000,1.8659391403198242,1.994840383529663,5.158942699432373,1.074623465538025,12.885883331298828,121.79776000976562,0.4290003478527069,723.25048828125,1.495224952697754,10.026434898376465,1.545369029045105,27562.583984375,1.8761932849884033,15.125243186950684,1.3263418674468994,24098.951171875,1.2889713048934937,1.917419195175171,0.24929381906986237,3.9440057277679443,2895059.592290699
4500,1.8659368753433228,1.9948400259017944,5.158973217010498,1.0746248960494995,12.89122486114502,121.83534240722656,0.4289710521697998,840.4276733398438,1.4949804544448853,10.021041870117188,1.5464062690734863,28898.689453125,1.878953218460083,15.203825950622559,1.3272273540496826,7748.513671875,1.288158655166626,1.9152806997299194,0.25025084614753723,3.957441568374634,2909884.188915841
4999,1.8659369945526123,1.9948400259017944,5.158974647521973,1.0746246576309204,12.892179489135742,121.84318542480469,0.42896604537963867,869.4078369140625,1.4949395656585693,10.020140647888184,1.546593427658081,28449.38671875,1.879443645477295,15.218231201171875,1.3274084329605103,7915.77880859375,1.2880078554153442,1.9148825407028198,0.25042980909347534,3.959956169128418,2912681.7268609763
