epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,10.098105430603027,0.6508477330207825,,10.161262512207031,0.0
500,22.282135009765625,0.7691085934638977,,23.448579788208008,0.0
1000,23.520029067993164,0.7760880589485168,,25.15780258178711,0.0
1500,24.228496551513672,0.7808051705360413,,26.21839141845703,0.0
2000,24.614635467529297,0.7840736508369446,,26.855487823486328,0.0
2500,24.801467895507812,0.7857999801635742,,27.185041427612305,0.0
2999,24.835817337036133,0.7861769199371338,,27.245569229125977,0.0
