epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,8.37647533416748,0.09269747883081436,,8.556763648986816,0.0
500,12.534717559814453,0.21507032215595245,,13.016557693481445,0.0
1000,12.534537315368652,0.2154703289270401,,13.016921043395996,0.0
1500,12.535601615905762,0.21667183935642242,,13.018218994140625,0.0
2000,12.535516738891602,0.21708260476589203,,13.018465042114258,0.0
2500,12.536267280578613,0.2183893769979477,,13.019401550292969,0.0
3000,12.537099838256836,0.21947205066680908,,13.019922256469727,0.0
3500,12.53767204284668,0.22040314972400665,,13.020220756530762,0.0
3999,12.537824630737305,0.22070477902889252,,13.030284881591797,0.0
