epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4378071427345276,8.327791213989258,0.3044130802154541,,8.369157791137695,0.003,0.03,100,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8489974737167358,1.993334174156189,5.168964385986328,1.0852925777435303,76.35198211669922,182.2019805908203,0.07022979855537415,1486.5206298828125,77.104248046875,182.42984008789062,0.06984614580869675,263.1304626464844,77.53917694091797,181.69322204589844,0.06926906108856201,1306.1097412109375,1.0031960010528564,1.0239851474761963,0.9033970832824707,25.514663696289062,inf
500,0.062345847487449646,11.957326889038086,0.5705158114433289,,12.052696228027344,0.003,0.03,108,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8374929428100586,1.9921835660934448,7.987799167633057,1.0927213430404663,69.64561462402344,170.6209259033203,0.42717182636260986,517.3541259765625,34.292442321777344,153.4624481201172,0.6994194984436035,1058.867431640625,34.71491241455078,129.91488647460938,0.7980203628540039,10288.1298828125,1.0003232955932617,1.0029497146606445,0.40218764543533325,462.6083679199219,inf
1000,0.06220744922757149,11.965141296386719,0.6259862780570984,,12.059747695922852,0.003,0.03,131,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.944976806640625,1.9991998672485352,15.195173263549805,1.028701663017273,73.54486846923828,176.9512481689453,0.572782576084137,7148.1337890625,46.505924224853516,162.09715270996094,0.7733920812606812,1374.581787109375,40.61688995361328,149.9844970703125,0.8694465756416321,19971.744140625,1.0000219345092773,1.0002681016921997,0.3767305314540863,485.81878662109375,inf
1500,0.06218450143933296,11.965478897094727,0.6287420392036438,,12.062198638916016,0.003,0.03,163,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7796399593353271,1.984687328338623,20.06226348876953,1.1325384378433228,75.65303039550781,179.392333984375,0.707175076007843,1100.591552734375,59.29792022705078,171.2479705810547,0.8384396433830261,740.2521362304688,49.85423278808594,162.98411560058594,0.939742922782898,11122.81640625,1.0000196695327759,1.0002408027648926,0.39832183718681335,611.8423461914062,inf
2000,0.062195297330617905,11.965636253356934,0.6285582780838013,,12.060983657836914,0.003,0.03,198,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.732787847518921,1.9762661457061768,29.917978286743164,1.1681829690933228,74.17829895019531,180.52357482910156,0.8648190498352051,1648.7825927734375,66.23284149169922,175.83450317382812,0.947259783744812,1494.70947265625,58.30344772338867,170.7862548828125,1.0318092107772827,2207.459228515625,1.0000203847885132,1.0002481937408447,0.38700351119041443,670.1198120117188,inf
2500,0.062199804931879044,11.966741561889648,0.6355707049369812,,12.063603401184082,0.003,0.03,228,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.709032654762268,1.9710835218429565,38.67155075073242,1.1875909566879272,74.96244812011719,181.02032470703125,1.0125700235366821,477.0755310058594,70.2182846069336,178.0409393310547,1.0706206560134888,698.2368774414062,64.6336669921875,174.9707794189453,1.1482446193695068,3221.218994140625,1.0000269412994385,1.0003178119659424,0.42274054884910583,676.025146484375,inf
3000,0.062186334282159805,11.967531204223633,0.6449829936027527,,12.063789367675781,0.003,0.03,246,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.6956597566604614,1.9678717851638794,45.976898193359375,1.1989513635635376,72.16690826416016,180.6939239501953,1.1795802116394043,6452.8134765625,74.48580169677734,179.68511962890625,1.1848949193954468,2979.749755859375,70.38926696777344,176.56092834472656,1.2602143287658691,5171.99267578125,1.000044822692871,1.0005061626434326,0.39469388127326965,550.5350341796875,inf
3500,0.062192581593990326,11.968910217285156,0.6570793986320496,,12.064160346984863,0.0027293517406962787,0.027293517406962786,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.7379509210586548,1.977307915687561,52.06315231323242,1.1640890836715698,74.62908935546875,181.20523071289062,1.2901124954223633,460.97491455078125,73.96896362304688,180.1375732421875,1.3198010921478271,873.30859375,70.406982421875,177.82347106933594,1.4037483930587769,9605.171875,1.0000475645065308,1.000530481338501,0.4326355457305908,645.1575927734375,inf
4000,0.06214440241456032,11.969974517822266,0.6669344902038574,,12.065825462341309,0.001919027611044418,0.01919027611044418,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.6621350049972534,1.9588210582733154,56.56956100463867,1.228928804397583,76.02022552490234,181.2577667236328,1.3537603616714478,988.1472778320312,73.08705139160156,180.11679077148438,1.4030425548553467,1821.5499267578125,72.26900482177734,178.8300018310547,1.4686479568481445,9149.794921875,1.0000450611114502,1.0005052089691162,0.4312034249305725,670.5018920898438,inf
4500,0.0621548667550087,11.970758438110352,0.6741066575050354,,12.06734848022461,0.001108703481392557,0.01108703481392557,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.6361087560653687,1.9507333040237427,58.688838958740234,1.2538175582885742,75.98580932617188,181.399658203125,1.3865946531295776,3213.652099609375,73.31824493408203,179.92930603027344,1.4339652061462402,2001.6224365234375,74.57601165771484,179.1996307373047,1.4796544313430786,4562.4052734375,1.0000313520431519,1.0003652572631836,0.40000373125076294,660.2816772460938,inf
