epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,8.327791213989258,0.3044130802154541,,8.369157791137695,0.0
500,11.957326889038086,0.5705158114433289,,12.052696228027344,0.0
1000,11.965141296386719,0.6259862780570984,,12.059747695922852,0.0
1500,11.965478897094727,0.6287420392036438,,12.062198638916016,0.0
2000,11.965636253356934,0.6285582780838013,,12.060983657836914,0.0
2500,11.966741561889648,0.6355707049369812,,12.063603401184082,0.0
3000,11.967531204223633,0.6449829936027527,,12.063789367675781,0.0
3500,11.968910217285156,0.6570793986320496,,12.064160346984863,0.0
4000,11.969974517822266,0.6669344902038574,,12.065825462341309,0.0
4500,11.970758438110352,0.6741066575050354,,12.06734848022461,0.0
4999,11.972652435302734,0.6949475407600403,,12.068702697753906,0.0
