Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8628885746002197,1.9945852756500244,5.186348915100098,1.076521396636963,76.3895492553711,182.1459503173828,0.07025597989559174,6533.529296875,77.32208251953125,182.41712951660156,0.0698549747467041,267.0073547363281,77.61972045898438,181.48367309570312,0.06918655335903168,2789.80078125,1.0057600736618042,1.039466142654419,0.9020448923110962,24.62012481689453,inf
500,1.77580988407135,1.9840829372406006,7.760653495788574,1.1353306770324707,87.61253356933594,192.9451446533203,0.5677858591079712,293.8171691894531,86.78974151611328,196.41909790039062,0.6681128740310669,679.1029052734375,79.63898468017578,197.569580078125,0.97661954164505,16886.525390625,1.0001198053359985,1.0012649297714233,0.285033255815506,197.6607666015625,inf
1000,1.8784258365631104,1.9958125352859497,13.217386245727539,1.0669583082199097,78.66889190673828,186.28909301757812,0.753553569316864,6604.45263671875,82.13372802734375,189.0266571044922,0.8220210671424866,478.33160400390625,82.36067199707031,192.51438903808594,1.074151635169983,5489.66455078125,1.0001174211502075,1.0012377500534058,0.297200471162796,210.71905517578125,inf
1500,1.8876360654830933,1.996457576751709,20.85186767578125,1.0614084005355835,80.12677764892578,184.3399658203125,0.8536197543144226,280.578857421875,80.6689682006836,186.2220458984375,0.9261964559555054,353.6210632324219,78.90455627441406,189.27235412597656,1.178594708442688,4873.92529296875,1.0001158714294434,1.00121009349823,0.30337971448898315,264.487548828125,inf
2000,1.725527286529541,1.9747508764266968,26.346263885498047,1.174013614654541,77.6108627319336,183.5003204345703,0.9401306509971619,1070.9805908203125,79.46270751953125,184.62620544433594,0.998335599899292,682.9766845703125,80.69515991210938,187.7747039794922,1.220408320426941,106303.296875,1.0001208782196045,1.0012530088424683,0.3057357370853424,279.8573303222656,inf
2500,1.6672122478485107,1.9602875709533691,27.989458084106445,1.2242439985275269,76.31806182861328,183.09048461914062,0.9907415509223938,3637.324462890625,79.18405151367188,184.3389129638672,1.039675235748291,2808.35302734375,80.06535339355469,187.23992919921875,1.2575961351394653,12011.0,1.0001628398895264,1.001619815826416,0.2919684946537018,328.5380554199219,inf
3000,1.724139928817749,1.9744547605514526,28.518394470214844,1.1751376390457153,75.78409576416016,183.24159240722656,1.0176610946655273,2099.806884765625,77.8385238647461,183.75714111328125,1.0689260959625244,1368.726806640625,79.25826263427734,187.0501251220703,1.279963731765747,129914.515625,1.000157356262207,1.0015753507614136,0.28223833441734314,312.5845947265625,inf
3500,1.7271777391433716,1.9751005172729492,28.60091781616211,1.1726804971694946,75.91719818115234,183.12393188476562,1.025611162185669,755.0107421875,77.68025207519531,183.67471313476562,1.0789870023727417,630.4746704101562,78.90769958496094,186.81712341308594,1.2909653186798096,9019.4306640625,1.000119686126709,1.0012279748916626,0.27607500553131104,369.779052734375,inf
4000,1.7310245037078857,1.9759036302566528,28.648860931396484,1.1695910692214966,75.94178771972656,183.1815643310547,1.0281076431274414,3328.881103515625,77.47333526611328,183.64651489257812,1.0839909315109253,488.9151916503906,79.20883178710938,186.76243591308594,1.2905763387680054,12190.48828125,1.0000722408294678,1.0007797479629517,0.27273693680763245,434.6238098144531,inf
4500,1.7303663492202759,1.9757673740386963,28.64657211303711,1.1701178550720215,75.8697280883789,183.20175170898438,1.0288586616516113,46136.08984375,77.67731475830078,183.62496948242188,1.0829894542694092,1347.60693359375,79.21350860595703,186.76492309570312,1.2909834384918213,59393.1171875,1.000026822090149,1.0003185272216797,0.2715694308280945,559.53515625,inf
4999,1.7305221557617188,1.9757996797561646,28.648990631103516,1.1699930429458618,75.8400650024414,183.19483947753906,1.029075264930725,31845.275390625,77.70374298095703,183.6156005859375,1.082836389541626,1116.50146484375,79.19857025146484,186.75869750976562,1.2910960912704468,154197.484375,1.0000073909759521,1.0000988245010376,0.27113449573516846,759.4503784179688,inf
