epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.54193115234375,0.16519230604171753,,5.632529258728027,0.0
500,21.086748123168945,0.43683555722236633,,27.562210083007812,0.0
1000,21.155317306518555,0.44304370880126953,,28.121726989746094,0.0
1500,21.193416595458984,0.4475680887699127,,28.333133697509766,0.0
2000,21.01425552368164,0.43822646141052246,,27.60742950439453,0.0
2500,20.979196548461914,0.4350392818450928,,27.350004196166992,0.0
3000,20.75157356262207,0.4115329086780548,,25.614887237548828,0.0
3500,20.744979858398438,0.4094322919845581,,25.79572868347168,0.0
4000,20.51011085510254,0.4310617446899414,,26.038713455200195,0.0
4500,22.041393280029297,0.5133515000343323,,34.52559280395508,0.0
4999,22.00572967529297,0.5073946714401245,,39.70391082763672,0.0
