epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.591633319854736,0.12452264875173569,,5.679187297821045,0.0
500,15.568309783935547,0.35733044147491455,,16.52528190612793,0.0
1000,16.120670318603516,0.36156705021858215,,17.22887420654297,0.0
1500,16.441814422607422,0.3637211322784424,,17.650035858154297,0.0
2000,16.54709243774414,0.364825040102005,,17.783464431762695,0.0
2500,16.83642578125,0.3667783737182617,,18.17876434326172,0.0
3000,16.959529876708984,0.36792275309562683,,18.348529815673828,0.0
3500,17.018354415893555,0.3684009611606598,,18.430070877075195,0.0
3999,17.029111862182617,0.368489146232605,,18.445032119750977,0.0
