epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.18807794153690338,8.340011596679688,0.09044655412435532,,8.5185546875,0.002999999704010574,0.02999999703921747,1.8628885746002197,1.9945852756500244,5.186348915100098,1.076521396636963,76.35504150390625,182.18878173828125,0.07033513486385345,880.0264892578125,77.31715393066406,182.43115234375,0.06988034397363663,364.2370910644531,77.60013580322266,181.4591064453125,0.06919162720441818,4730.82958984375,1.0057600736618042,1.039466142654419,0.9020448923110962,24.62012481689453,inf
500,0.04992247745394707,12.535008430480957,0.21589355170726776,,13.017168045043945,0.0029263178201258035,0.02926295708101175,1.9304579496383667,1.9987025260925293,8.185578346252441,1.0366965532302856,92.79698944091797,197.1107635498047,0.6514918208122253,8046.77099609375,101.75685119628906,215.92710876464844,0.7451319098472595,241.22862243652344,102.98102569580078,215.8391876220703,0.9927182197570801,20730.74609375,1.0000429153442383,1.0004863739013672,0.3668989837169647,561.1956787109375,inf
1000,0.04991256818175316,12.534381866455078,0.21523799002170563,,13.015670776367188,0.0027130669537502256,0.027129808451334846,1.6683579683303833,1.960613489151001,18.638221740722656,1.2231943607330322,81.19064331054688,187.159423828125,0.8795697093009949,7086.59765625,87.1717300415039,197.3987579345703,0.9622867703437805,628.5399780273438,94.3017807006836,201.71603393554688,1.1635814905166626,11374.3623046875,1.0000636577606201,1.0006937980651855,0.35756635665893555,496.19622802734375,inf
1500,0.049936387687921524,12.53515338897705,0.21611566841602325,,13.016972541809082,0.002381121585490829,0.023809358600580043,1.722898244857788,1.9741874933242798,27.377029418945312,1.1761465072631836,80.82274627685547,184.97390747070312,1.0074799060821533,375.4203796386719,87.23867797851562,191.80812072753906,1.072434663772583,2915.09619140625,89.03799438476562,195.48638916015625,1.291754961013794,9266.8115234375,1.0000807046890259,1.0008585453033447,0.3451669216156006,469.3395690917969,inf
2000,0.04990942031145096,12.535090446472168,0.21615977585315704,,13.01823616027832,0.0019629748407922155,0.01962663629507368,1.7535260915756226,1.9802756309509277,30.55326271057129,1.1519957780838013,78.84053039550781,184.39279174804688,1.1065824031829834,412.9522705078125,85.01461029052734,189.5367889404297,1.161659836769104,567.6432495117188,87.97856140136719,192.8127899169922,1.3661308288574219,26621.267578125,1.0001015663146973,1.0010579824447632,0.3314027786254883,414.8535461425781,inf
2500,0.049910835921764374,12.535265922546387,0.21666055917739868,,13.018501281738281,0.0014995578364251723,0.014991075536818636,1.7277899980545044,1.9752296209335327,31.874746322631836,1.172187089920044,78.24490356445312,184.41539001464844,1.1602733135223389,526.0966796875,83.87496948242188,188.48402404785156,1.2161120176315308,2373.482421875,85.47991180419922,191.56716918945312,1.4249106645584106,23915.98046875,1.0001436471939087,1.0014444589614868,0.3186618983745575,370.0537109375,inf
3000,0.04990516975522041,12.536040306091309,0.21779096126556396,,13.019205093383789,0.0010362330575932738,0.010356437310683876,1.7302420139312744,1.9757416248321533,33.43404006958008,1.1702173948287964,76.99874114990234,184.2498016357422,1.1946872472763062,8870.54296875,83.26224517822266,187.90574645996094,1.2457746267318726,575.4389038085938,85.53347778320312,191.1761474609375,1.4442285299301147,11456.5810546875,1.0001044273376465,1.0010833740234375,0.308535635471344,425.5447998046875,inf
3500,0.049891240894794464,12.536612510681152,0.2186945676803589,,13.019214630126953,0.000618353961822141,0.00617639229766675,1.739915370941162,1.9776966571807861,33.828529357910156,1.1625429391860962,77.88243865966797,184.33460998535156,1.1986279487609863,1485.391357421875,82.43919372558594,187.57460021972656,1.2622493505477905,4129.02490234375,84.6016845703125,190.9182586669922,1.4600657224655151,7358.47265625,1.0000910758972168,1.0009586811065674,0.30213019251823425,450.4751281738281,inf
4000,0.04988871142268181,12.537233352661133,0.2197113186120987,,13.019977569580078,0.0002868254665407142,0.0028601124277275675,1.745585560798645,1.9787951707839966,33.77204895019531,1.1581138372421265,77.73384857177734,184.37124633789062,1.202897310256958,1748.4249267578125,82.95983123779297,187.6131591796875,1.2616757154464722,1299.4560546875,84.50825500488281,190.8578338623047,1.4633322954177856,681958.25,1.000054955482483,1.0006070137023926,0.2994382977485657,549.4669799804688,inf
4500,0.04988371953368187,12.537687301635742,0.2204851359128952,,13.020627975463867,7.409989076198911e-05,0.00073221828041645,1.7445210218429565,1.9785914421081543,33.77024841308594,1.1589415073394775,77.69957733154297,184.40484619140625,1.2037968635559082,664.3251953125,83.05377960205078,187.5780029296875,1.2616626024246216,908.6124877929688,84.65633392333984,190.83316040039062,1.4627937078475952,56985.9921875,1.0000187158584595,1.000227689743042,0.29816535115242004,852.1446533203125,inf
4999,0.04986169561743736,12.537821769714355,0.22072261571884155,,13.022412300109863,1e-06,1e-06,1.74427330493927,1.9785438776016235,33.77406692504883,1.1591342687606812,77.70845794677734,184.4123077392578,1.203731894493103,694.009765625,83.01459503173828,187.57809448242188,1.261960744857788,836.9208374023438,84.66809844970703,190.82452392578125,1.4626895189285278,23357.73828125,1.0000035762786865,1.0000494718551636,0.29780179262161255,1309.4237060546875,inf
