epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4125038981437683,5.9859161376953125,0.014078465290367603,,6.079689979553223,0.002999999704010574,0.02999999703921747,150,250,100,150,250,5000,,cosine_inc_closed_form,1.8975046873092651,1.9970828294754028,7.2995524406433105,1.0555567741394043,77.88815307617188,182.55601501464844,1.1332226991653442,1125.7109375,76.52099609375,182.20362854003906,1.145141363143921,38209.4921875,75.47311401367188,181.2871551513672,1.1521867513656616,656.7173461914062,1.7212802171707153,2.6389472484588623,0.8755627870559692,1.6786624193191528,1528976.3038238247
500,0.006477543618530035,18.112712860107422,0.436380535364151,,20.385629653930664,0.0029263178201258035,0.02926295708101175,152,250,100,150,250,5000,,cosine_inc_closed_form,1.915135383605957,1.9980366230010986,8.000502586364746,1.0453393459320068,76.7030258178711,182.25611877441406,1.1401445865631104,688.7105102539062,76.524169921875,182.04930114746094,1.1129815578460693,4967.0048828125,67.97703552246094,169.7477569580078,1.0354619026184082,1958.50146484375,1.0249199867248535,1.1294264793395996,0.6663957238197327,21.1782169342041,1120860.272843086
1000,0.0065691545605659485,19.723295211791992,0.5135310292243958,,22.98658561706543,0.0027130669537502256,0.027129808451334846,160,250,100,150,250,5000,,cosine_inc_closed_form,1.9002634286880493,1.9972457885742188,8.245905876159668,1.0539382696151733,76.24266815185547,181.45538330078125,1.1427712440490723,1249.5174560546875,75.57696533203125,181.6383819580078,1.101232647895813,345.3695068359375,65.7569351196289,166.51455688476562,1.0482962131500244,4534.30224609375,1.0291625261306763,1.1519482135772705,0.7691072821617126,14.555798530578613,1338651.959580761
1500,0.004242585971951485,20.291675567626953,0.569936215877533,,21.763193130493164,0.002381121585490829,0.023809358600580043,171,250,100,150,250,5000,,cosine_inc_closed_form,1.8934531211853027,1.996834397315979,8.418116569519043,1.0579475164413452,75.6962890625,180.8353729248047,1.153880000114441,1725.4781494140625,75.44801330566406,181.2327117919922,1.105992078781128,2114.273193359375,63.07038116455078,166.19630432128906,1.085190773010254,653.3496704101562,1.0308594703674316,1.161692500114441,0.918193519115448,12.441784858703613,1712726.021125026
2000,0.003805305575951934,20.501134872436523,0.5820245146751404,,24.133235931396484,0.0019629748407922155,0.01962663629507368,185,250,100,150,250,5000,,cosine_inc_closed_form,1.8879410028457642,1.9964780807495117,8.500748634338379,1.0612261295318604,75.59111785888672,180.4269256591797,1.1620712280273438,602.0187377929688,75.11931610107422,180.73226928710938,1.1181379556655884,1035.3431396484375,59.26346969604492,166.5879364013672,1.1614935398101807,698.2907104492188,1.0270692110061646,1.1453475952148438,1.0547699928283691,12.972208976745605,2165109.473197336
2500,0.0013128526043146849,20.955392837524414,0.6044178605079651,,28.51498031616211,0.0014995578364251723,0.014991075536818636,200,250,100,150,250,5000,,cosine_inc_closed_form,1.8848671913146973,1.9962700605392456,8.534541130065918,1.0630677938461304,75.43109130859375,180.2047576904297,1.1691175699234009,706.6842651367188,74.56230926513672,180.3603515625,1.1327412128448486,2249.117431640625,55.918724060058594,166.43748474121094,1.2622008323669434,16607.390625,1.021698236465454,1.120575189590454,1.225159764289856,14.676599502563477,2796470.455347693
3000,0.0005774091696366668,21.678260803222656,0.6203954815864563,,32.19894790649414,0.0010362330575932738,0.010356437310683876,215,250,100,150,250,5000,,cosine_inc_closed_form,1.884846568107605,1.9962687492370605,8.538142204284668,1.0630801916122437,75.43970489501953,180.1957244873047,1.1727533340454102,7171.8134765625,74.66925048828125,180.15182495117188,1.1399096250534058,1834.5430908203125,54.767948150634766,165.66888427734375,1.3584109544754028,1303.948974609375,1.0180513858795166,1.103243112564087,1.3867238759994507,16.13081169128418,3440183.6835036357
3500,0.00023530599719379097,21.85920524597168,0.6112344264984131,,36.285118103027344,0.000618353961822141,0.00617639229766675,229,250,100,150,250,5000,,cosine_inc_closed_form,1.8848910331726074,1.9962718486785889,8.536514282226562,1.0630533695220947,75.30982208251953,180.318115234375,1.1757291555404663,567.5113525390625,74.69815063476562,180.0403594970703,1.1454617977142334,851.5830688476562,55.413246154785156,164.69219970703125,1.4283393621444702,1187.0662841796875,1.0161409378051758,1.0939728021621704,1.5180641412734985,16.99472427368164,3988503.5032182997
4000,0.00012364162830635905,21.648942947387695,0.5832563042640686,,39.08202362060547,0.0002868254665407142,0.0028601124277275675,240,250,100,150,250,5000,,cosine_inc_closed_form,1.8849422931671143,1.9962753057479858,8.535776138305664,1.0630227327346802,75.24662017822266,180.3673095703125,1.177830696105957,16398.546875,75.07891845703125,179.966552734375,1.1464202404022217,706.5362548828125,55.97163772583008,163.89047241210938,1.476855993270874,1161.1416015625,1.0152575969696045,1.0896326303482056,1.6240695714950562,17.424055099487305,4423158.397447559
4500,0.00010155708878301084,21.462757110595703,0.5625234246253967,,39.93330383300781,7.409989076198911e-05,0.00073221828041645,248,250,100,150,250,5000,,cosine_inc_closed_form,1.8850585222244263,1.9962831735610962,8.535369873046875,1.0629527568817139,75.25746154785156,180.38270568847656,1.178592324256897,5524.56298828125,74.91282653808594,179.9401092529297,1.1503297090530396,844.4531860351562,56.3549919128418,163.41920471191406,1.5028955936431885,2122.5068359375,1.014902114868164,1.087873935699463,1.685389757156372,17.604904174804688,4689833.605228312
4999,9.851366485236213e-05,21.416913986206055,0.5577688813209534,,40.06504821777344,1e-06,1e-06,250,250,100,150,250,5000,,cosine_inc_closed_form,1.8850902318954468,1.9962855577468872,8.53524112701416,1.0629339218139648,75.24076080322266,180.38511657714844,1.1789990663528442,20960.619140625,74.90804290771484,179.93283081054688,1.1511175632476807,755.4718627929688,56.4140510559082,163.3419952392578,1.5080312490463257,1012.4065551757812,1.0148653984069824,1.0876898765563965,1.6972849369049072,17.627750396728516,4743883.518152606
