epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.35282960534095764,9.207762718200684,0.3048032820224762,,9.302130699157715,0.003,0.03,150,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8629438877105713,1.9945900440216064,5.182951927185059,1.0764868259429932,76.76116943359375,182.2891387939453,0.07008381932973862,427.6697082519531,77.75752258300781,182.60076904296875,0.06961425393819809,528.9385986328125,77.79644012451172,181.5819091796875,0.0691378116607666,4174.029296875,1.0063673257827759,1.0428121089935303,0.9019408226013184,24.897323608398438,4036.702592969321
500,0.0022472268901765347,22.76363182067871,0.5362187623977661,,26.481721878051758,0.003,0.03,155,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9112238883972168,1.997842788696289,6.049483776092529,1.047580599784851,53.36414337158203,159.24351501464844,0.37897801399230957,1861.356201171875,26.047679901123047,158.48159790039062,0.6028261184692383,21364.70703125,52.10771560668945,155.73915100097656,1.0110843181610107,2321083.25,1.6019314527511597,2.4007375240325928,0.3644186854362488,2.546356201171875,1303624.0667292685
1000,0.0019640736281871796,23.04807472229004,0.5650445818901062,,27.019821166992188,0.003,0.03,171,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9110640287399292,1.9978346824645996,6.049561023712158,1.0476725101470947,56.3175048828125,162.0033416748047,0.35963505506515503,2484.1943359375,31.09868812561035,160.14389038085938,0.5322811603546143,8859.505859375,56.893341064453125,162.828125,1.0713943243026733,52017.40625,1.6407487392425537,2.4431333541870117,0.34742116928100586,2.4441535472869873,1103500.562161239
1500,0.0019083061488345265,22.9971981048584,0.5792832970619202,,27.157915115356445,0.003,0.03,192,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9116926193237305,1.9978665113449097,6.050021171569824,1.0473113059997559,58.849124908447266,164.59469604492188,0.3384886682033539,1926.533447265625,34.59054946899414,161.01187133789062,0.49049726128578186,1536.56591796875,62.975502014160156,166.52439880371094,1.1288434267044067,71730.140625,1.6390621662139893,2.459749698638916,0.34332042932510376,2.3620736598968506,996577.1747871196
2000,0.002003819914534688,22.99726104736328,0.5813030004501343,,26.942651748657227,0.003,0.03,215,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9129406213760376,1.997929334640503,6.0513129234313965,1.0465950965881348,60.19599914550781,166.13140869140625,0.3231554925441742,61343.5625,38.57694625854492,161.185791015625,0.4519224166870117,2543.3701171875,65.22843170166016,168.8784942626953,1.2280391454696655,40329.65234375,1.6098438501358032,2.444013833999634,0.34227365255355835,2.353095769882202,950934.6733776474
2500,0.0022052223794162273,22.75493812561035,0.580730140209198,,26.211692810058594,0.003,0.03,235,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9142353534698486,1.997992992401123,6.053924560546875,1.045853853225708,62.89594268798828,166.1160430908203,0.3071836531162262,1908.568115234375,41.43378829956055,160.9671173095703,0.42504915595054626,2314.558349609375,64.3259506225586,169.7643585205078,1.352523684501648,22235.1953125,1.6129769086837769,2.4679903984069824,0.344574511051178,2.2443277835845947,943066.3667004952
3000,0.0018890766659751534,22.860612869262695,0.5856272578239441,,26.841785430908203,0.003,0.03,248,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9165548086166382,1.998104453086853,6.057297706604004,1.0445295572280884,62.30612564086914,165.8720245361328,0.30345627665519714,15308.2158203125,42.8291015625,160.0987548828125,0.40472185611724854,692.1869506835938,68.2636947631836,170.94610595703125,1.4223403930664062,53312.32421875,1.6490859985351562,2.5108232498168945,0.338668555021286,2.1528828144073486,917381.7281781981
3500,0.0020381552167236805,22.378582000732422,0.5892818570137024,,25.053699493408203,0.0027293517406962787,0.027293517406962786,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.920664668083191,1.9982939958572388,6.060842990875244,1.0421957969665527,63.62213134765625,164.97122192382812,0.3029228746891022,195972.359375,44.94606018066406,156.88497924804688,0.3881133496761322,2749.107666015625,68.0583724975586,171.62213134765625,1.5252997875213623,1104323.5,1.6914712190628052,2.546156644821167,0.32968470454216003,2.1052637100219727,917313.232081631
4000,0.001930132508277893,23.546621322631836,0.6335737109184265,,27.278865814208984,0.001919027611044418,0.01919027611044418,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.9199835062026978,1.9982634782791138,6.06957483291626,1.0425814390182495,62.575103759765625,163.92596435546875,0.31191208958625793,1778.511962890625,43.63835906982422,154.9927520751953,0.4002785086631775,3425.00244140625,69.08854675292969,171.77195739746094,1.5779380798339844,30050.927734375,1.7626291513442993,2.601264238357544,0.32423293590545654,2.017266035079956,992521.224332759
4500,0.000384408951504156,24.918487548828125,0.6779084205627441,,34.14278030395508,0.001108703481392557,0.01108703481392557,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.9211639165878296,1.9983164072036743,6.067655563354492,1.0419132709503174,61.37800598144531,164.2083740234375,0.3149354159832001,2117.96337890625,43.682254791259766,154.07247924804688,0.4081622362136841,6344.908203125,69.43167114257812,171.84938049316406,1.602202296257019,289548.5,1.7912969589233398,2.619253635406494,0.3286854326725006,1.9907262325286865,1051509.047631201
4999,0.00011830730363726616,25.063899993896484,0.6766893267631531,,39.30917739868164,0.0002999999999999999,0.002999999999999999,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.09999999999999998,1,1.9215662479400635,1.9983341693878174,6.066957950592041,1.041685700416565,61.82651901245117,164.5771942138672,0.31322014331817627,1781.414794921875,43.802303314208984,153.78269958496094,0.4110545814037323,962.2435302734375,69.2735595703125,171.86764526367188,1.6036784648895264,138892.0625,1.8044495582580566,2.6284711360931396,0.33503299951553345,1.97395920753479,1074397.5516662446
