epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,10.9753999710083,0.03047206439077854,,11.203093528747559,0.0
500,22.828332901000977,0.5197048187255859,,29.75363540649414,0.0
1000,22.560802459716797,0.5128410458564758,,29.205759048461914,0.0
1500,22.61371612548828,0.5165591239929199,,29.070798873901367,0.0
2000,22.702972412109375,0.5249467492103577,,29.128337860107422,0.0
2500,23.21942138671875,0.5483059287071228,,30.536304473876953,0.0
3000,23.0488224029541,0.5397259593009949,,30.29610824584961,0.0
3500,23.042823791503906,0.542201042175293,,31.304149627685547,0.0
4000,23.534496307373047,0.5716125965118408,,34.431236267089844,0.0
4500,23.726539611816406,0.5838854908943176,,38.34746551513672,0.0
4999,23.657285690307617,0.5767320990562439,,41.51924133300781,0.0
